trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,1397,144,0,25.75,20.473024613918316
0,1365,140,0,27.75,26.73431660264624
0,1365,140,0,20.4,21.404377319161906
0,2047,146,0,68.35,120.40994669527053
0,1820,156,0,24.5,19.225805027289972
0,1397,144,0,48.1,47.35298578926037
0,1365,140,0,28.75,33.951784698459164
0,2047,90,0,48.85,110.46184147049438
0,1820,156,0,26.55,36.646928499139634
0,2047,146,0,43.05,58.3505513436271
0,1397,144,0,36.5,37.82021180602551
0,1365,140,0,33.9,31.8117819947926
0,1365,140,0,17.05,18.09470698996343
0,1820,156,0,26.95,24.879657723149098
0,2047,90,0,41.1,50.976671651173724
0,1365,140,0,22.05,27.16126305101285
0,1397,144,0,48.1,42.01992008810258
0,1820,156,0,18.65,19.807693879957487
0,260,148,0,41.5,51.97823431115435
0,2047,90,0,31.15,39.814404957317436
0,1365,140,0,25.5,24.95996794869737
0,1397,144,0,25.1,30.326122142643403
0,2047,146,0,87.9,146.9829564054425
0,260,148,0,24.05,18.48890136498679
0,1365,140,0,19.25,20.657291308652407
0,1397,144,0,23.25,16.421664124916784
0,1820,156,0,51.75,110.32100291517716
0,2047,90,0,35.7,36.004531878493765
0,1365,140,0,30.15,33.64094466412524
0,1397,144,0,25.45,31.616909200116655
0,260,148,0,39.6,45.235524000269386
0,1820,156,0,26.85,24.428790176217976
0,2047,146,0,63.25,115.1332751754747
0,1365,140,0,24.65,26.931247747981487
0,2047,90,0,38.5,104.29285689825551
0,1397,144,0,34.15,41.73005353963798
0,1820,156,0,19.35,17.13499036290485
0,32,140,0,30.3,34.25000960430138
0,260,148,0,58.8,114.15529588655696
0,1820,156,0,18.45,17.771873105674892
0,1397,144,0,32.75,43.26403027677234
0,32,140,0,25.65,20.256967612209515
0,2047,146,0,73.45,149.13768806039607
0,1820,156,0,26.4,40.62330158393022
0,1397,144,0,27.7,26.29408578689172
0,260,148,0,51.35,40.55830760509459
0,32,140,0,29.45,22.05847491984597
0,520,144,0,15.85,17.61062777206752
0,1820,156,0,25.5,22.03227297923614
0,2047,146,0,34.75,49.67883696409633
0,32,140,0,14.55,17.807375763400607
0,2047,90,0,98.3,154.89762323615724
0,260,148,0,27.1,31.085450988491303
0,1072,156,0,17.6,10.189778159870235
0,520,144,0,34.85,39.7932485678029
0,32,140,0,24.7,29.885923459927277
0,2047,146,0,30.45,47.71017214720347
0,1072,156,0,20.3,21.957135274750307
0,2047,146,0,29.85,37.54474523467754
0,520,144,0,38.85,61.36197605409362
0,2047,90,0,50.95,108.74957955151632
0,32,140,0,32.6,34.1273158072903
0,260,148,0,55.05,65.51293564512359
0,1072,156,0,22.65,25.551341503560607
0,32,140,0,26.05,26.60723091270689
0,1072,156,0,18.3,18.66914143996084
0,520,144,0,42.8,47.06948950334243
0,2047,90,0,39.6,52.83479714613926
0,2047,146,0,45.0,108.77306168058533
0,260,148,0,48.8,52.472148000529515
