param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
10,deviant,6,100,325.5718531736849,30.073,33.26360416110211,26.88239583889789
10,deviant,7,100,320.0020189081049,28.3795,31.51551978529943,25.243480214700572
10,deviant,8,100,345.86199712115183,30.25,33.63944757178729,26.860552428212713
10,deviant,9,100,349.2064349500541,29.9005,33.32272306251053,26.478276937489472
10,deviant,10,100,326.59929174513076,28.3205,31.52117305910228,25.119826940897717
11,background,1,98,178.98654756859892,12.371428571428572,14.14330499280552,10.599552150051624
11,background,2,99,202.6671370031477,11.847474747474747,13.84361848613988,9.851331008809614
11,background,3,99,229.2811478007778,12.25909090909091,14.517365902975929,10.00081591520589
11,background,4,100,331.49720170288333,13.492,16.740672576688258,10.243327423311744
11,background,5,100,313.7594032979645,13.141,16.215842152320054,10.066157847679948
11,background,6,100,295.4997328345039,12.0455,14.941397381778138,9.149602618221863
11,background,7,100,327.30458613539645,13.3305,16.538084944126886,10.122915055873115
11,background,8,100,336.69464535469865,13.688,16.987607524476047,10.388392475523954
11,background,9,100,311.98779918789336,12.7795,15.836980432041354,9.722019567958647
11,background,10,100,331.16908545015906,13.994,17.239457037411558,10.748542962588441
11,deviant,1,99,167.01638747203984,12.311111111111112,13.956117405849485,10.666104816372739
11,deviant,2,99,154.98640008247924,13.895959595959596,15.42247808671069,12.369441105208502
11,deviant,3,100,153.54868077720843,13.9775,15.482277071616641,12.472722928383357
11,deviant,4,100,219.44881911399372,15.266,17.41659842731714,13.115401572682861
11,deviant,5,100,178.21784422442101,14.131,15.877534873399327,12.384465126600674
11,deviant,6,100,163.9601845121649,15.413,17.019809808219215,13.806190191780784
11,deviant,7,100,173.816115781199,15.93,17.63339793465575,14.226602065344249
11,deviant,8,100,184.2339473832688,16.602,18.407492684356036,14.796507315643966
11,deviant,9,100,201.85939608914347,15.06,17.038222081673606,13.081777918326395
11,deviant,10,99,178.909216908288,16.00858585858586,17.770729037800034,14.246442679371686
12,background,1,100,404.1422039983346,29.108,33.06859359918368,25.147406400816323
12,background,2,100,360.7331642495235,25.665,29.20018500964533,22.129814990354667
12,background,3,100,319.06392693891956,23.694,26.82082648400141,20.567173515998586
12,background,4,100,364.30311266133424,24.201,27.771170504081077,20.630829495918924
12,background,5,100,277.64075140747127,23.0165,25.73737936379322,20.29562063620678
12,background,6,99,373.1560242325622,25.04191919191919,28.71727116230517,21.366567221533213
12,background,7,100,367.02984605442765,24.6905,28.287392491333392,21.093607508666608
12,background,8,100,274.22475894975753,23.0205,25.707902637707623,20.333097362292374
12,background,9,100,316.8904675452586,23.505,26.61052658194353,20.399473418056466
12,background,10,100,333.3866295112059,23.8555,27.12268896920982,20.58831103079018
12,deviant,1,100,403.5786494796145,29.614,33.569070764900225,25.658929235099777
12,deviant,2,99,319.6510679837593,28.182828282828282,31.33119011074266,25.034466454913904
12,deviant,3,100,297.3948597934721,28.235500000000002,31.149969625976027,25.321030374023977
12,deviant,4,100,320.5314624511182,29.9345,33.07570833202096,26.79329166797904
12,deviant,5,100,326.20965166914556,28.473,31.669854586357626,25.27614541364237
12,deviant,6,100,361.08148227526885,31.704,35.242598526297634,28.165401473702367
12,deviant,7,100,352.04347443850855,32.7605,36.21052604949738,29.310473950502615
12,deviant,8,100,363.3949533293813,31.2235,34.78477054262794,27.662229457372064
12,deviant,9,99,336.8378611985923,30.602525252525254,33.920166176058316,27.284884328992188
12,deviant,10,100,349.910748018616,32.165,35.594125330582436,28.735874669417562
13,background,1,100,221.73013469435983,15.405,17.577955320004726,13.232044679995273
13,background,2,98,159.92573934568242,13.401020408163266,14.984204455049726,11.817836361276806
13,background,3,100,238.85777534362427,13.442,15.782806198367519,11.101193801632482
13,background,4,100,217.1147222819746,12.9875,15.115224278363351,10.85977572163665
13,background,5,100,288.7494315328193,13.9265,16.75624442902163,11.096755570978372
13,background,6,100,156.3286012825144,11.897,13.42902029256864,10.36497970743136
13,background,7,99,212.60399312980192,12.411111111111111,14.505126628262605,10.317095593959618
13,background,8,100,204.49863594963938,12.1995,14.203586632306466,10.195413367693535
13,background,9,100,173.82392785441488,12.411,14.114474492973265,10.707525507026734
13,background,10,100,169.04615532918504,12.3545,14.011152322226014,10.697847677773986
13,deviant,1,100,163.53160808267396,15.4615,17.064109759210204,13.858890240789794
13,deviant,2,100,161.10503275486886,14.744,16.322829320997716,13.165170679002285
13,deviant,3,100,163.05818302873234,14.9085,16.506470193681576,13.310529806318423
13,deviant,4,100,177.1356527458101,15.7435,17.479429396908937,14.007570603091061
13,deviant,5,100,186.15160770896276,16.451,18.275285755547834,14.626714244452165
13,deviant,6,100,182.85119057511452,16.064,17.855941667636124,14.272058332363878
13,deviant,7,99,178.79692243907388,16.23181818181818,17.992855331189908,14.470781032446451
13,deviant,8,100,170.212962583873,16.382,18.050087033321958,14.713912966678047
13,deviant,9,100,195.7584238961782,16.5575,18.47593255418255,14.639067445817455
13,deviant,10,100,189.86296304661977,16.8655,18.726157037856876,15.004842962143128
14,background,1,100,341.7925501944433,25.565,28.914566991905545,22.215433008094458
14,background,2,100,371.9521509973816,26.2965,29.941631079774343,22.65136892022566
14,background,3,100,324.4833058717716,23.261,26.44093639754336,20.081063602456638
14,background,4,100,319.5745732919577,23.9085,27.040330818261186,20.776669181738814
14,background,5,100,311.3402014720097,23.225,26.276133974425697,20.173866025574306
14,background,6,100,353.8031566905679,24.215,27.682270935567566,20.747729064432434
14,background,7,100,320.5179073739382,24.3405,27.481575492264593,21.199424507735404
14,background,8,100,346.71748320195036,24.3265,27.724331335379112,20.928668664620886
14,background,9,100,287.70832269395413,22.201,25.02054156240075,19.38145843759925
14,background,10,100,283.5885780121395,21.6875,24.466668064518966,18.908331935481034
14,deviant,1,100,326.85299286891717,24.89,28.093159330115387,21.686840669884614
14,deviant,2,99,315.2746505242023,26.714141414141416,29.819398284642084,23.608884543640748
14,deviant,3,100,338.3631068914919,28.5655,31.88145844753662,25.24954155246338
14,deviant,4,99,322.53487775498184,29.6,32.77676553906089,26.423234460939113
14,deviant,5,100,312.35871753650906,29.276,32.33711543185779,26.21488456814221
14,deviant,6,100,336.06629593453414,29.3405,32.63394970015843,26.047050299841565
14,deviant,7,100,311.25175121046135,30.019,33.06926716186252,26.968732838137477
14,deviant,8,100,337.97879488138557,29.5335,32.84569218983758,26.221307810162422
14,deviant,9,100,347.16990759114196,30.3745,33.77676509439319,26.97223490560681
14,deviant,10,100,337.59714001657125,31.1795,34.4879519721624,27.871048027837602
15,background,1,100,192.2606646142022,13.541,15.425154513219182,11.656845486780819
15,background,2,100,178.1746998993138,12.7135,14.459612059013274,10.967387940986725
15,background,3,100,234.74919427023877,13.153,15.45354210384834,10.85245789615166
15,background,4,100,177.21599963410694,12.469,14.205716796414247,10.732283203585752
15,background,5,100,241.75784970655417,12.729,15.09822692712423,10.359773072875768
15,background,6,100,281.77764189815383,13.3425,16.103920890601906,10.581079109398091
15,background,7,99,217.79733457360865,12.891919191919191,15.037085853548756,10.746752530289626
15,background,8,100,227.9046141654327,12.8825,15.115965218821241,10.64903478117876
15,background,9,100,165.3459212808424,11.965,13.585390028552256,10.344609971447744
15,background,10,100,197.73332653109497,12.871,14.808786600004732,10.93321339999527
15,deviant,1,100,198.55507654314113,13.7715,15.717339750122783,11.825660249877217
15,deviant,2,100,164.74253437281746,14.8975,16.511976836853613,13.283023163146389
15,deviant,3,100,158.19732015828575,14.2975,15.8478337375512,12.747166262448799
15,deviant,4,99,186.11076922374113,15.754040404040405,17.587114340829437,13.92096646725137
15,deviant,5,99,184.52441002408554,16.286868686868686,18.104317984012187,14.469419389725187
15,deviant,6,100,172.26212431548674,15.5415,17.22966881829177,13.85333118170823
15,deviant,7,100,176.9827600881539,16.0505,17.784931048863907,14.316068951136092
15,deviant,8,100,192.31267714187146,17.4005,19.28516423599034,15.51583576400966
15,deviant,9,100,192.35011936843867,16.91,18.7950311698107,15.024968830189302
15,deviant,10,100,194.20293238612135,16.63,18.533188737383988,14.72681126261601
16,background,1,99,303.15398640572784,24.16919191919192,27.15506787699839,21.18331596138545
16,background,2,99,374.11605292025564,25.221212121212123,28.906019769919784,21.53640447250446
16,background,3,100,340.5867537678253,24.321,27.65875018692469,20.983249813075314
16,background,4,100,313.75203501122377,23.5895,26.664269943109993,20.51473005689001
16,background,5,100,296.40796033063697,23.317,26.221798011240242,20.412201988759758
16,background,6,100,319.1295645147414,24.086,27.213469732244462,20.958530267755535
16,background,7,100,295.25665017689977,22.588,25.48151517173362,19.694484828266383
16,background,8,100,291.74703353924156,22.062,24.92112092868457,19.202879071315433
16,background,9,100,315.2818079449758,22.915499999999998,26.005261717860762,19.825738282139234
16,background,10,100,294.8892254104207,23.2715,26.16141440902212,20.381585590977878
16,deviant,1,100,292.153866274173,25.5255,28.388607889486895,22.662392110513107
16,deviant,2,100,322.4839694098232,27.712,30.872342900216267,24.551657099783732
16,deviant,3,100,330.3012102213436,27.689,30.925951860169167,24.452048139830833
16,deviant,4,100,323.55168382387245,29.197499999999998,32.368306501473946,26.026693498526047
16,deviant,5,100,328.24102184378575,29.178,32.3947620140691,25.9612379859309
16,deviant,6,100,326.21326572787024,30.072,33.26889000413313,26.875109995866872
16,deviant,7,100,325.18825317037516,29.672,32.85884488106968,26.485155118930326
16,deviant,8,100,327.22316141804674,30.2365,33.44328698189686,27.02971301810314
16,deviant,9,100,348.1004732454183,30.1745,33.585884637805094,26.7631153621949
16,deviant,10,100,343.35448921363746,32.225,35.58987399429365,28.860126005706356
17,background,1,100,182.8310551761984,13.312,15.103744340726744,11.520255659273255
