param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
0,background,1,40,213.22772605337875,42.4075,45.7114978456728,39.103502154327195
0,background,2,40,201.12496769814268,39.8425,42.958963662044226,36.726036337955776
0,background,3,40,215.82067361097435,37.375,40.71917598433613,34.03082401566387
0,background,4,40,231.4570381870376,37.93125,41.51771396362328,34.34478603637672
0,background,5,40,206.4083331651123,33.485,36.68333025811907,30.286669741880928
0,background,6,40,198.76608839220248,30.9825,34.062412448516405,27.902587551483595
0,background,7,40,210.37478461070376,31.71375,34.9735410600221,28.453958939977902
0,background,8,40,202.5053150699481,28.798750000000002,31.936602366164177,25.660897633835827
0,background,9,40,185.08947338488684,27.72625,30.594241103405054,24.858258896594947
0,background,10,40,187.72275890399203,25.59625,28.50504428525762,22.687455714742384
0,deviant,1,39,211.8638962313206,41.312820512820515,44.63750721984496,37.98813380579607
0,deviant,2,40,230.23588590377204,42.065,45.63254201295661,38.49745798704338
0,deviant,3,40,228.4792458615742,41.61625,45.156572593500854,38.07592740649915
0,deviant,4,40,225.97924916379284,39.1375,42.639084743332205,35.6359152566678
0,deviant,5,40,265.42829837631734,41.44375,45.556604093826486,37.33089590617352
0,deviant,6,40,275.10604175576793,40.66375,44.92656228110591,36.40093771889409
0,deviant,7,40,235.68889507814723,35.61375,39.265787265511435,31.96171273448857
0,deviant,8,40,238.01780119186574,34.21,37.89812403961403,30.521875960385966
0,deviant,9,39,230.83766795600846,34.77820512820513,38.400638868854934,31.15577138755533
0,deviant,10,40,247.0140098306806,34.0025,37.830021736677246,30.174978263322746
1,background,1,40,397.60192337774754,78.025,84.18590563169342,71.8640943683066
1,background,2,40,413.48234545141105,80.72625,87.1332253210856,74.31927467891438
1,background,3,40,452.21998605708893,78.015,85.02222128101094,71.00777871898906
1,background,4,40,441.56035827506076,74.07125,80.91329863728694,67.22920136271307
1,background,5,40,420.3983856196155,73.80625,80.32039047375724,67.29210952624277
1,background,6,40,410.37748989256994,67.2825,73.64136508576392,60.92363491423608
1,background,7,40,409.7422745811657,65.1725,71.52152232253952,58.82347767746047
1,background,8,40,426.84404276281657,61.72,68.33401696594358,55.10598303405642
1,background,9,40,404.58105361888664,63.43625,69.70529837517331,57.16720162482669
1,background,10,40,446.3907068453539,63.235,70.15189566382278,56.31810433617721
1,deviant,1,40,408.33633582856027,78.745,85.07223707586579,72.41776292413422
1,deviant,2,39,443.70417183666774,82.23974358974358,89.20259751718201,75.27688966230515
1,deviant,3,40,448.4593098950883,82.7525,89.70144900016125,75.80355099983875
1,deviant,4,40,449.044037226218,80.6325,87.5905094440262,73.67449055597379
1,deviant,5,40,448.5654443832437,77.17,84.12059357109351,70.2194064289065
1,deviant,6,40,419.36608489229883,71.34125,77.83939480826724,64.84310519173276
1,deviant,7,40,478.23354512644823,73.02125,80.43155555487282,65.61094444512717
1,deviant,8,40,464.3337587056149,75.13875,82.33367613288223,67.94382386711777
1,deviant,9,40,474.1154950342574,69.68375,77.03024570760387,62.33725429239613
1,deviant,10,40,463.44963389552345,72.02,79.20122647701703,64.83877352298296
2,background,1,40,147.34634280104174,43.01375,45.29690523592151,40.730594764078496
2,background,2,40,149.78142847425872,40.18875,42.509637279344055,37.86786272065594
2,background,3,40,162.769452714083,36.7,39.22213879997034,34.17786120002967
2,background,4,40,160.5961263215078,33.445,35.93346275862281,30.95653724137719
2,background,5,40,154.31024797977273,29.6475,32.03856206461524,27.25643793538476
2,background,6,40,151.2553957280272,27.675,30.018726638564274,25.331273361435727
2,background,7,40,148.13747171568642,24.735,27.030413905457667,22.43958609454233
2,background,8,40,135.37964163204546,22.4975,24.59522928023563,20.39977071976437
2,background,9,40,129.9507497801419,19.44375,21.45735772946418,17.43014227053582
2,background,10,40,127.29293815944055,18.13875,20.11117451173009,16.166325488269912
2,deviant,1,40,150.48139419875136,42.79875,45.130483360613944,40.46701663938605
2,deviant,2,40,217.33252475363523,48.7175,52.08510236049642,45.34989763950358
2,deviant,3,40,227.3664616752806,49.97125,53.49432982389362,46.44817017610637
2,deviant,4,40,233.73812381876388,48.7725,52.39430975168057,45.150690248319435
2,deviant,5,40,256.6465263230426,51.15125,55.12802912608075,47.17447087391925
2,deviant,6,40,267.66416015518206,49.39625,53.543749131023674,45.24875086897633
2,deviant,7,40,276.6664389134552,47.47625,51.76324088556236,43.18925911443764
2,deviant,8,40,257.49701071335915,44.3875,48.37745751824107,40.39754248175893
2,deviant,9,40,265.09515173553103,42.79625,46.90394193314586,38.68855806685414
2,deviant,10,40,272.03461467053666,44.1625,48.37772002534924,39.94727997465076
3,background,1,40,307.5888061750793,81.66,86.42613793039804,76.89386206960195
3,background,2,40,306.4054589317199,77.8675,82.61530177489375,73.11969822510626
3,background,3,39,315.2115371586115,75.46794871794872,80.41442438526938,70.52147305062805
3,background,4,40,290.13725880584246,71.57625,76.07197340233061,67.08052659766939
3,background,5,40,297.7257878263858,67.22875,71.84205887772711,62.61544112227289
3,background,6,40,343.3305028839213,67.00625,72.32621125868857,61.686288741311415
3,background,7,40,301.0441172424995,62.50125,67.16597692473722,57.836523075262775
3,background,8,40,313.2263012415683,56.96,61.81349182146758,52.10650817853242
3,background,9,40,316.8834128956911,55.871249999999996,60.78140935364198,50.96109064635801
3,background,10,40,302.8504842153528,51.2375,55.93021687096639,46.544783129033604
3,deviant,1,40,306.0562082879204,81.56375,86.30614008010119,76.82135991989881
3,deviant,2,40,347.63901800877477,87.30375,92.6904723922149,81.91702760778509
3,deviant,3,40,399.2804218380334,87.99625,94.183164234793,81.80933576520701
3,deviant,4,40,389.77424977732136,88.53375,94.5733645726406,82.4941354273594
3,deviant,5,40,458.1878464468246,92.10125000000001,99.20094423579933,85.00155576420069
3,deviant,6,40,432.889836478423,87.2025,93.91019751012733,80.49480248987267
3,deviant,7,40,422.47385468776275,78.4375,84.98380020015324,71.89119979984676
3,deviant,8,39,436.98536950096474,78.06025641025641,84.9176751351427,71.20283768537013
3,deviant,9,40,449.8342297008158,82.31125,89.2815036032735,75.3409963967265
3,deviant,10,40,499.28327314472017,83.79375,91.53022446973036,76.05727553026965
4,background,1,40,150.9791202015766,44.495,46.834445704930076,42.15555429506992
4,background,2,40,151.70143808082202,40.9575,43.308138136426166,38.60686186357384
4,background,3,39,150.5389615593532,36.66153846153846,39.023880008581415,34.29919691449551
4,background,4,40,156.05515219407462,33.8575,36.275599635533744,31.43940036446626
4,background,5,40,145.21064554276785,29.97,32.22006226405077,27.71993773594923
4,background,6,40,150.34429784576747,26.53375,28.863359030615722,24.20414096938428
4,background,7,40,146.2611219342778,25.065,27.33133956437526,22.798660435624743
4,background,8,40,137.86705075619238,22.42875,24.565022083930078,20.292477916069924
4,background,9,40,139.63727446871997,20.815,22.978701984538247,18.651298015461755
4,background,10,40,132.18180263322338,18.56625,20.614428251584357,16.518071748415643
4,deviant,1,40,148.6598908848474,43.595,45.898508874350284,41.29149112564971
4,deviant,2,40,200.0289123838693,47.10125,50.20073010899451,44.00176989100549
4,deviant,3,40,243.5622745396901,52.05625,55.83028654421963,48.282213455780365
4,deviant,4,39,237.6949836726848,49.4974358974359,53.22747847005116,45.76739332482064
4,deviant,5,40,252.18651201463027,48.915,52.82267048838428,45.007329511615715
4,deviant,6,40,281.0964621844814,49.1925,53.548134807319926,44.83686519268008
4,deviant,7,40,245.90417474677963,44.6,48.41032466388503,40.789675336114975
4,deviant,8,40,273.5215328769719,45.19375,49.43201006166011,40.955489938339895
4,deviant,9,40,266.09765718227345,40.93,45.05322591598017,36.80677408401983
4,deviant,10,40,269.6502852136253,38.98625,43.164524457646486,34.80797554235351
5,background,1,40,310.8238246981721,81.79875,86.6150150617465,76.98248493825349
5,background,2,40,311.0607107776128,77.09875,81.91868564957589,72.2788143504241
5,background,3,40,304.6017762674131,72.8075,77.52735342245643,68.08764657754358
5,background,4,40,288.9786961734468,67.27875,71.75652128835199,62.80097871164801
5,background,5,40,310.7613613115545,65.61125,70.42654718154331,60.79595281845669
5,background,6,40,317.2494784533891,62.5775,67.49333159822478,57.661668401775216
5,background,7,40,329.8252368180841,58.49125,63.60194499293291,53.380555007067095
