param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
0,background,1,98,14.060115294878035,1.9903061224489795,2.129494162618801,1.8511180822791582
0,background,2,93,14.630897371478515,2.0301075268817206,2.17878855836458,1.8814264953988613
0,background,3,98,13.91430539900724,1.991326530612245,2.1290711264561857,1.8535819347683045
0,background,4,94,14.322598999667035,2.024468085106383,2.169239887623418,1.8796962825893482
0,background,5,96,13.6384711290101,1.9807291666666667,2.1171422884791653,1.844316044854168
0,background,6,97,13.606886801214033,1.9639175257731958,2.099311389036791,1.8285236625096006
0,background,7,98,14.720465524675427,2.0209183673469386,2.1666435412730296,1.8751931934208477
0,background,8,92,13.132422713109317,1.9755434782608696,2.1097201501923863,1.841366806329353
0,background,9,88,12.747239123165372,1.9880681818181818,2.1212364869363225,1.8548998767000409
0,background,10,95,13.732692456516427,1.9594736842105263,2.09755024693757,1.8213971214834825
0,deviant,1,92,13.428465445110481,2.0320652173913043,2.1692666189859757,1.8948638157966329
0,deviant,2,96,13.648500978033026,1.9848958333333333,2.1214092745294035,1.8483823921372629
0,deviant,3,98,14.318280549519091,1.9770408163265305,2.11878456212748,1.8352970705255809
0,deviant,4,92,13.817037537612377,2.0282608695652176,2.1694323923870504,1.887089346743385
0,deviant,5,98,12.804193392051396,1.910204081632653,2.0369591292846625,1.7834490339806437
0,deviant,6,91,13.993889643998953,1.9972527472527473,2.1410146539942745,1.8534908405112203
0,deviant,7,92,12.570223797362935,1.9608695652173913,2.089302134851389,1.8324369955833932
0,deviant,8,95,13.908630414242802,2.0005263157894735,2.140371862168703,1.8606807694102439
0,deviant,9,96,13.15974723801415,1.9541666666666666,2.085791552331634,1.822541781001699
0,deviant,10,93,13.489762199925035,1.9774193548387096,2.1145040262309918,1.8403346834464271
1,background,1,95,14.57241445876059,2.0373684210526317,2.183888042421182,1.8908487996840813
1,background,2,99,13.700268917837075,1.9893939393939393,2.1243329651420764,1.854454913645802
1,background,3,93,13.295329611321572,1.999462365591398,2.1345711884015013,1.8643535427812947
1,background,4,92,14.014560097871147,2.0375,2.180689651566688,1.8943103484333121
1,background,5,93,13.049601728143198,1.967204301075269,2.0998160060253097,1.834592596125228
1,background,6,94,13.449515741624694,1.9585106382978723,2.0944573779183497,1.822563898677395
1,background,7,96,13.965936002325538,2.025,2.164688452693089,1.8853115473069106
1,background,8,94,13.146642557182263,1.975,2.1078853192143887,1.8421146807856115
1,background,9,92,13.050005041338007,1.9559782608695653,2.089312854446752,1.8226436672923785
1,background,10,89,13.19210290087856,1.9820224719101123,2.119061762766131,1.8449831810540935
1,deviant,1,94,14.062735378147076,1.9718085106382979,2.1139536303237514,1.8296633909528444
1,deviant,2,94,14.099085449996954,1.9904255319148936,2.1329380755171554,1.8479129883126317
1,deviant,3,96,13.674601889711644,1.9822916666666666,2.1190661713507595,1.8455171619825737
1,deviant,4,97,13.763223306677606,1.9989690721649485,2.1359185450072133,1.8620195993226836
1,deviant,5,94,12.814978900120215,1.9835106382978724,2.1130435250757054,1.8539777515200395
1,deviant,6,95,14.815532390029055,1.9821052631578948,2.1310693351244,1.8331411911913897
1,deviant,7,92,14.049911031746785,2.033695652173913,2.1772464915245098,1.890144812823316
1,deviant,8,95,14.512789278135989,1.9810526315789474,2.12697274633081,1.8351325168270851
1,deviant,9,97,12.953154462381578,1.9381443298969072,2.0670332998525804,1.8092553599412342
1,deviant,10,90,13.835499724678504,2.017777777777778,2.160699970653392,1.8748555849021638
2,background,1,95,13.888465490622444,2.0052631578947366,2.144905954277928,1.8656203615115452
2,background,2,89,13.043651409987278,1.9842696629213483,2.1197668427742076,1.848772483068489
2,background,3,94,13.627082168279923,1.999468085106383,2.13720965342059,1.8617265167921762
2,background,4,94,13.353986197702202,1.9835106382978724,2.1184917721461285,1.8485295044496164
2,background,5,95,14.599387153684155,2.033684210526316,2.1804750312255385,1.8868933898270936
2,background,6,94,13.163146320414114,1.945744680851064,2.07879681891945,1.8126925427826779
2,background,7,98,13.929994143649353,2.012755102040816,2.150655008532903,1.8748551955487291
