trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
11,18,55,5,6.4,3.761298767853018
11,0,83,5,20.85,32.28536412745108
12,28,71,6,44.9,23.728508281456673
11,0,83,5,15.0,16.072205495005477
11,1,83,5,18.9,17.55562587890275
12,28,71,6,54.1,40.18758645730243
11,9,55,5,68.15,73.97672108952852
11,1,83,5,18.8,20.169283576765935
11,1,83,5,14.65,13.581237057057798
12,28,71,6,49.9,34.985560931392975
11,9,55,5,35.35,30.009252959010738
11,1,83,5,24.9,30.917377161174517
11,1,83,5,12.65,12.982883468547914
11,9,55,5,39.7,36.88973612780318
12,26,71,6,37.2,44.67614458228063
12,26,71,6,27.0,27.834094957538376
11,9,55,5,28.65,46.902221920210046
11,14,83,5,33.0,39.02900405973405
11,9,55,5,20.7,22.576419929698893
12,26,71,6,28.7,26.314094682268067
11,14,83,5,32.8,39.57484581211444
11,19,55,5,5.25,6.025166518773351
11,19,55,5,4.4,4.661149621013435
12,26,71,6,27.55,22.607579073818304
11,14,83,5,31.75,53.37639434885247
11,19,55,5,3.1,3.3857285618810087
11,19,55,5,4.25,3.6688589937185476
11,19,55,5,2.9,2.3597502097958545
11,14,83,5,34.0,44.15761244499192
12,26,71,6,40.4,50.96169872406242
11,0,55,5,18.75,23.951431118652994
12,30,71,6,29.55,33.57548447743884
11,14,83,5,35.85,46.097465394417014
11,0,55,5,9.15,10.810691588958543
11,0,55,5,24.85,31.931299609268056
12,30,71,6,28.25,26.66729714166971
12,36,83,6,54.65,39.1707127436061
11,0,55,5,16.3,14.578643356131021
12,30,71,6,42.8,25.712172010036106
11,0,55,5,23.45,21.755761487356327
12,36,83,6,43.35,29.661733277956493
11,21,55,5,22.1,26.985181118532445
12,30,71,6,31.45,37.01560837211642
12,36,83,6,48.85,34.31782565802701
11,21,55,5,32.15,30.060071435990338
12,30,71,6,26.95,29.493041106067892
11,21,55,5,32.45,31.744829666046662
12,46,71,6,39.6,30.63606405941585
12,36,83,6,43.45,43.929938239021126
