trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,45,22,0,18.1,15.01893541675413
0,40,65,0,18.2,30.48830664542167
0,40,65,0,10.5,10.21093325287835
0,38,108,0,29.7,30.347288095262186
0,45,22,0,19.7,19.947562837547217
0,40,65,0,8.7,10.316568176839061
0,40,65,0,11.35,9.59317191383648
0,38,108,0,26.85,29.46411733832045
0,45,22,0,31.35,76.03134741324584
0,40,65,0,16.6,23.202540695726448
0,38,108,0,18.0,27.457143639535875
0,45,22,0,12.2,14.11456880785166
0,37,65,0,14.7,13.143339317732485
0,45,22,0,23.3,32.25245808665719
0,37,65,0,16.75,18.447293340188075
0,38,108,0,31.85,27.827050451711646
0,37,65,0,11.45,11.287976836113351
0,35,22,0,16.35,15.009733683951824
0,37,65,0,17.6,30.295735326071366
0,38,108,0,31.55,34.301258224582284
0,37,65,0,10.75,8.515465806092868
0,35,22,0,32.5,39.56274164306348
0,27,65,0,9.25,7.846387033130867
0,38,108,0,27.85,26.59298482880895
0,35,22,0,28.3,28.696414593574502
0,27,65,0,18.9,37.77481756547956
0,38,108,0,26.0,25.200250625320127
0,27,65,0,14.05,11.463787378202355
0,35,22,0,32.0,32.24739891591422
0,27,65,0,12.55,17.52134037170252
0,38,108,0,30.9,30.005087287956602
0,27,65,0,14.9,18.263855591102104
0,35,22,0,25.75,33.29434122932509
0,39,65,0,15.25,26.441345216197025
0,39,65,0,9.3,7.644055137645752
0,31,22,0,26.0,29.756909856544688
0,38,108,0,35.05,51.55730077455466
0,39,65,0,13.3,11.630721568781807
0,31,22,0,22.05,18.454709853841475
0,38,108,0,23.05,24.5131006864321
0,39,65,0,20.55,19.935356055326217
0,31,22,0,18.7,18.609844593372447
0,39,65,0,15.7,15.904650097906654
0,45,65,0,6.2,5.800181485363875
0,31,22,0,19.2,23.11208387516434
0,46,108,0,41.0,41.971168048654796
0,45,65,0,11.05,10.927873583302087
0,45,65,0,14.1,16.098054802399343
0,31,22,0,31.65,30.76100573265137
0,46,108,0,28.0,20.049937655763422
0,45,65,0,17.25,19.11151485361639
0,38,22,0,16.95,18.75738451075231
0,46,108,0,19.6,16.512833924270122
0,45,65,0,9.35,9.653333212174081
