trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
16,42,65,8,11.95,14.723683034664361
18,27,22,0,17.25,24.998684175898454
18,27,22,1,40.2,109.08113831841922
18,27,22,2,17.05263157894737,21.541880873752582
18,27,22,3,11.789473684210526,11.133427880678484
18,27,22,4,10.578947368421053,10.67872125861979
18,27,22,5,18.526315789473685,22.993642650506278
18,27,22,6,17.157894736842106,28.421946054833395
18,27,22,7,18.0,18.101565309847285
18,27,22,8,14.368421052631579,17.979032622337826
18,27,22,9,19.157894736842106,27.9309926582854
16,38,65,8,8.65,9.045353561505022
18,27,22,0,48.9,108.18108600130178
18,27,22,1,20.473684210526315,43.11788546280563
18,27,22,2,16.105263157894736,18.926450441532598
18,27,22,3,25.526315789473685,40.80082845162805
18,27,22,4,13.947368421052632,12.60720113537641
18,27,22,5,14.526315789473685,10.002046574202431
18,27,22,6,19.666666666666668,37.16418263043378
18,27,22,7,10.666666666666666,11.071957157346556
18,27,22,8,13.11111111111111,17.943994207103813
18,27,22,9,18.333333333333332,26.634784863142453
12,45,108,6,30.4,45.188959993157155
16,38,65,8,22.5,65.76073056323604
18,27,22,0,21.65,27.961016094781527
18,27,22,1,43.45,109.94662580686953
18,27,22,2,18.473684210526315,17.468601740941537
18,27,22,3,25.842105263157894,23.181082224508312
18,27,22,4,15.736842105263158,18.217336386783874
18,27,22,5,18.31578947368421,37.441884792864066
18,27,22,6,38.31578947368421,103.80540161045941
18,27,22,7,14.666666666666666,18.285320373908426
18,27,22,8,25.27777777777778,28.435283706640316
18,27,22,9,22.055555555555557,22.19027932974315
12,45,108,6,26.4,42.32505790091479
16,38,65,8,13.4,18.793615937333616
18,27,22,0,29.6,35.58888058161751
18,27,22,1,26.3,28.14455168365068
18,27,22,2,16.75,22.613165704029473
18,27,22,3,22.45,24.50880615100149
18,27,22,4,28.3,32.000164473261535
18,27,22,5,36.35,47.20869121587454
18,27,22,6,20.9,15.877491516045765
18,27,22,7,20.75,20.521811246625024
18,27,22,8,38.1,30.741537132406997
18,27,22,9,29.35,40.731825136462625
16,38,65,8,42.1,88.86471089304946
18,35,22,0,21.85,15.755617210512908
18,35,22,1,17.4,20.4460779922008
18,35,22,2,17.8,16.916513265227902
18,35,22,3,12.15,15.280792897587068
18,35,22,4,37.3,105.7191413231552
18,35,22,5,12.421052631578947,17.560422006678298
18,35,22,6,25.05263157894737,34.97216938622692
18,35,22,7,17.05263157894737,23.253371760792326
18,35,22,8,16.38888888888889,16.723139618289697
18,35,22,9,16.22222222222222,26.295952619804567
12,45,108,6,22.2,43.65004370890679
18,35,22,0,26.7,34.94823239261781
18,35,22,1,23.65,53.31463213790376
18,35,22,2,12.1,10.862295967437571
18,35,22,3,21.7,22.88207756485872
18,35,22,4,23.55,33.598989646463444
18,35,22,5,13.526315789473685,13.57435662912747
18,35,22,6,18.63157894736842,33.60094331730681
18,35,22,7,20.05263157894737,25.419751035170634
18,35,22,8,16.263157894736842,14.49460476354778
18,35,22,9,13.157894736842104,10.334748063879431
16,38,65,8,23.6,65.59717580570226
12,45,108,6,27.2,47.88978574756175
18,35,22,0,28.0,23.84158242717079
18,35,22,1,25.7,37.32235114159935
18,35,22,2,45.55,108.71860103278702
18,35,22,3,48.526315789473685,109.93198322450348
18,35,22,4,17.11111111111111,11.871314357524334
18,35,22,5,48.94444444444444,107.01647603892985
18,35,22,6,21.764705882352942,21.79888016551741
18,35,22,7,22.88235294117647,23.51829700717395
18,35,22,8,16.647058823529413,20.45709283008765
18,35,22,9,22.352941176470587,18.688034863484805
16,28,65,8,10.15,11.864475946019876
18,35,22,0,20.5,29.152051476065246
18,35,22,1,29.55,52.11472667914613
18,35,22,2,13.2,13.48527462007902
18,35,22,3,25.8,53.078492026332796
18,35,22,4,23.894736842105264,27.059388875504734
18,35,22,5,10.578947368421053,10.88483036908443
18,35,22,6,18.68421052631579,24.002436523493348
18,35,22,7,16.157894736842106,28.406304382213655
