prolific_id,trial_type,total_rt,block_type,block_id,background_stimulus,deviant_stimulus,trial_number,exposure_duration
6037c34dd1aca6000a55892e,background,815,deviant_block,5,media/padded_stims/animate_012_left.png,media/padded_stims/animate_011_left.png,3,3
6037c34dd1aca6000a55892e,deviant,1098,deviant_block,5,media/padded_stims/animate_012_left.png,media/padded_stims/animate_011_left.png,4,3
6037c34dd1aca6000a55892e,background,1244,background_block,6,media/padded_stims/animate_008_right.png,,1,8
6037c34dd1aca6000a55892e,background,930,background_block,6,media/padded_stims/animate_008_right.png,,2,8
6037c34dd1aca6000a55892e,background,773,background_block,6,media/padded_stims/animate_008_right.png,,3,8
6037c34dd1aca6000a55892e,background,796,background_block,6,media/padded_stims/animate_008_right.png,,4,8
6037c34dd1aca6000a55892e,background,710,background_block,6,media/padded_stims/animate_008_right.png,,5,8
6037c34dd1aca6000a55892e,background,623,background_block,6,media/padded_stims/animate_008_right.png,,6,8
6037c34dd1aca6000a55892e,background,849,background_block,6,media/padded_stims/animate_008_right.png,,7,8
6037c34dd1aca6000a55892e,background,657,background_block,6,media/padded_stims/animate_008_right.png,,8,8
6037c34dd1aca6000a55892e,background,1833,background_block,7,media/padded_stims/animate_003_left.png,,1,3
6037c34dd1aca6000a55892e,background,1188,background_block,7,media/padded_stims/animate_003_left.png,,2,3
6037c34dd1aca6000a55892e,background,839,background_block,7,media/padded_stims/animate_003_left.png,,3,3
6037c34dd1aca6000a55892e,background,1591,deviant_block,8,media/padded_stims/animate_016_right.png,media/padded_stims/animate_013_right.png,1,5
6037c34dd1aca6000a55892e,background,764,deviant_block,8,media/padded_stims/animate_016_right.png,media/padded_stims/animate_013_right.png,2,5
6037c34dd1aca6000a55892e,background,789,deviant_block,8,media/padded_stims/animate_016_right.png,media/padded_stims/animate_013_right.png,3,5
6037c34dd1aca6000a55892e,background,762,deviant_block,8,media/padded_stims/animate_016_right.png,media/padded_stims/animate_013_right.png,4,5
6037c34dd1aca6000a55892e,background,668,deviant_block,8,media/padded_stims/animate_016_right.png,media/padded_stims/animate_013_right.png,5,5
6037c34dd1aca6000a55892e,deviant,1139,deviant_block,8,media/padded_stims/animate_016_right.png,media/padded_stims/animate_013_right.png,6,5
6037c34dd1aca6000a55892e,background,1171,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,1,8
6037c34dd1aca6000a55892e,background,731,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,2,8
6037c34dd1aca6000a55892e,background,724,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,3,8
6037c34dd1aca6000a55892e,background,755,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,4,8
6037c34dd1aca6000a55892e,background,753,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,5,8
6037c34dd1aca6000a55892e,background,682,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,6,8
6037c34dd1aca6000a55892e,background,688,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,7,8
6037c34dd1aca6000a55892e,background,707,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,8,8
6037c34dd1aca6000a55892e,deviant,1090,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_019_right.png,9,8
6037c34dd1aca6000a55892e,background,1468,deviant_block,10,media/padded_stims/animate_001_right.png,media/padded_stims/animate_007_right.png,1,1
6037c34dd1aca6000a55892e,deviant,6741,deviant_block,10,media/padded_stims/animate_001_right.png,media/padded_stims/animate_007_right.png,2,1
6037c34dd1aca6000a55892e,background,1922,deviant_block,11,media/padded_stims/animate_005_left.png,media/padded_stims/animate_021_left.png,1,3
6037c34dd1aca6000a55892e,background,833,deviant_block,11,media/padded_stims/animate_005_left.png,media/padded_stims/animate_021_left.png,2,3
6037c34dd1aca6000a55892e,background,1005,deviant_block,11,media/padded_stims/animate_005_left.png,media/padded_stims/animate_021_left.png,3,3
6037c34dd1aca6000a55892e,deviant,1060,deviant_block,11,media/padded_stims/animate_005_left.png,media/padded_stims/animate_021_left.png,4,3
6037c34dd1aca6000a55892e,background,1234,background_block,12,media/padded_stims/animate_024_right.png,,1,6
6037c34dd1aca6000a55892e,background,1023,background_block,12,media/padded_stims/animate_024_right.png,,2,6
6037c34dd1aca6000a55892e,background,1081,background_block,12,media/padded_stims/animate_024_right.png,,3,6
6037c34dd1aca6000a55892e,background,971,background_block,12,media/padded_stims/animate_024_right.png,,4,6
6037c34dd1aca6000a55892e,background,830,background_block,12,media/padded_stims/animate_024_right.png,,5,6
6037c34dd1aca6000a55892e,background,783,background_block,12,media/padded_stims/animate_024_right.png,,6,6
6037c34dd1aca6000a55892e,background,3012,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,1,9
6037c34dd1aca6000a55892e,background,808,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,2,9
6037c34dd1aca6000a55892e,background,764,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,3,9
6037c34dd1aca6000a55892e,background,1131,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,4,9
6037c34dd1aca6000a55892e,background,1514,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,5,9
6037c34dd1aca6000a55892e,background,781,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,6,9
6037c34dd1aca6000a55892e,background,854,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,7,9
6037c34dd1aca6000a55892e,background,648,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,8,9
6037c34dd1aca6000a55892e,background,655,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,9,9
6037c34dd1aca6000a55892e,deviant,773,deviant_block,13,media/padded_stims/animate_020_right.png,media/padded_stims/animate_025_right.png,10,9
6037c34dd1aca6000a55892e,background,14176,background_block,14,media/padded_stims/animate_009_left.png,,1,10
6037c34dd1aca6000a55892e,background,865,background_block,14,media/padded_stims/animate_009_left.png,,2,10
6037c34dd1aca6000a55892e,background,713,background_block,14,media/padded_stims/animate_009_left.png,,3,10
6037c34dd1aca6000a55892e,background,614,background_block,14,media/padded_stims/animate_009_left.png,,4,10
6037c34dd1aca6000a55892e,background,646,background_block,14,media/padded_stims/animate_009_left.png,,5,10
6037c34dd1aca6000a55892e,background,755,background_block,14,media/padded_stims/animate_009_left.png,,6,10
6037c34dd1aca6000a55892e,background,718,background_block,14,media/padded_stims/animate_009_left.png,,7,10
6037c34dd1aca6000a55892e,background,630,background_block,14,media/padded_stims/animate_009_left.png,,8,10
6037c34dd1aca6000a55892e,background,587,background_block,14,media/padded_stims/animate_009_left.png,,9,10
6037c34dd1aca6000a55892e,background,639,background_block,14,media/padded_stims/animate_009_left.png,,10,10
603ccbf3849f5c2f8a965848,background,2777,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,1,9
603ccbf3849f5c2f8a965848,background,1926,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,2,9
603ccbf3849f5c2f8a965848,background,1520,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,3,9
603ccbf3849f5c2f8a965848,background,1536,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,4,9
603ccbf3849f5c2f8a965848,background,1328,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,5,9
603ccbf3849f5c2f8a965848,background,1141,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,6,9
603ccbf3849f5c2f8a965848,background,1421,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,7,9
603ccbf3849f5c2f8a965848,background,1283,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,8,9
603ccbf3849f5c2f8a965848,background,1418,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,9,9
603ccbf3849f5c2f8a965848,deviant,2135,deviant_block,0,media/padded_stims/animate_014_left.png,media/padded_stims/animate_003_left.png,10,9
603ccbf3849f5c2f8a965848,background,2157,background_block,1,media/padded_stims/animate_006_left.png,,1,10
603ccbf3849f5c2f8a965848,background,2011,background_block,1,media/padded_stims/animate_006_left.png,,2,10
603ccbf3849f5c2f8a965848,background,2098,background_block,1,media/padded_stims/animate_006_left.png,,3,10
603ccbf3849f5c2f8a965848,background,2659,background_block,1,media/padded_stims/animate_006_left.png,,4,10
603ccbf3849f5c2f8a965848,background,2219,background_block,1,media/padded_stims/animate_006_left.png,,5,10
603ccbf3849f5c2f8a965848,background,1619,background_block,1,media/padded_stims/animate_006_left.png,,6,10
603ccbf3849f5c2f8a965848,background,1452,background_block,1,media/padded_stims/animate_006_left.png,,7,10
603ccbf3849f5c2f8a965848,background,1378,background_block,1,media/padded_stims/animate_006_left.png,,8,10
603ccbf3849f5c2f8a965848,background,1543,background_block,1,media/padded_stims/animate_006_left.png,,9,10
603ccbf3849f5c2f8a965848,background,1170,background_block,1,media/padded_stims/animate_006_left.png,,10,10
603ccbf3849f5c2f8a965848,background,1092,background_block,1,media/padded_stims/animate_006_left.png,,11,10
603ccbf3849f5c2f8a965848,background,1463,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,1,8
603ccbf3849f5c2f8a965848,background,976,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,2,8
603ccbf3849f5c2f8a965848,background,1590,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,3,8
603ccbf3849f5c2f8a965848,background,1106,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,4,8
603ccbf3849f5c2f8a965848,background,1085,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,5,8
603ccbf3849f5c2f8a965848,background,1426,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,6,8
603ccbf3849f5c2f8a965848,background,955,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,7,8
603ccbf3849f5c2f8a965848,background,1635,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,8,8
603ccbf3849f5c2f8a965848,deviant,1257,deviant_block,2,media/padded_stims/animate_009_left.png,media/padded_stims/animate_023_left.png,9,8
603ccbf3849f5c2f8a965848,background,2525,deviant_block,3,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,1,5
603ccbf3849f5c2f8a965848,background,1572,deviant_block,3,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,2,5
603ccbf3849f5c2f8a965848,background,1981,deviant_block,3,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,3,5
603ccbf3849f5c2f8a965848,background,1621,deviant_block,3,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,4,5
603ccbf3849f5c2f8a965848,background,1398,deviant_block,3,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,5,5
603ccbf3849f5c2f8a965848,deviant,1660,deviant_block,3,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,6,5
603ccbf3849f5c2f8a965848,background,2045,deviant_block,4,media/padded_stims/animate_004_right.png,media/padded_stims/animate_025_right.png,1,4
603ccbf3849f5c2f8a965848,background,1493,deviant_block,4,media/padded_stims/animate_004_right.png,media/padded_stims/animate_025_right.png,2,4
603ccbf3849f5c2f8a965848,background,809,deviant_block,4,media/padded_stims/animate_004_right.png,media/padded_stims/animate_025_right.png,3,4
603ccbf3849f5c2f8a965848,background,1223,deviant_block,4,media/padded_stims/animate_004_right.png,media/padded_stims/animate_025_right.png,4,4
603ccbf3849f5c2f8a965848,deviant,1260,deviant_block,4,media/padded_stims/animate_004_right.png,media/padded_stims/animate_025_right.png,5,4
603ccbf3849f5c2f8a965848,background,1813,deviant_block,5,media/padded_stims/animate_013_left.png,media/padded_stims/animate_002_left.png,1,1
603ccbf3849f5c2f8a965848,deviant,1361,deviant_block,5,media/padded_stims/animate_013_left.png,media/padded_stims/animate_002_left.png,2,1
603ccbf3849f5c2f8a965848,background,3101,deviant_block,6,media/padded_stims/animate_007_left.png,media/padded_stims/animate_022_left.png,1,5
603ccbf3849f5c2f8a965848,background,1680,deviant_block,6,media/padded_stims/animate_007_left.png,media/padded_stims/animate_022_left.png,2,5
603ccbf3849f5c2f8a965848,background,2225,deviant_block,6,media/padded_stims/animate_007_left.png,media/padded_stims/animate_022_left.png,3,5
603ccbf3849f5c2f8a965848,background,1852,deviant_block,6,media/padded_stims/animate_007_left.png,media/padded_stims/animate_022_left.png,4,5
603ccbf3849f5c2f8a965848,background,1015,deviant_block,6,media/padded_stims/animate_007_left.png,media/padded_stims/animate_022_left.png,5,5
603ccbf3849f5c2f8a965848,deviant,1258,deviant_block,6,media/padded_stims/animate_007_left.png,media/padded_stims/animate_022_left.png,6,5
603ccbf3849f5c2f8a965848,background,1593,background_block,7,media/padded_stims/animate_015_left.png,,1,2
603ccbf3849f5c2f8a965848,background,901,background_block,7,media/padded_stims/animate_015_left.png,,2,2
603ccbf3849f5c2f8a965848,background,1993,background_block,7,media/padded_stims/animate_015_left.png,,3,2
603ccbf3849f5c2f8a965848,background,3456,deviant_block,8,media/padded_stims/animate_010_right.png,media/padded_stims/animate_021_right.png,1,4
603ccbf3849f5c2f8a965848,background,2221,deviant_block,8,media/padded_stims/animate_010_right.png,media/padded_stims/animate_021_right.png,2,4
603ccbf3849f5c2f8a965848,background,1356,deviant_block,8,media/padded_stims/animate_010_right.png,media/padded_stims/animate_021_right.png,3,4
603ccbf3849f5c2f8a965848,background,1051,deviant_block,8,media/padded_stims/animate_010_right.png,media/padded_stims/animate_021_right.png,4,4
603ccbf3849f5c2f8a965848,deviant,1330,deviant_block,8,media/padded_stims/animate_010_right.png,media/padded_stims/animate_021_right.png,5,4
603ccbf3849f5c2f8a965848,background,1217,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,1,9
603ccbf3849f5c2f8a965848,background,1451,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,2,9
603ccbf3849f5c2f8a965848,background,1204,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,3,9
603ccbf3849f5c2f8a965848,background,1429,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,4,9
603ccbf3849f5c2f8a965848,background,823,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,5,9
603ccbf3849f5c2f8a965848,background,1207,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,6,9
603ccbf3849f5c2f8a965848,background,964,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,7,9
603ccbf3849f5c2f8a965848,background,877,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,8,9
603ccbf3849f5c2f8a965848,background,883,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,9,9
603ccbf3849f5c2f8a965848,deviant,1044,deviant_block,9,media/padded_stims/animate_011_left.png,media/padded_stims/animate_008_left.png,10,9
603ccbf3849f5c2f8a965848,background,1571,deviant_block,10,media/padded_stims/animate_005_right.png,media/padded_stims/animate_024_right.png,1,1
603ccbf3849f5c2f8a965848,deviant,1201,deviant_block,10,media/padded_stims/animate_005_right.png,media/padded_stims/animate_024_right.png,2,1
603ccbf3849f5c2f8a965848,background,1627,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,1,8
603ccbf3849f5c2f8a965848,background,901,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,2,8
603ccbf3849f5c2f8a965848,background,687,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,3,8
603ccbf3849f5c2f8a965848,background,1195,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,4,8
603ccbf3849f5c2f8a965848,background,1260,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,5,8
603ccbf3849f5c2f8a965848,background,1232,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,6,8
603ccbf3849f5c2f8a965848,background,1270,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,7,8
603ccbf3849f5c2f8a965848,background,1324,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,8,8
603ccbf3849f5c2f8a965848,deviant,1194,deviant_block,11,media/padded_stims/animate_018_left.png,media/padded_stims/animate_012_left.png,9,8
603ccbf3849f5c2f8a965848,background,1410,background_block,12,media/padded_stims/animate_019_left.png,,1,8
603ccbf3849f5c2f8a965848,background,1570,background_block,12,media/padded_stims/animate_019_left.png,,2,8
603ccbf3849f5c2f8a965848,background,587,background_block,12,media/padded_stims/animate_019_left.png,,3,8
603ccbf3849f5c2f8a965848,background,1601,background_block,12,media/padded_stims/animate_019_left.png,,4,8
603ccbf3849f5c2f8a965848,background,1561,background_block,12,media/padded_stims/animate_019_left.png,,5,8
603ccbf3849f5c2f8a965848,background,1429,background_block,12,media/padded_stims/animate_019_left.png,,6,8
603ccbf3849f5c2f8a965848,background,1400,background_block,12,media/padded_stims/animate_019_left.png,,7,8
603ccbf3849f5c2f8a965848,background,1086,background_block,12,media/padded_stims/animate_019_left.png,,8,8
603ccbf3849f5c2f8a965848,background,1170,background_block,12,media/padded_stims/animate_019_left.png,,9,8
603ccbf3849f5c2f8a965848,background,1278,background_block,13,media/padded_stims/animate_016_right.png,,1,3
603ccbf3849f5c2f8a965848,background,1021,background_block,13,media/padded_stims/animate_016_right.png,,2,3
603ccbf3849f5c2f8a965848,background,997,background_block,13,media/padded_stims/animate_016_right.png,,3,3
603ccbf3849f5c2f8a965848,background,1564,background_block,13,media/padded_stims/animate_016_right.png,,4,3
603ccbf3849f5c2f8a965848,background,1516,background_block,14,media/padded_stims/animate_020_left.png,,1,6
603ccbf3849f5c2f8a965848,background,2001,background_block,14,media/padded_stims/animate_020_left.png,,2,6
603ccbf3849f5c2f8a965848,background,1273,background_block,14,media/padded_stims/animate_020_left.png,,3,6
603ccbf3849f5c2f8a965848,background,1602,background_block,14,media/padded_stims/animate_020_left.png,,4,6
603ccbf3849f5c2f8a965848,background,1106,background_block,14,media/padded_stims/animate_020_left.png,,5,6
603ccbf3849f5c2f8a965848,background,992,background_block,14,media/padded_stims/animate_020_left.png,,6,6
603ccbf3849f5c2f8a965848,background,1318,background_block,14,media/padded_stims/animate_020_left.png,,7,6
603d0e0e5b0386b034e93bf5,background,5012,background_block,0,media/padded_stims/animate_006_right.png,,1,5
603d0e0e5b0386b034e93bf5,background,5009,background_block,0,media/padded_stims/animate_006_right.png,,2,5
603d0e0e5b0386b034e93bf5,background,5790,background_block,0,media/padded_stims/animate_006_right.png,,3,5
603d0e0e5b0386b034e93bf5,background,6603,background_block,0,media/padded_stims/animate_006_right.png,,4,5
603d0e0e5b0386b034e93bf5,background,4350,background_block,0,media/padded_stims/animate_006_right.png,,5,5
603d0e0e5b0386b034e93bf5,background,6141,background_block,0,media/padded_stims/animate_006_right.png,,6,5
603d0e0e5b0386b034e93bf5,background,3453,background_block,1,media/padded_stims/animate_019_right.png,,1,3
603d0e0e5b0386b034e93bf5,background,3224,background_block,1,media/padded_stims/animate_019_right.png,,2,3
603d0e0e5b0386b034e93bf5,background,1430,background_block,1,media/padded_stims/animate_019_right.png,,3,3
603d0e0e5b0386b034e93bf5,background,2850,background_block,1,media/padded_stims/animate_019_right.png,,4,3
603d0e0e5b0386b034e93bf5,background,1851,deviant_block,2,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,1,6
603d0e0e5b0386b034e93bf5,background,2125,deviant_block,2,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,2,6
603d0e0e5b0386b034e93bf5,background,2482,deviant_block,2,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,3,6
603d0e0e5b0386b034e93bf5,background,2097,deviant_block,2,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,4,6
603d0e0e5b0386b034e93bf5,background,2350,deviant_block,2,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,5,6
603d0e0e5b0386b034e93bf5,background,3205,deviant_block,2,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,6,6
603d0e0e5b0386b034e93bf5,deviant,4053,deviant_block,2,media/padded_stims/animate_007_right.png,media/padded_stims/animate_005_right.png,7,6
603d0e0e5b0386b034e93bf5,background,2132,deviant_block,3,media/padded_stims/animate_025_right.png,media/padded_stims/animate_001_right.png,1,2
603d0e0e5b0386b034e93bf5,background,2523,deviant_block,3,media/padded_stims/animate_025_right.png,media/padded_stims/animate_001_right.png,2,2
603d0e0e5b0386b034e93bf5,deviant,4593,deviant_block,3,media/padded_stims/animate_025_right.png,media/padded_stims/animate_001_right.png,3,2
603d0e0e5b0386b034e93bf5,background,2086,deviant_block,4,media/padded_stims/animate_017_left.png,media/padded_stims/animate_020_left.png,1,4
603d0e0e5b0386b034e93bf5,background,3763,deviant_block,4,media/padded_stims/animate_017_left.png,media/padded_stims/animate_020_left.png,2,4
603d0e0e5b0386b034e93bf5,background,4303,deviant_block,4,media/padded_stims/animate_017_left.png,media/padded_stims/animate_020_left.png,3,4
603d0e0e5b0386b034e93bf5,background,4206,deviant_block,4,media/padded_stims/animate_017_left.png,media/padded_stims/animate_020_left.png,4,4
603d0e0e5b0386b034e93bf5,deviant,2235,deviant_block,4,media/padded_stims/animate_017_left.png,media/padded_stims/animate_020_left.png,5,4
603d0e0e5b0386b034e93bf5,background,4036,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,1,9
603d0e0e5b0386b034e93bf5,background,2249,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,2,9
603d0e0e5b0386b034e93bf5,background,1837,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,3,9
603d0e0e5b0386b034e93bf5,background,1803,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,4,9
603d0e0e5b0386b034e93bf5,background,1918,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,5,9
603d0e0e5b0386b034e93bf5,background,1337,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,6,9
603d0e0e5b0386b034e93bf5,background,1471,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,7,9
603d0e0e5b0386b034e93bf5,background,1351,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,8,9
603d0e0e5b0386b034e93bf5,background,1471,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,9,9
603d0e0e5b0386b034e93bf5,deviant,1637,deviant_block,5,media/padded_stims/animate_012_right.png,media/padded_stims/animate_011_right.png,10,9
603d0e0e5b0386b034e93bf5,background,2621,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,1,8
603d0e0e5b0386b034e93bf5,background,2817,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,2,8
603d0e0e5b0386b034e93bf5,background,2535,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,3,8
603d0e0e5b0386b034e93bf5,background,2114,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,4,8
603d0e0e5b0386b034e93bf5,background,4290,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,5,8
603d0e0e5b0386b034e93bf5,background,2666,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,6,8
603d0e0e5b0386b034e93bf5,background,2214,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,7,8
603d0e0e5b0386b034e93bf5,background,3141,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,8,8
603d0e0e5b0386b034e93bf5,deviant,1910,deviant_block,6,media/padded_stims/animate_004_left.png,media/padded_stims/animate_018_left.png,9,8
603d0e0e5b0386b034e93bf5,background,5988,background_block,7,media/padded_stims/animate_015_right.png,,1,7
603d0e0e5b0386b034e93bf5,background,3009,background_block,7,media/padded_stims/animate_015_right.png,,2,7
603d0e0e5b0386b034e93bf5,background,1506,background_block,7,media/padded_stims/animate_015_right.png,,3,7
603d0e0e5b0386b034e93bf5,background,3954,background_block,7,media/padded_stims/animate_015_right.png,,4,7
603d0e0e5b0386b034e93bf5,background,3762,background_block,7,media/padded_stims/animate_015_right.png,,5,7
603d0e0e5b0386b034e93bf5,background,2451,background_block,7,media/padded_stims/animate_015_right.png,,6,7
603d0e0e5b0386b034e93bf5,background,1732,background_block,7,media/padded_stims/animate_015_right.png,,7,7
603d0e0e5b0386b034e93bf5,background,3229,background_block,7,media/padded_stims/animate_015_right.png,,8,7
603d0e0e5b0386b034e93bf5,background,1533,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,1,8
603d0e0e5b0386b034e93bf5,background,3323,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,2,8
603d0e0e5b0386b034e93bf5,background,1477,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,3,8
603d0e0e5b0386b034e93bf5,background,1670,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,4,8
603d0e0e5b0386b034e93bf5,background,2688,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,5,8
603d0e0e5b0386b034e93bf5,background,2488,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,6,8
603d0e0e5b0386b034e93bf5,background,2726,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,7,8
603d0e0e5b0386b034e93bf5,background,3038,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,8,8
603d0e0e5b0386b034e93bf5,deviant,3182,deviant_block,8,media/padded_stims/animate_003_left.png,media/padded_stims/animate_008_left.png,9,8
603d0e0e5b0386b034e93bf5,background,6404,deviant_block,9,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,1,9
603d0e0e5b0386b034e93bf5,background,5498,deviant_block,9,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,2,9
603d0e0e5b0386b034e93bf5,background,3725,deviant_block,9,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,3,9
603d0e0e5b0386b034e93bf5,background,2961,deviant_block,9,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,4,9
603d0e0e5b0386b034e93bf5,background,1695,deviant_block,9,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,5,9
603d0e0e5b0386b034e93bf5,background,2194,deviant_block,9,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,6,9
603d0e0e5b0386b034e93bf5,background,2401,deviant_block,9,media/padded_stims/animate_002_right.png,media/padded_stims/animate_016_right.png,7,9
