prolific_id,trial_type,total_rt,block_type,block_id,background_stimulus,deviant_stimulus,trial_number,exposure_duration
5d8e2069ab10e2001f1e9fb8,background,857,deviant_block,4,media/padded_stims/animate_008_left.png,media/padded_stims/animate_020_left.png,9,9
5d8e2069ab10e2001f1e9fb8,deviant,963,deviant_block,4,media/padded_stims/animate_008_left.png,media/padded_stims/animate_020_left.png,10,9
5d8e2069ab10e2001f1e9fb8,background,1261,background_block,5,media/padded_stims/animate_019_left.png,,1,6
5d8e2069ab10e2001f1e9fb8,background,607,background_block,5,media/padded_stims/animate_019_left.png,,2,6
5d8e2069ab10e2001f1e9fb8,background,1033,background_block,5,media/padded_stims/animate_019_left.png,,3,6
5d8e2069ab10e2001f1e9fb8,background,799,background_block,5,media/padded_stims/animate_019_left.png,,4,6
5d8e2069ab10e2001f1e9fb8,background,681,background_block,5,media/padded_stims/animate_019_left.png,,5,6
5d8e2069ab10e2001f1e9fb8,background,635,background_block,5,media/padded_stims/animate_019_left.png,,6,6
5d8e2069ab10e2001f1e9fb8,background,3267,background_block,6,media/padded_stims/animate_009_right.png,,1,3
5d8e2069ab10e2001f1e9fb8,background,602,background_block,6,media/padded_stims/animate_009_right.png,,2,3
5d8e2069ab10e2001f1e9fb8,background,681,background_block,6,media/padded_stims/animate_009_right.png,,3,3
5d8e2069ab10e2001f1e9fb8,background,1372,background_block,7,media/padded_stims/animate_025_left.png,,1,1
5d8e2069ab10e2001f1e9fb8,background,892,deviant_block,8,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,1,6
5d8e2069ab10e2001f1e9fb8,background,659,deviant_block,8,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,2,6
5d8e2069ab10e2001f1e9fb8,background,729,deviant_block,8,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,3,6
5d8e2069ab10e2001f1e9fb8,background,648,deviant_block,8,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,4,6
5d8e2069ab10e2001f1e9fb8,background,785,deviant_block,8,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,5,6
5d8e2069ab10e2001f1e9fb8,background,898,deviant_block,8,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,6,6
5d8e2069ab10e2001f1e9fb8,deviant,1089,deviant_block,8,media/padded_stims/animate_023_right.png,media/padded_stims/animate_010_right.png,7,6
5d8e2069ab10e2001f1e9fb8,background,1196,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,1,8
5d8e2069ab10e2001f1e9fb8,background,658,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,2,8
5d8e2069ab10e2001f1e9fb8,background,680,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,3,8
5d8e2069ab10e2001f1e9fb8,background,625,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,4,8
5d8e2069ab10e2001f1e9fb8,background,682,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,5,8
5d8e2069ab10e2001f1e9fb8,background,632,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,6,8
5d8e2069ab10e2001f1e9fb8,background,514,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,7,8
5d8e2069ab10e2001f1e9fb8,background,705,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,8,8
5d8e2069ab10e2001f1e9fb8,deviant,761,deviant_block,9,media/padded_stims/animate_001_left.png,media/padded_stims/animate_017_left.png,9,8
5d8e2069ab10e2001f1e9fb8,background,860,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,1,9
5d8e2069ab10e2001f1e9fb8,background,538,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,2,9
5d8e2069ab10e2001f1e9fb8,background,657,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,3,9
5d8e2069ab10e2001f1e9fb8,background,703,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,4,9
5d8e2069ab10e2001f1e9fb8,background,634,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,5,9
5d8e2069ab10e2001f1e9fb8,background,1874,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,6,9
5d8e2069ab10e2001f1e9fb8,background,881,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,7,9
5d8e2069ab10e2001f1e9fb8,background,753,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,8,9
5d8e2069ab10e2001f1e9fb8,background,667,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,9,9
5d8e2069ab10e2001f1e9fb8,deviant,1050,deviant_block,10,media/padded_stims/animate_004_right.png,media/padded_stims/animate_003_right.png,10,9
5d8e2069ab10e2001f1e9fb8,background,1236,background_block,11,media/padded_stims/animate_011_left.png,,1,8
5d8e2069ab10e2001f1e9fb8,background,689,background_block,11,media/padded_stims/animate_011_left.png,,2,8
5d8e2069ab10e2001f1e9fb8,background,792,background_block,11,media/padded_stims/animate_011_left.png,,3,8
5d8e2069ab10e2001f1e9fb8,background,1138,background_block,11,media/padded_stims/animate_011_left.png,,4,8
5d8e2069ab10e2001f1e9fb8,background,665,background_block,11,media/padded_stims/animate_011_left.png,,5,8
5d8e2069ab10e2001f1e9fb8,background,825,background_block,11,media/padded_stims/animate_011_left.png,,6,8
5d8e2069ab10e2001f1e9fb8,background,1016,background_block,11,media/padded_stims/animate_011_left.png,,7,8
5d8e2069ab10e2001f1e9fb8,background,633,background_block,11,media/padded_stims/animate_011_left.png,,8,8
5d8e2069ab10e2001f1e9fb8,background,4852,deviant_block,12,media/padded_stims/animate_013_right.png,media/padded_stims/animate_021_right.png,1,3
5d8e2069ab10e2001f1e9fb8,background,779,deviant_block,12,media/padded_stims/animate_013_right.png,media/padded_stims/animate_021_right.png,2,3
5d8e2069ab10e2001f1e9fb8,background,906,deviant_block,12,media/padded_stims/animate_013_right.png,media/padded_stims/animate_021_right.png,3,3
5d8e2069ab10e2001f1e9fb8,deviant,1919,deviant_block,12,media/padded_stims/animate_013_right.png,media/padded_stims/animate_021_right.png,4,3
5d8e2069ab10e2001f1e9fb8,background,1269,deviant_block,13,media/padded_stims/animate_014_right.png,media/padded_stims/animate_005_right.png,1,1
5d8e2069ab10e2001f1e9fb8,deviant,1065,deviant_block,13,media/padded_stims/animate_014_right.png,media/padded_stims/animate_005_right.png,2,1
5d8e2069ab10e2001f1e9fb8,background,795,background_block,14,media/padded_stims/animate_006_left.png,,1,10
5d8e2069ab10e2001f1e9fb8,background,537,background_block,14,media/padded_stims/animate_006_left.png,,2,10
5d8e2069ab10e2001f1e9fb8,background,552,background_block,14,media/padded_stims/animate_006_left.png,,3,10
5d8e2069ab10e2001f1e9fb8,background,715,background_block,14,media/padded_stims/animate_006_left.png,,4,10
5d8e2069ab10e2001f1e9fb8,background,592,background_block,14,media/padded_stims/animate_006_left.png,,5,10
5d8e2069ab10e2001f1e9fb8,background,842,background_block,14,media/padded_stims/animate_006_left.png,,6,10
5d8e2069ab10e2001f1e9fb8,background,766,background_block,14,media/padded_stims/animate_006_left.png,,7,10
5d8e2069ab10e2001f1e9fb8,background,657,background_block,14,media/padded_stims/animate_006_left.png,,8,10
5d8e2069ab10e2001f1e9fb8,background,553,background_block,14,media/padded_stims/animate_006_left.png,,9,10
5d8e2069ab10e2001f1e9fb8,background,609,background_block,14,media/padded_stims/animate_006_left.png,,10,10
5d9b68ff16de0b00151aa168,background,5162,background_block,0,media/padded_stims/animate_005_left.png,,1,4
5d9b68ff16de0b00151aa168,background,3062,background_block,0,media/padded_stims/animate_005_left.png,,2,4
5d9b68ff16de0b00151aa168,background,3144,background_block,0,media/padded_stims/animate_005_left.png,,3,4
5d9b68ff16de0b00151aa168,background,3011,background_block,0,media/padded_stims/animate_005_left.png,,4,4
5d9b68ff16de0b00151aa168,background,5840,background_block,1,media/padded_stims/animate_024_right.png,,1,5
5d9b68ff16de0b00151aa168,background,3062,background_block,1,media/padded_stims/animate_024_right.png,,2,5
5d9b68ff16de0b00151aa168,background,2736,background_block,1,media/padded_stims/animate_024_right.png,,3,5
5d9b68ff16de0b00151aa168,background,2618,background_block,1,media/padded_stims/animate_024_right.png,,4,5
5d9b68ff16de0b00151aa168,background,3032,background_block,1,media/padded_stims/animate_024_right.png,,5,5
5d9b68ff16de0b00151aa168,background,4575,background_block,2,media/padded_stims/animate_019_left.png,,1,1
5d9b68ff16de0b00151aa168,background,3346,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,1,10
5d9b68ff16de0b00151aa168,background,2147,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,2,10
5d9b68ff16de0b00151aa168,background,2365,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,3,10
5d9b68ff16de0b00151aa168,background,1928,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,4,10
5d9b68ff16de0b00151aa168,background,2942,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,5,10
5d9b68ff16de0b00151aa168,background,3153,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,6,10
5d9b68ff16de0b00151aa168,background,2737,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,7,10
5d9b68ff16de0b00151aa168,background,3252,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,8,10
5d9b68ff16de0b00151aa168,background,3807,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,9,10
5d9b68ff16de0b00151aa168,background,2233,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,10,10
5d9b68ff16de0b00151aa168,deviant,4334,deviant_block,3,media/padded_stims/animate_011_right.png,media/padded_stims/animate_015_right.png,11,10
5d9b68ff16de0b00151aa168,background,2622,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,1,7
5d9b68ff16de0b00151aa168,background,1239,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,2,7
5d9b68ff16de0b00151aa168,background,1455,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,3,7
5d9b68ff16de0b00151aa168,background,1828,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,4,7
5d9b68ff16de0b00151aa168,background,2715,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,5,7
5d9b68ff16de0b00151aa168,background,2247,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,6,7
5d9b68ff16de0b00151aa168,background,1893,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,7,7
5d9b68ff16de0b00151aa168,deviant,2780,deviant_block,4,media/padded_stims/animate_009_left.png,media/padded_stims/animate_012_left.png,8,7
5d9b68ff16de0b00151aa168,background,2781,deviant_block,5,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,1,4
5d9b68ff16de0b00151aa168,background,1807,deviant_block,5,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,2,4
5d9b68ff16de0b00151aa168,background,3528,deviant_block,5,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,3,4
5d9b68ff16de0b00151aa168,background,2019,deviant_block,5,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,4,4
5d9b68ff16de0b00151aa168,deviant,2332,deviant_block,5,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,5,4
5d9b68ff16de0b00151aa168,background,1084,deviant_block,6,media/padded_stims/animate_017_right.png,media/padded_stims/animate_018_right.png,1,2
5d9b68ff16de0b00151aa168,background,1454,deviant_block,6,media/padded_stims/animate_017_right.png,media/padded_stims/animate_018_right.png,2,2
5d9b68ff16de0b00151aa168,deviant,1816,deviant_block,6,media/padded_stims/animate_017_right.png,media/padded_stims/animate_018_right.png,3,2
5d9b68ff16de0b00151aa168,background,2086,deviant_block,7,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,1,6
5d9b68ff16de0b00151aa168,background,1431,deviant_block,7,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,2,6
5d9b68ff16de0b00151aa168,background,1506,deviant_block,7,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,3,6
5d9b68ff16de0b00151aa168,background,1654,deviant_block,7,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,4,6
5d9b68ff16de0b00151aa168,background,1667,deviant_block,7,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,5,6
5d9b68ff16de0b00151aa168,background,1884,deviant_block,7,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,6,6
5d9b68ff16de0b00151aa168,deviant,1548,deviant_block,7,media/padded_stims/animate_020_left.png,media/padded_stims/animate_010_left.png,7,6
5d9b68ff16de0b00151aa168,background,1719,background_block,8,media/padded_stims/animate_007_left.png,,1,8
5d9b68ff16de0b00151aa168,background,1206,background_block,8,media/padded_stims/animate_007_left.png,,2,8
5d9b68ff16de0b00151aa168,background,1759,background_block,8,media/padded_stims/animate_007_left.png,,3,8
5d9b68ff16de0b00151aa168,background,1505,background_block,8,media/padded_stims/animate_007_left.png,,4,8
5d9b68ff16de0b00151aa168,background,1342,background_block,8,media/padded_stims/animate_007_left.png,,5,8
5d9b68ff16de0b00151aa168,background,1266,background_block,8,media/padded_stims/animate_007_left.png,,6,8
5d9b68ff16de0b00151aa168,background,1340,background_block,8,media/padded_stims/animate_007_left.png,,7,8
5d9b68ff16de0b00151aa168,background,1191,background_block,8,media/padded_stims/animate_007_left.png,,8,8
5d9b68ff16de0b00151aa168,background,1668,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_002_left.png,1,6
5d9b68ff16de0b00151aa168,background,1287,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_002_left.png,2,6
5d9b68ff16de0b00151aa168,background,1089,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_002_left.png,3,6
5d9b68ff16de0b00151aa168,background,1287,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_002_left.png,4,6
5d9b68ff16de0b00151aa168,background,1183,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_002_left.png,5,6
5d9b68ff16de0b00151aa168,background,1227,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_002_left.png,6,6
5d9b68ff16de0b00151aa168,deviant,1317,deviant_block,9,media/padded_stims/animate_006_left.png,media/padded_stims/animate_002_left.png,7,6
5d9b68ff16de0b00151aa168,background,1105,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,1,10
5d9b68ff16de0b00151aa168,background,1035,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,2,10
5d9b68ff16de0b00151aa168,background,1204,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,3,10
5d9b68ff16de0b00151aa168,background,1135,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,4,10
5d9b68ff16de0b00151aa168,background,942,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,5,10
5d9b68ff16de0b00151aa168,background,1166,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,6,10
5d9b68ff16de0b00151aa168,background,927,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,7,10
5d9b68ff16de0b00151aa168,background,1359,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,8,10
5d9b68ff16de0b00151aa168,background,925,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,9,10
5d9b68ff16de0b00151aa168,background,1005,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,10,10
5d9b68ff16de0b00151aa168,deviant,1128,deviant_block,10,media/padded_stims/animate_001_left.png,media/padded_stims/animate_008_left.png,11,10
5d9b68ff16de0b00151aa168,background,1085,background_block,11,media/padded_stims/animate_025_left.png,,1,9
5d9b68ff16de0b00151aa168,background,992,background_block,11,media/padded_stims/animate_025_left.png,,2,9
5d9b68ff16de0b00151aa168,background,886,background_block,11,media/padded_stims/animate_025_left.png,,3,9
5d9b68ff16de0b00151aa168,background,926,background_block,11,media/padded_stims/animate_025_left.png,,4,9
5d9b68ff16de0b00151aa168,background,1472,background_block,11,media/padded_stims/animate_025_left.png,,5,9
5d9b68ff16de0b00151aa168,background,746,background_block,11,media/padded_stims/animate_025_left.png,,6,9
5d9b68ff16de0b00151aa168,background,1165,background_block,11,media/padded_stims/animate_025_left.png,,7,9
5d9b68ff16de0b00151aa168,background,1013,background_block,11,media/padded_stims/animate_025_left.png,,8,9
5d9b68ff16de0b00151aa168,background,948,background_block,11,media/padded_stims/animate_025_left.png,,9,9
5d9b68ff16de0b00151aa168,background,2136,deviant_block,12,media/padded_stims/animate_016_left.png,media/padded_stims/animate_003_left.png,1,4
5d9b68ff16de0b00151aa168,background,1377,deviant_block,12,media/padded_stims/animate_016_left.png,media/padded_stims/animate_003_left.png,2,4
5d9b68ff16de0b00151aa168,background,1346,deviant_block,12,media/padded_stims/animate_016_left.png,media/padded_stims/animate_003_left.png,3,4
5d9b68ff16de0b00151aa168,background,1155,deviant_block,12,media/padded_stims/animate_016_left.png,media/padded_stims/animate_003_left.png,4,4
5d9b68ff16de0b00151aa168,deviant,1823,deviant_block,12,media/padded_stims/animate_016_left.png,media/padded_stims/animate_003_left.png,5,4
5d9b68ff16de0b00151aa168,background,2305,deviant_block,13,media/padded_stims/animate_022_right.png,media/padded_stims/animate_004_right.png,1,2
5d9b68ff16de0b00151aa168,background,1312,deviant_block,13,media/padded_stims/animate_022_right.png,media/padded_stims/animate_004_right.png,2,2
5d9b68ff16de0b00151aa168,deviant,1238,deviant_block,13,media/padded_stims/animate_022_right.png,media/padded_stims/animate_004_right.png,3,2
5d9b68ff16de0b00151aa168,background,1598,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,1,7
5d9b68ff16de0b00151aa168,background,885,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,2,7
5d9b68ff16de0b00151aa168,background,959,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,3,7
5d9b68ff16de0b00151aa168,background,1164,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,4,7
5d9b68ff16de0b00151aa168,background,908,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,5,7
5d9b68ff16de0b00151aa168,background,924,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,6,7
5d9b68ff16de0b00151aa168,background,1073,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,7,7
5d9b68ff16de0b00151aa168,deviant,1413,deviant_block,14,media/padded_stims/animate_023_left.png,media/padded_stims/animate_014_left.png,8,7
5ddf7d9449f607ee1a8af60e,background,4156,background_block,0,media/padded_stims/animate_009_right.png,,1,9
5ddf7d9449f607ee1a8af60e,background,4076,background_block,0,media/padded_stims/animate_009_right.png,,2,9
5ddf7d9449f607ee1a8af60e,background,3830,background_block,0,media/padded_stims/animate_009_right.png,,3,9
5ddf7d9449f607ee1a8af60e,background,4999,background_block,0,media/padded_stims/animate_009_right.png,,4,9
5ddf7d9449f607ee1a8af60e,background,4378,background_block,0,media/padded_stims/animate_009_right.png,,5,9
5ddf7d9449f607ee1a8af60e,background,4453,background_block,0,media/padded_stims/animate_009_right.png,,6,9
5ddf7d9449f607ee1a8af60e,background,4213,background_block,0,media/padded_stims/animate_009_right.png,,7,9
5ddf7d9449f607ee1a8af60e,background,6238,background_block,0,media/padded_stims/animate_009_right.png,,8,9
5ddf7d9449f607ee1a8af60e,background,4850,background_block,0,media/padded_stims/animate_009_right.png,,9,9
5ddf7d9449f607ee1a8af60e,background,3121,deviant_block,1,media/padded_stims/animate_014_right.png,media/padded_stims/animate_003_right.png,1,4
5ddf7d9449f607ee1a8af60e,background,5563,deviant_block,1,media/padded_stims/animate_014_right.png,media/padded_stims/animate_003_right.png,2,4
5ddf7d9449f607ee1a8af60e,background,8294,deviant_block,1,media/padded_stims/animate_014_right.png,media/padded_stims/animate_003_right.png,3,4
5ddf7d9449f607ee1a8af60e,background,5807,deviant_block,1,media/padded_stims/animate_014_right.png,media/padded_stims/animate_003_right.png,4,4
5ddf7d9449f607ee1a8af60e,deviant,4661,deviant_block,1,media/padded_stims/animate_014_right.png,media/padded_stims/animate_003_right.png,5,4
5ddf7d9449f607ee1a8af60e,background,2780,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,1,8
5ddf7d9449f607ee1a8af60e,background,3269,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,2,8
5ddf7d9449f607ee1a8af60e,background,2188,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,3,8
5ddf7d9449f607ee1a8af60e,background,2540,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,4,8
5ddf7d9449f607ee1a8af60e,background,2042,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,5,8
5ddf7d9449f607ee1a8af60e,background,3447,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,6,8
5ddf7d9449f607ee1a8af60e,background,6547,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,7,8
5ddf7d9449f607ee1a8af60e,deviant,1932,deviant_block,2,media/padded_stims/animate_015_right.png,media/padded_stims/animate_007_right.png,9,8
5ddf7d9449f607ee1a8af60e,background,2035,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,1,9
5ddf7d9449f607ee1a8af60e,background,1754,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,2,9
5ddf7d9449f607ee1a8af60e,background,1436,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,3,9
5ddf7d9449f607ee1a8af60e,background,2068,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,4,9
5ddf7d9449f607ee1a8af60e,background,1656,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,5,9
5ddf7d9449f607ee1a8af60e,background,1826,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,6,9
5ddf7d9449f607ee1a8af60e,background,1915,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,7,9
5ddf7d9449f607ee1a8af60e,background,2802,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,8,9
5ddf7d9449f607ee1a8af60e,background,2174,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,9,9
5ddf7d9449f607ee1a8af60e,deviant,3152,deviant_block,3,media/padded_stims/animate_021_left.png,media/padded_stims/animate_013_left.png,10,9
5ddf7d9449f607ee1a8af60e,background,2434,deviant_block,4,media/padded_stims/animate_002_right.png,media/padded_stims/animate_008_right.png,1,1
5ddf7d9449f607ee1a8af60e,deviant,3840,deviant_block,4,media/padded_stims/animate_002_right.png,media/padded_stims/animate_008_right.png,2,1
5ddf7d9449f607ee1a8af60e,background,1705,deviant_block,5,media/padded_stims/animate_019_right.png,media/padded_stims/animate_016_right.png,1,6
5ddf7d9449f607ee1a8af60e,background,1010,deviant_block,5,media/padded_stims/animate_019_right.png,media/padded_stims/animate_016_right.png,2,6
5ddf7d9449f607ee1a8af60e,background,2241,deviant_block,5,media/padded_stims/animate_019_right.png,media/padded_stims/animate_016_right.png,3,6
5ddf7d9449f607ee1a8af60e,background,1612,deviant_block,5,media/padded_stims/animate_019_right.png,media/padded_stims/animate_016_right.png,4,6
5ddf7d9449f607ee1a8af60e,background,1730,deviant_block,5,media/padded_stims/animate_019_right.png,media/padded_stims/animate_016_right.png,5,6
5ddf7d9449f607ee1a8af60e,background,1814,deviant_block,5,media/padded_stims/animate_019_right.png,media/padded_stims/animate_016_right.png,6,6
5ddf7d9449f607ee1a8af60e,deviant,1537,deviant_block,5,media/padded_stims/animate_019_right.png,media/padded_stims/animate_016_right.png,7,6
5ddf7d9449f607ee1a8af60e,background,2741,background_block,6,media/padded_stims/animate_018_left.png,,1,1
5ddf7d9449f607ee1a8af60e,background,1307,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,1,1
5ddf7d9449f607ee1a8af60e,deviant,2448,deviant_block,7,media/padded_stims/animate_022_right.png,media/padded_stims/animate_020_right.png,2,1
5ddf7d9449f607ee1a8af60e,background,2011,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,1,9
5ddf7d9449f607ee1a8af60e,background,988,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,2,9
5ddf7d9449f607ee1a8af60e,background,1246,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,3,9
5ddf7d9449f607ee1a8af60e,background,1675,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,4,9
5ddf7d9449f607ee1a8af60e,background,1371,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,5,9
5ddf7d9449f607ee1a8af60e,background,1577,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,6,9
5ddf7d9449f607ee1a8af60e,background,1573,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,7,9
5ddf7d9449f607ee1a8af60e,background,1704,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,8,9
5ddf7d9449f607ee1a8af60e,background,1611,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,9,9
5ddf7d9449f607ee1a8af60e,deviant,1760,deviant_block,8,media/padded_stims/animate_025_left.png,media/padded_stims/animate_024_left.png,10,9
5ddf7d9449f607ee1a8af60e,background,1043,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_010_right.png,1,6
5ddf7d9449f607ee1a8af60e,background,1214,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_010_right.png,2,6
5ddf7d9449f607ee1a8af60e,background,758,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_010_right.png,3,6
5ddf7d9449f607ee1a8af60e,background,992,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_010_right.png,4,6
5ddf7d9449f607ee1a8af60e,background,860,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_010_right.png,5,6
5ddf7d9449f607ee1a8af60e,background,1094,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_010_right.png,6,6
5ddf7d9449f607ee1a8af60e,deviant,1340,deviant_block,9,media/padded_stims/animate_004_right.png,media/padded_stims/animate_010_right.png,7,6
