param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
23,XXXX,9,178,875.6830266471397,70.88764044943821,77.31989179371902,64.4553891051574
23,XXXX,10,172,840.2691580051817,68.03837209302326,74.31722451225147,61.75951967379504
23,background,9,22,335.2302194015331,77.70454545454545,84.70873510075008,70.70035580834083
23,background,10,28,395.8237878812131,76.18392857142857,83.51468771158947,68.85316943126766
144,XXXX,1,960,989.1099640852034,32.80708333333333,35.93557524175034,29.67859142491632
144,XXXX,2,640,560.5929872629705,16.794140625,18.96576020808422,14.622521041915784
144,XXXX,3,640,444.4103041346503,12.448828125,14.17038037647421,10.727275873525791
144,XXXX,4,320,290.2194768392399,10.43515625,12.025084922587068,8.845227577412933
144,XXXX,5,320,236.61015015821852,8.704375,10.000612130804512,7.408137869195488
144,animacy,2,80,302.3207124196004,27.495625,30.808072353484317,24.183177646515684
144,animacy,4,80,282.715511647868,21.464375,24.562013401457506,18.366736598542495
144,animacy,6,80,235.19656392943014,16.563125,19.140110974600844,13.986139025399154
144,background,1,240,503.62273108266044,33.034375,36.22022833541591,29.848521664584084
144,background,2,240,343.08414649900004,16.635,18.80530667003941,14.464693329960594
144,background,3,160,209.7853978662355,11.7665625,13.391891708899731,10.141233291100267
144,background,4,160,206.61301227682947,10.541875,12.142625896906626,8.941124103093372
144,background,5,80,123.77236108445639,8.606875,9.963015724290422,7.250734275709579
144,background,6,80,116.53110043426625,8.325625,9.602425164112987,7.0488248358870145
144,identity,2,80,324.98031924216093,29.029375,32.59009761735777,25.468652382642233
144,identity,4,80,292.7052181578629,23.391875,26.598967949332447,20.18478205066755
144,identity,6,80,262.15020804673674,19.97125,22.843559858990258,17.098940141009745
144,number,2,80,309.90358008156085,28.241875,31.637405810511307,24.846344189488693
144,number,4,80,265.3871551248537,22.24125,25.149026224150827,19.333473775849175
144,number,6,80,274.8427157867798,21.748124999999998,24.75950327853748,18.736746721462517
144,pose,2,80,247.18412059370687,22.76875,25.47708043336957,20.060419566630433
144,pose,4,80,218.2823015223514,18.145,20.53666091599651,15.75333908400349
144,pose,6,80,229.10962097007766,16.404375,18.914667965262694,13.894082034737307
