sd_epsilon,weig,v_prior,beta_prior,alpha_prior,fam_duration,test_type,stim_sequence,n_samples
0.5,0.0001,2,0.1000000014901161,1.0,3,nov,BBBD,25.035
0.5,0.0001,2,0.1000000014901161,1.0,4,fam,BBBBB,10.2825
0.5,0.0001,2,0.1000000014901161,1.0,4,nov,BBBBD,27.0825
0.5,0.0001,2,0.1000000014901161,1.0,5,fam,BBBBBB,8.35
0.5,0.0001,2,0.1000000014901161,1.0,5,nov,BBBBBD,23.8575
0.5,0.0001,2,0.1000000014901161,1.0,6,fam,BBBBBBB,7.3575
0.5,0.0001,2,0.1000000014901161,1.0,6,nov,BBBBBBD,21.6625
0.5,0.0001,2,0.1000000014901161,1.0,7,fam,BBBBBBBB,6.68
0.5,0.0001,2,0.1000000014901161,1.0,7,nov,BBBBBBBD,26.785
0.5,0.0001,2,0.1000000014901161,1.0,8,fam,BBBBBBBBB,6.355
0.5,0.0001,2,0.1000000014901161,1.0,8,nov,BBBBBBBBD,24.505
0.5,0.0001,2,0.1000000014901161,1.0,9,fam,BBBBBBBBBB,5.5575
0.5,0.0001,2,0.1000000014901161,1.0,9,nov,BBBBBBBBBD,23.0
0.5,0.0001,2,0.1000000014901161,10.0,0,fam,B,25.3225
0.5,0.0001,2,0.1000000014901161,10.0,1,fam,BB,19.775
0.5,0.0001,2,0.1000000014901161,10.0,1,nov,BD,30.66
0.5,0.0001,2,0.1000000014901161,10.0,2,fam,BBB,18.4025
0.5,0.0001,2,0.1000000014901161,10.0,2,nov,BBD,32.58
0.5,0.0001,2,0.1000000014901161,10.0,3,fam,BBBB,13.2225
0.5,0.0001,2,0.1000000014901161,10.0,3,nov,BBBD,30.4575
0.5,0.0001,2,0.1000000014901161,10.0,4,fam,BBBBB,11.535
0.5,0.0001,2,0.1000000014901161,10.0,4,nov,BBBBD,31.9675
0.5,0.0001,2,0.1000000014901161,10.0,5,fam,BBBBBB,10.59
0.5,0.0001,2,0.1000000014901161,10.0,5,nov,BBBBBD,29.73
0.5,0.0001,2,0.1000000014901161,10.0,6,fam,BBBBBBB,7.045
0.5,0.0001,2,0.1000000014901161,10.0,6,nov,BBBBBBD,23.8575
0.5,0.0001,2,0.1000000014901161,10.0,7,fam,BBBBBBBB,7.95
0.5,0.0001,2,0.1000000014901161,10.0,7,nov,BBBBBBBD,20.515
0.5,0.0001,2,0.1000000014901161,10.0,8,fam,BBBBBBBBB,6.585
0.5,0.0001,2,0.1000000014901161,10.0,8,nov,BBBBBBBBD,20.4075
0.5,0.0001,2,0.1000000014901161,10.0,9,fam,BBBBBBBBBB,6.4425
0.5,0.0001,2,0.1000000014901161,10.0,9,nov,BBBBBBBBBD,25.5375
0.5,0.0001,2,1.0,1.0,0,fam,B,21.4525
0.5,0.0001,2,1.0,1.0,1,fam,BB,18.51
0.5,0.0001,2,1.0,1.0,1,nov,BD,24.25
0.5,0.0001,2,1.0,1.0,2,fam,BBB,14.4325
0.5,0.0001,2,1.0,1.0,2,nov,BBD,23.405
0.5,0.0001,2,1.0,1.0,3,fam,BBBB,11.75
0.5,0.0001,2,1.0,1.0,3,nov,BBBD,27.9075
0.5,0.0001,2,1.0,1.0,4,fam,BBBBB,10.235
0.5,0.0001,2,1.0,1.0,4,nov,BBBBD,23.045
0.5,0.0001,2,1.0,1.0,5,fam,BBBBBB,8.355
0.5,0.0001,2,1.0,1.0,5,nov,BBBBBD,24.57
0.5,0.0001,2,1.0,1.0,6,fam,BBBBBBB,7.095
0.5,0.0001,2,1.0,1.0,6,nov,BBBBBBD,24.0825
0.5,0.0001,2,1.0,1.0,7,fam,BBBBBBBB,6.61
0.5,0.0001,2,1.0,1.0,7,nov,BBBBBBBD,23.3425
0.5,0.0001,2,1.0,1.0,8,fam,BBBBBBBBB,5.845
0.5,0.0001,2,1.0,1.0,8,nov,BBBBBBBBD,23.17
0.5,0.0001,2,1.0,1.0,9,fam,BBBBBBBBBB,5.3075
0.5,0.0001,2,1.0,1.0,9,nov,BBBBBBBBBD,21.705
0.5,0.0001,2,1.0,10.0,0,fam,B,23.005
0.5,0.0001,2,1.0,10.0,1,fam,BB,18.3925
0.5,0.0001,2,1.0,10.0,1,nov,BD,24.015
0.5,0.0001,2,1.0,10.0,2,fam,BBB,15.68
0.5,0.0001,2,1.0,10.0,2,nov,BBD,28.4975
0.5,0.0001,2,1.0,10.0,3,fam,BBBB,12.19
0.5,0.0001,2,1.0,10.0,3,nov,BBBD,26.4625
0.5,0.0001,2,1.0,10.0,4,fam,BBBBB,11.1725
0.5,0.0001,2,1.0,10.0,4,nov,BBBBD,27.41
0.5,0.0001,2,1.0,10.0,5,fam,BBBBBB,8.9375
0.5,0.0001,2,1.0,10.0,5,nov,BBBBBD,25.6775
0.5,0.0001,2,1.0,10.0,6,fam,BBBBBBB,7.04
0.5,0.0001,2,1.0,10.0,6,nov,BBBBBBD,23.84
0.5,0.0001,2,1.0,10.0,7,fam,BBBBBBBB,7.3725
0.5,0.0001,2,1.0,10.0,7,nov,BBBBBBBD,22.8525
0.5,0.0001,2,1.0,10.0,8,fam,BBBBBBBBB,6.435
0.5,0.0001,2,1.0,10.0,8,nov,BBBBBBBBD,24.26
0.5,0.0001,2,1.0,10.0,9,fam,BBBBBBBBBB,4.925
0.5,0.0001,2,1.0,10.0,9,nov,BBBBBBBBBD,24.84
0.5,0.0001,2,10.0,1.0,0,fam,B,21.05
0.5,0.0001,2,10.0,1.0,1,fam,BB,18.25
0.5,0.0001,2,10.0,1.0,1,nov,BD,26.535
0.5,0.0001,2,10.0,1.0,2,fam,BBB,14.845
0.5,0.0001,2,10.0,1.0,2,nov,BBD,21.58
0.5,0.0001,2,10.0,1.0,3,fam,BBBB,11.785
0.5,0.0001,2,10.0,1.0,3,nov,BBBD,22.545
0.5,0.0001,2,10.0,1.0,4,fam,BBBBB,9.7525
0.5,0.0001,2,10.0,1.0,4,nov,BBBBD,26.84
0.5,0.0001,2,10.0,1.0,5,fam,BBBBBB,7.68
0.5,0.0001,2,10.0,1.0,5,nov,BBBBBD,25.29
0.5,0.0001,2,10.0,1.0,6,fam,BBBBBBB,7.3575
0.5,0.0001,2,10.0,1.0,6,nov,BBBBBBD,20.4225
0.5,0.0001,2,10.0,1.0,7,fam,BBBBBBBB,6.59
0.5,0.0001,2,10.0,1.0,7,nov,BBBBBBBD,21.365
0.5,0.0001,2,10.0,1.0,8,fam,BBBBBBBBB,5.7425
0.5,0.0001,2,10.0,1.0,8,nov,BBBBBBBBD,22.9675
0.5,0.0001,2,10.0,1.0,9,fam,BBBBBBBBBB,4.5975
0.5,0.0001,2,10.0,1.0,9,nov,BBBBBBBBBD,20.1275
0.5,0.0001,2,10.0,10.0,0,fam,B,22.78
0.5,0.0001,2,10.0,10.0,1,fam,BB,18.57
0.5,0.0001,2,10.0,10.0,1,nov,BD,27.11
0.5,0.0001,2,10.0,10.0,2,fam,BBB,15.07
0.5,0.0001,2,10.0,10.0,2,nov,BBD,28.415
0.5,0.0001,2,10.0,10.0,3,fam,BBBB,12.43
0.5,0.0001,2,10.0,10.0,3,nov,BBBD,24.625
0.5,0.0001,2,10.0,10.0,4,fam,BBBBB,10.1475
0.5,0.0001,2,10.0,10.0,4,nov,BBBBD,28.1475
0.5,0.0001,2,10.0,10.0,5,fam,BBBBBB,8.3325
0.5,0.0001,2,10.0,10.0,5,nov,BBBBBD,27.655
0.5,0.0001,2,10.0,10.0,6,fam,BBBBBBB,7.4475
0.5,0.0001,2,10.0,10.0,6,nov,BBBBBBD,24.115
0.5,0.0001,2,10.0,10.0,7,fam,BBBBBBBB,6.6725
0.5,0.0001,2,10.0,10.0,7,nov,BBBBBBBD,25.265
0.5,0.0001,2,10.0,10.0,8,fam,BBBBBBBBB,5.885
0.5,0.0001,2,10.0,10.0,8,nov,BBBBBBBBD,20.81578947368421
0.5,0.0001,2,10.0,10.0,9,fam,BBBBBBBBBB,5.5675
0.5,0.0001,2,10.0,10.0,9,nov,BBBBBBBBBD,23.4675
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,0,fam,B,22.485
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,1,fam,BB,18.1675
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,1,nov,BD,26.0275
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,2,fam,BBB,14.975
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,2,nov,BBD,27.825
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,3,fam,BBBB,11.455
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,3,nov,BBBD,27.93
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,4,fam,BBBBB,9.2325
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,4,nov,BBBBD,27.5725
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,5,fam,BBBBBB,8.6425
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,5,nov,BBBBBD,27.9525
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,6,fam,BBBBBBB,7.78
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,6,nov,BBBBBBD,25.95
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,7,fam,BBBBBBBB,6.6275
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,7,nov,BBBBBBBD,25.8
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,8,fam,BBBBBBBBB,6.3825
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,8,nov,BBBBBBBBD,24.5
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,9,fam,BBBBBBBBBB,5.8025
0.5,0.0001,3,0.1000000014901161,0.1000000014901161,9,nov,BBBBBBBBBD,24.995
0.5,0.0001,3,0.1000000014901161,1.0,0,fam,B,22.41
0.5,0.0001,3,0.1000000014901161,1.0,1,fam,BB,19.07
0.5,0.0001,3,0.1000000014901161,1.0,1,nov,BD,26.89
0.5,0.0001,3,0.1000000014901161,1.0,2,fam,BBB,15.21
0.5,0.0001,3,0.1000000014901161,1.0,2,nov,BBD,25.0075
0.5,0.0001,3,0.1000000014901161,1.0,3,fam,BBBB,12.405
0.5,0.0001,3,0.1000000014901161,1.0,3,nov,BBBD,28.0175
0.5,0.0001,3,0.1000000014901161,1.0,4,fam,BBBBB,10.4875
0.5,0.0001,3,0.1000000014901161,1.0,4,nov,BBBBD,26.1525
0.5,0.0001,3,0.1000000014901161,1.0,5,fam,BBBBBB,8.47
0.5,0.0001,3,0.1000000014901161,1.0,5,nov,BBBBBD,24.5375
0.5,0.0001,3,0.1000000014901161,1.0,6,fam,BBBBBBB,7.61
0.5,0.0001,3,0.1000000014901161,1.0,6,nov,BBBBBBD,25.44
0.5,0.0001,3,0.1000000014901161,1.0,7,fam,BBBBBBBB,6.86
0.5,0.0001,3,0.1000000014901161,1.0,7,nov,BBBBBBBD,25.9075
0.5,0.0001,3,0.1000000014901161,1.0,8,fam,BBBBBBBBB,5.885
0.5,0.0001,3,0.1000000014901161,1.0,8,nov,BBBBBBBBD,24.985
0.5,0.0001,3,0.1000000014901161,1.0,9,fam,BBBBBBBBBB,5.94
0.5,0.0001,3,0.1000000014901161,1.0,9,nov,BBBBBBBBBD,25.145
0.5,0.0001,3,0.1000000014901161,10.0,0,fam,B,24.89
0.5,0.0001,3,0.1000000014901161,10.0,1,fam,BB,20.615
0.5,0.0001,3,0.1000000014901161,10.0,1,nov,BD,30.9075
0.5,0.0001,3,0.1000000014901161,10.0,2,fam,BBB,16.98
0.5,0.0001,3,0.1000000014901161,10.0,2,nov,BBD,30.905
0.5,0.0001,3,0.1000000014901161,10.0,3,fam,BBBB,14.83
0.5,0.0001,3,0.1000000014901161,10.0,3,nov,BBBD,29.5425
0.5,0.0001,3,0.1000000014901161,10.0,4,fam,BBBBB,12.4425
0.5,0.0001,3,0.1000000014901161,10.0,4,nov,BBBBD,29.8575
0.5,0.0001,3,0.1000000014901161,10.0,5,fam,BBBBBB,9.64
0.5,0.0001,3,0.1000000014901161,10.0,5,nov,BBBBBD,26.8975
0.5,0.0001,3,0.1000000014901161,10.0,6,fam,BBBBBBB,9.01
0.5,0.0001,3,0.1000000014901161,10.0,6,nov,BBBBBBD,25.7575
0.5,0.0001,3,0.1000000014901161,10.0,7,fam,BBBBBBBB,7.575
0.5,0.0001,3,0.1000000014901161,10.0,7,nov,BBBBBBBD,28.8225
0.5,0.0001,3,0.1000000014901161,10.0,8,fam,BBBBBBBBB,6.6625
0.5,0.0001,3,0.1000000014901161,10.0,8,nov,BBBBBBBBD,26.07
0.5,0.0001,3,0.1000000014901161,10.0,9,fam,BBBBBBBBBB,6.4275
0.5,0.0001,3,0.1000000014901161,10.0,9,nov,BBBBBBBBBD,26.45
0.5,0.0001,3,1.0,1.0,0,fam,B,21.705
0.5,0.0001,3,1.0,1.0,1,fam,BB,18.17
0.5,0.0001,3,1.0,1.0,1,nov,BD,26.4075
0.5,0.0001,3,1.0,1.0,2,fam,BBB,14.7325
0.5,0.0001,3,1.0,1.0,2,nov,BBD,26.595
0.5,0.0001,3,1.0,1.0,3,fam,BBBB,12.2875
0.5,0.0001,3,1.0,1.0,3,nov,BBBD,24.745
0.5,0.0001,3,1.0,1.0,4,fam,BBBBB,10.3225
0.5,0.0001,3,1.0,1.0,4,nov,BBBBD,26.495
0.5,0.0001,3,1.0,1.0,5,fam,BBBBBB,8.7375
0.5,0.0001,3,1.0,1.0,5,nov,BBBBBD,22.945
0.5,0.0001,3,1.0,1.0,6,fam,BBBBBBB,7.38
0.5,0.0001,3,1.0,1.0,6,nov,BBBBBBD,19.3125
0.5,0.0001,3,1.0,1.0,7,fam,BBBBBBBB,6.8125
0.5,0.0001,3,1.0,1.0,7,nov,BBBBBBBD,26.3075
0.5,0.0001,3,1.0,1.0,8,fam,BBBBBBBBB,6.2925
0.5,0.0001,3,1.0,1.0,8,nov,BBBBBBBBD,22.675
0.5,0.0001,3,1.0,1.0,9,fam,BBBBBBBBBB,5.38
0.5,0.0001,3,1.0,1.0,9,nov,BBBBBBBBBD,21.4875
0.5,0.0001,3,1.0,10.0,0,fam,B,22.87
0.5,0.0001,3,1.0,10.0,1,fam,BB,16.75
0.5,0.0001,3,1.0,10.0,1,nov,BD,26.9075
0.5,0.0001,3,1.0,10.0,2,fam,BBB,16.26
0.5,0.0001,3,1.0,10.0,2,nov,BBD,29.29
0.5,0.0001,3,1.0,10.0,3,fam,BBBB,12.4175
0.5,0.0001,3,1.0,10.0,3,nov,BBBD,24.2125
0.5,0.0001,3,1.0,10.0,4,fam,BBBBB,10.73
0.5,0.0001,3,1.0,10.0,4,nov,BBBBD,22.9
0.5,0.0001,3,1.0,10.0,5,fam,BBBBBB,8.8325
0.5,0.0001,3,1.0,10.0,5,nov,BBBBBD,23.2375
0.5,0.0001,3,1.0,10.0,6,fam,BBBBBBB,6.78
0.5,0.0001,3,1.0,10.0,6,nov,BBBBBBD,23.0175
0.5,0.0001,3,1.0,10.0,7,fam,BBBBBBBB,7.0125
0.5,0.0001,3,1.0,10.0,7,nov,BBBBBBBD,25.165
0.5,0.0001,3,1.0,10.0,8,fam,BBBBBBBBB,6.3925
0.5,0.0001,3,1.0,10.0,8,nov,BBBBBBBBD,23.145
0.5,0.0001,3,1.0,10.0,9,fam,BBBBBBBBBB,4.925
0.5,0.0001,3,1.0,10.0,9,nov,BBBBBBBBBD,22.5275
0.5,0.0001,3,10.0,1.0,0,fam,B,22.51
0.5,0.0001,3,10.0,1.0,1,fam,BB,17.105
0.5,0.0001,3,10.0,1.0,1,nov,BD,24.8975
0.5,0.0001,3,10.0,1.0,2,fam,BBB,14.2325
0.5,0.0001,3,10.0,1.0,2,nov,BBD,24.2275
0.5,0.0001,3,10.0,1.0,3,fam,BBBB,12.3325
0.5,0.0001,3,10.0,1.0,3,nov,BBBD,27.39
0.5,0.0001,3,10.0,1.0,4,fam,BBBBB,9.0675
0.5,0.0001,3,10.0,1.0,4,nov,BBBBD,26.3425
0.5,0.0001,3,10.0,1.0,5,fam,BBBBBB,8.39
0.5,0.0001,3,10.0,1.0,5,nov,BBBBBD,18.7575
0.5,0.0001,3,10.0,1.0,6,fam,BBBBBBB,6.9175
0.5,0.0001,3,10.0,1.0,6,nov,BBBBBBD,24.61
0.5,0.0001,3,10.0,1.0,7,fam,BBBBBBBB,6.2775
0.5,0.0001,3,10.0,1.0,7,nov,BBBBBBBD,23.5025
0.5,0.0001,3,10.0,1.0,8,fam,BBBBBBBBB,5.795
0.5,0.0001,3,10.0,1.0,8,nov,BBBBBBBBD,23.4275
0.5,0.0001,3,10.0,1.0,9,fam,BBBBBBBBBB,5.37
0.5,0.0001,3,10.0,1.0,9,nov,BBBBBBBBBD,14.9025
0.5,0.0001,3,10.0,10.0,0,fam,B,21.9125
0.5,0.0001,3,10.0,10.0,1,fam,BB,17.9525
0.5,0.0001,3,10.0,10.0,1,nov,BD,23.3475
0.5,0.0001,3,10.0,10.0,2,fam,BBB,14.6575
0.5,0.0001,3,10.0,10.0,2,nov,BBD,27.565
0.5,0.0001,3,10.0,10.0,3,fam,BBBB,11.921052631578947
0.5,0.0001,3,10.0,10.0,3,nov,BBBD,26.8275
0.5,0.0001,3,10.0,10.0,4,fam,BBBBB,9.73
0.5,0.0001,3,10.0,10.0,4,nov,BBBBD,26.1275
0.5,0.0001,3,10.0,10.0,5,fam,BBBBBB,8.1625
0.5,0.0001,3,10.0,10.0,5,nov,BBBBBD,25.08
0.5,0.0001,3,10.0,10.0,6,fam,BBBBBBB,7.1825
0.5,0.0001,3,10.0,10.0,6,nov,BBBBBBD,25.0475
0.5,0.0001,3,10.0,10.0,7,fam,BBBBBBBB,6.4025
0.5,0.0001,3,10.0,10.0,7,nov,BBBBBBBD,25.165
0.5,0.0001,3,10.0,10.0,8,fam,BBBBBBBBB,5.865
0.5,0.0001,3,10.0,10.0,8,nov,BBBBBBBBD,25.2275
0.5,0.0001,3,10.0,10.0,9,fam,BBBBBBBBBB,5.07
0.5,0.0001,3,10.0,10.0,9,nov,BBBBBBBBBD,22.425
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,0,fam,B,41.11
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,1,fam,BB,36.325
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,1,nov,BD,46.85
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,2,fam,BBB,33.5025
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,2,nov,BBD,52.4275
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,3,fam,BBBB,31.9275
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,3,nov,BBBD,53.435
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,4,fam,BBBBB,27.34
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,4,nov,BBBBD,51.435
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,5,fam,BBBBBB,24.425
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,5,nov,BBBBBD,54.095
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,6,fam,BBBBBBB,22.8425
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,6,nov,BBBBBBD,54.615
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,7,fam,BBBBBBBB,19.5175
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,7,nov,BBBBBBBD,53.76578947368421
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,8,fam,BBBBBBBBB,18.66
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,8,nov,BBBBBBBBD,52.89
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,9,fam,BBBBBBBBBB,16.5
1.0,1e-05,1,0.1000000014901161,0.1000000014901161,9,nov,BBBBBBBBBD,56.05
1.0,1e-05,1,0.1000000014901161,1.0,0,fam,B,41.8425
1.0,1e-05,1,0.1000000014901161,1.0,1,fam,BB,38.175
1.0,1e-05,1,0.1000000014901161,1.0,1,nov,BD,46.385
1.0,1e-05,1,0.1000000014901161,1.0,2,fam,BBB,34.4025
1.0,1e-05,1,0.1000000014901161,1.0,2,nov,BBD,42.345
1.0,1e-05,1,0.1000000014901161,1.0,3,fam,BBBB,29.0725
1.0,1e-05,1,0.1000000014901161,1.0,3,nov,BBBD,52.6275
1.0,1e-05,1,0.1000000014901161,1.0,4,fam,BBBBB,26.985
1.0,1e-05,1,0.1000000014901161,1.0,4,nov,BBBBD,42.975
1.0,1e-05,1,0.1000000014901161,1.0,5,fam,BBBBBB,23.485
1.0,1e-05,1,0.1000000014901161,1.0,5,nov,BBBBBD,52.3225
1.0,1e-05,1,0.1000000014901161,1.0,6,fam,BBBBBBB,20.67
1.0,1e-05,1,0.1000000014901161,1.0,6,nov,BBBBBBD,54.5575
1.0,1e-05,1,0.1000000014901161,1.0,7,fam,BBBBBBBB,18.835
1.0,1e-05,1,0.1000000014901161,1.0,7,nov,BBBBBBBD,55.43
1.0,1e-05,1,0.1000000014901161,1.0,8,fam,BBBBBBBBB,17.06
1.0,1e-05,1,0.1000000014901161,1.0,8,nov,BBBBBBBBD,49.8675
1.0,1e-05,1,0.1000000014901161,1.0,9,fam,BBBBBBBBBB,15.935
1.0,1e-05,1,0.1000000014901161,1.0,9,nov,BBBBBBBBBD,45.6525
1.0,1e-05,1,0.1000000014901161,10.0,0,fam,B,43.9775
1.0,1e-05,1,0.1000000014901161,10.0,1,fam,BB,40.265
1.0,1e-05,1,0.1000000014901161,10.0,1,nov,BD,55.625
1.0,1e-05,1,0.1000000014901161,10.0,2,fam,BBB,33.7525
1.0,1e-05,1,0.1000000014901161,10.0,2,nov,BBD,48.9425
1.0,1e-05,1,0.1000000014901161,10.0,3,fam,BBBB,31.4175
1.0,1e-05,1,0.1000000014901161,10.0,3,nov,BBBD,54.05
1.0,1e-05,1,0.1000000014901161,10.0,4,fam,BBBBB,29.62
1.0,1e-05,1,0.1000000014901161,10.0,4,nov,BBBBD,57.225
1.0,1e-05,1,0.1000000014901161,10.0,5,fam,BBBBBB,24.57
1.0,1e-05,1,0.1000000014901161,10.0,5,nov,BBBBBD,58.3625
1.0,1e-05,1,0.1000000014901161,10.0,6,fam,BBBBBBB,22.295
1.0,1e-05,1,0.1000000014901161,10.0,6,nov,BBBBBBD,56.32
1.0,1e-05,1,0.1000000014901161,10.0,7,fam,BBBBBBBB,20.595
1.0,1e-05,1,0.1000000014901161,10.0,7,nov,BBBBBBBD,55.69
1.0,1e-05,1,0.1000000014901161,10.0,8,fam,BBBBBBBBB,18.145
1.0,1e-05,1,0.1000000014901161,10.0,8,nov,BBBBBBBBD,52.94
1.0,1e-05,1,0.1000000014901161,10.0,9,fam,BBBBBBBBBB,17.11
1.0,1e-05,1,0.1000000014901161,10.0,9,nov,BBBBBBBBBD,55.6375
1.0,1e-05,1,1.0,1.0,0,fam,B,41.255
1.0,1e-05,1,1.0,1.0,1,fam,BB,36.88
1.0,1e-05,1,1.0,1.0,1,nov,BD,46.015
1.0,1e-05,1,1.0,1.0,2,fam,BBB,33.7325
1.0,1e-05,1,1.0,1.0,2,nov,BBD,53.225
1.0,1e-05,1,1.0,1.0,3,fam,BBBB,29.6125
1.0,1e-05,1,1.0,1.0,3,nov,BBBD,47.165
1.0,1e-05,1,1.0,1.0,4,fam,BBBBB,25.8425
1.0,1e-05,1,1.0,1.0,4,nov,BBBBD,54.9775
1.0,1e-05,1,1.0,1.0,5,fam,BBBBBB,24.445
1.0,1e-05,1,1.0,1.0,5,nov,BBBBBD,44.67894736842105
1.0,1e-05,1,1.0,1.0,6,fam,BBBBBBB,20.3775
1.0,1e-05,1,1.0,1.0,6,nov,BBBBBBD,51.695
1.0,1e-05,1,1.0,1.0,7,fam,BBBBBBBB,20.8325
1.0,1e-05,1,1.0,1.0,7,nov,BBBBBBBD,51.175
1.0,1e-05,1,1.0,1.0,8,fam,BBBBBBBBB,17.94
1.0,1e-05,1,1.0,1.0,8,nov,BBBBBBBBD,45.65
1.0,1e-05,1,1.0,1.0,9,fam,BBBBBBBBBB,15.7775
1.0,1e-05,1,1.0,1.0,9,nov,BBBBBBBBBD,52.345
1.0,1e-05,1,1.0,10.0,0,fam,B,40.015
1.0,1e-05,1,1.0,10.0,1,fam,BB,38.4925
1.0,1e-05,1,1.0,10.0,1,nov,BD,43.8825
1.0,1e-05,1,1.0,10.0,2,fam,BBB,32.3125
1.0,1e-05,1,1.0,10.0,2,nov,BBD,52.88
1.0,1e-05,1,1.0,10.0,3,fam,BBBB,29.8175
1.0,1e-05,1,1.0,10.0,3,nov,BBBD,48.9475
1.0,1e-05,1,1.0,10.0,4,fam,BBBBB,26.4325
1.0,1e-05,1,1.0,10.0,4,nov,BBBBD,53.5175
1.0,1e-05,1,1.0,10.0,5,fam,BBBBBB,23.555
1.0,1e-05,1,1.0,10.0,5,nov,BBBBBD,58.13
1.0,1e-05,1,1.0,10.0,6,fam,BBBBBBB,20.99
1.0,1e-05,1,1.0,10.0,6,nov,BBBBBBD,56.815
1.0,1e-05,1,1.0,10.0,7,fam,BBBBBBBB,17.955
1.0,1e-05,1,1.0,10.0,7,nov,BBBBBBBD,48.145
1.0,1e-05,1,1.0,10.0,8,fam,BBBBBBBBB,18.8625
1.0,1e-05,1,1.0,10.0,8,nov,BBBBBBBBD,45.7325
1.0,1e-05,1,1.0,10.0,9,fam,BBBBBBBBBB,16.7525
1.0,1e-05,1,1.0,10.0,9,nov,BBBBBBBBBD,46.36
1.0,1e-05,1,10.0,1.0,0,fam,B,41.4875
1.0,1e-05,1,10.0,1.0,1,fam,BB,35.9925
1.0,1e-05,1,10.0,1.0,1,nov,BD,47.7525
1.0,1e-05,1,10.0,1.0,2,fam,BBB,34.29
1.0,1e-05,1,10.0,1.0,2,nov,BBD,51.425
1.0,1e-05,1,10.0,1.0,3,fam,BBBB,30.045
1.0,1e-05,1,10.0,1.0,3,nov,BBBD,43.2
1.0,1e-05,1,10.0,1.0,4,fam,BBBBB,25.93
1.0,1e-05,1,10.0,1.0,4,nov,BBBBD,52.43
1.0,1e-05,1,10.0,1.0,5,fam,BBBBBB,22.1775
1.0,1e-05,1,10.0,1.0,5,nov,BBBBBD,53.6375
1.0,1e-05,1,10.0,1.0,6,fam,BBBBBBB,20.84
1.0,1e-05,1,10.0,1.0,6,nov,BBBBBBD,55.7
1.0,1e-05,1,10.0,1.0,7,fam,BBBBBBBB,19.645
1.0,1e-05,1,10.0,1.0,7,nov,BBBBBBBD,52.23
1.0,1e-05,1,10.0,1.0,8,fam,BBBBBBBBB,18.2425
1.0,1e-05,1,10.0,1.0,8,nov,BBBBBBBBD,50.82368421052632
1.0,1e-05,1,10.0,1.0,9,fam,BBBBBBBBBB,16.755
1.0,1e-05,1,10.0,1.0,9,nov,BBBBBBBBBD,38.525
1.0,1e-05,1,10.0,10.0,0,fam,B,42.7375
1.0,1e-05,1,10.0,10.0,1,fam,BB,37.0425
1.0,1e-05,1,10.0,10.0,1,nov,BD,45.0575
1.0,1e-05,1,10.0,10.0,2,fam,BBB,34.1975
1.0,1e-05,1,10.0,10.0,2,nov,BBD,51.315
1.0,1e-05,1,10.0,10.0,3,fam,BBBB,31.6975
1.0,1e-05,1,10.0,10.0,3,nov,BBBD,45.6225
1.0,1e-05,1,10.0,10.0,4,fam,BBBBB,27.7975
1.0,1e-05,1,10.0,10.0,4,nov,BBBBD,53.23684210526316
1.0,1e-05,1,10.0,10.0,5,fam,BBBBBB,24.4875
1.0,1e-05,1,10.0,10.0,5,nov,BBBBBD,50.09
1.0,1e-05,1,10.0,10.0,6,fam,BBBBBBB,22.5
1.0,1e-05,1,10.0,10.0,6,nov,BBBBBBD,44.895
1.0,1e-05,1,10.0,10.0,7,fam,BBBBBBBB,20.96315789473684
