trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,34,100,0,1.0,0.0
0,47,101,0,1.0,0.0
0,34,100,0,1.0,0.0
0,46,10,0,1.0,0.0
0,47,101,0,1.0,0.0
0,24,101,0,1.0,0.0
0,24,101,0,1.0,0.0
0,24,100,0,1.0,0.0
0,25,101,0,1.0,0.0
0,41,100,0,1.0,0.0
0,41,100,0,1.0,0.0
0,25,101,0,1.0,0.0
0,37,100,0,1.0,0.0
0,47,101,0,1.0,0.0
0,37,100,0,1.0,0.0
0,47,101,0,1.0,0.0
0,47,100,0,1.0,0.0
0,34,101,0,1.0,0.0
0,37,104,0,1.0,0.0
0,47,100,0,1.0,0.0
0,34,101,0,1.0,0.0
0,45,100,0,1.0,0.0
0,32,101,0,1.0,0.0
0,45,100,0,1.0,0.0
0,32,101,0,1.0,0.0
0,37,100,0,1.0,0.0
0,25,101,0,1.0,0.0
0,40,103,0,75.85,182.8074267177291
0,37,100,0,1.0,0.0
0,25,101,0,1.0,0.0
0,27,10,0,50.9,153.58895930714758
0,29,100,0,1.0,0.0
0,40,101,0,1.0,0.0
0,27,10,0,1.0,0.0
0,29,100,0,1.0,0.0
0,40,101,0,1.0,0.0
0,32,10,0,1.0,0.0
0,27,100,0,1.0,0.0
0,34,101,0,1.0,0.0
0,32,10,0,1.0,0.0
0,27,100,0,1.0,0.0
0,34,101,0,1.0,0.0
0,36,10,0,1.0,0.0
0,40,100,0,1.0,0.0
0,38,101,0,1.0,0.0
0,40,100,0,1.0,0.0
0,38,101,0,1.0,0.0
0,45,100,0,1.0,0.0
0,45,101,0,1.0,0.0
0,45,1,0,100.8,204.78527907619676
0,45,100,0,1.0,0.0
0,45,101,0,1.0,0.0
0,46,100,0,1.0,0.0
0,42,101,0,1.0,0.0
0,46,100,0,1.0,0.0
0,42,101,0,1.0,0.0
0,44,100,0,1.0,0.0
0,44,101,0,1.0,0.0
0,30,106,0,1.0,0.0
0,36,10,0,25.95,111.57979207723952
0,44,100,0,1.0,0.0
0,44,101,0,1.0,0.0
0,30,106,0,1.0,0.0
0,47,10,0,1.0,0.0
0,33,100,0,1.0,0.0
0,31,101,0,1.0,0.0
0,36,106,0,1.0,0.0
0,40,103,0,75.85,182.8074267177291
0,32,105,0,75.85,182.8074267177291
0,33,100,0,1.0,0.0
0,36,106,0,1.0,0.0
0,31,101,0,1.0,0.0
0,38,100,0,1.0,0.0
0,39,106,0,1.0,0.0
0,32,101,0,1.0,0.0
0,38,100,0,1.0,0.0
0,39,106,0,1.0,0.0
0,32,101,0,1.0,0.0
0,47,102,0,125.75,221.68656750134033
0,30,100,0,1.0,0.0
0,27,106,0,1.0,0.0
0,25,101,0,1.0,0.0
0,30,100,0,1.0,0.0
0,27,106,0,1.0,0.0
0,25,101,0,1.0,0.0
0,46,106,0,1.0,0.0
0,46,100,0,1.0,0.0
0,37,101,0,1.0,0.0
0,47,10,0,25.95,111.57979207723952
0,46,106,0,1.0,0.0
0,46,100,0,1.0,0.0
0,37,101,0,1.0,0.0
0,44,10,0,1.0,0.0
0,46,106,0,1.0,0.0
0,33,100,0,1.0,0.0
0,27,101,0,1.0,0.0
0,36,107,0,1.0,0.0
0,44,10,0,1.0,0.0
0,46,106,0,1.0,0.0
0,33,100,0,1.0,0.0
0,36,107,0,1.0,0.0
0,27,101,0,1.0,0.0
0,30,10,0,1.0,0.0
0,32,105,0,50.9,153.58895930714758
0,29,106,0,1.0,0.0
0,47,100,0,1.0,0.0
0,24,101,0,1.0,0.0
0,30,10,0,1.0,0.0
0,36,107,0,1.0,0.0
0,29,106,0,1.0,0.0
0,47,100,0,1.0,0.0
0,24,101,0,1.0,0.0
0,37,104,0,125.75,221.6865675013403
0,44,107,0,1.0,0.0
0,47,10,0,1.0,0.0
0,28,106,0,1.0,0.0
0,44,100,0,1.0,0.0
0,44,107,0,1.0,0.0
0,26,101,0,1.0,0.0
0,47,10,0,1.0,0.0
0,28,106,0,1.0,0.0
0,26,107,0,1.0,0.0
0,44,100,0,1.0,0.0
0,26,101,0,1.0,0.0
0,33,10,0,1.0,0.0
0,26,107,0,1.0,0.0
0,24,106,0,1.0,0.0
1,14,100,0,1.0,0.0
1,18,101,0,1.0,0.0
0,46,107,0,1.0,0.0
0,33,10,0,1.0,0.0
0,24,106,0,1.0,0.0
1,14,100,0,1.0,0.0
0,46,107,0,1.0,0.0
1,18,101,0,1.0,0.0
0,44,10,0,1.0,0.0
0,40,106,0,1.0,0.0
0,29,107,0,1.0,0.0
0,30,0,0,200.6,250.80972028506724
1,2,100,0,1.0,0.0
1,9,101,0,1.0,0.0
0,44,10,0,1.0,0.0
0,40,106,0,1.0,0.0
0,29,107,0,1.0,0.0
1,2,100,0,1.0,0.0
1,9,101,0,1.0,0.0
0,28,107,0,1.0,0.0
0,35,10,0,1.0,0.0
0,39,106,0,1.0,0.0
0,37,104,0,25.95,111.57979207723949
1,0,100,0,1.0,0.0
0,28,107,0,1.0,0.0
1,9,101,0,1.0,0.0
0,35,10,0,1.0,0.0
0,39,106,0,1.0,0.0
0,36,107,0,1.0,0.0
0,28,105,0,50.9,153.58895930714758
1,0,100,0,1.0,0.0
1,9,101,0,1.0,0.0
0,30,106,0,1.0,0.0
0,36,107,0,1.0,0.0
1,16,100,0,1.0,0.0
1,6,101,0,1.0,0.0
