param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
6,background,10,300,481.41027311585,18.704770668501318,21.428605706087374,15.980935630915264
6,background,11,100,282.71726927994354,17.50992027863777,20.280549517581218,14.739291039694326
6,deviant,1,100,455.8993858298123,27.9545,32.42231398113216,23.48668601886784
6,deviant,2,100,310.50439252573824,24.538684210526316,27.58162725727855,21.49574116377408
6,deviant,3,100,314.4092427550828,26.02584210526316,29.10705268426297,22.944631526263347
6,deviant,4,100,320.79575400786354,26.40942105263158,29.55321944190864,23.265622663354517
6,deviant,5,99,273.74479944261634,24.325233935502254,27.02144791217196,21.629019958832547
6,deviant,6,100,302.1166826970671,27.028664430684554,29.989407921115813,24.067920940253295
6,deviant,7,100,305.15554842986245,26.15080753353973,29.14133190815238,23.16028315892708
6,deviant,8,100,328.38823452818673,28.270540419676642,31.488745118052872,25.052335721300413
6,deviant,9,100,314.87758502321435,26.320478672170623,29.406279005398122,23.234678338943123
6,deviant,10,100,272.8486443247214,26.458699389404885,29.132616103787154,23.784782675022615
6,deviant,11,100,300.17165853118195,27.732021370829035,30.673703624434616,24.790339117223454
7,background,1,2098,1019.9297615135329,15.148355576739752,17.330550788163475,12.96616036531603
7,background,2,1898,858.7056460450849,12.670306694026953,14.601929347676574,10.738684040377333
7,background,3,1698,910.7388447727774,12.225400023419365,14.391363321057495,10.059436725781234
7,background,4,1499,826.4544178902796,11.66350471464407,13.755420344744277,9.571589084543863
7,background,5,1299,811.9127090354132,11.725897113839256,13.933550255748852,9.51824397192966
7,background,6,1099,831.9826421705359,11.652429108865583,14.111898913919823,9.192959303811342
7,background,7,899,628.3737638198332,11.122179767834382,13.176008729527453,9.06835080614131
7,background,8,699,542.3053262761345,10.876818596323904,12.886981979664748,8.86665521298306
7,background,9,499,466.48082434021234,10.758557638152121,12.805047505801943,8.7120677705023
7,background,10,299,357.5133839366611,10.8607413428318,12.886943560253634,8.834539125409965
7,background,11,100,219.73938064815948,10.89792105263158,13.051366982983541,8.744475122279617
7,deviant,1,100,152.51841994019156,14.433,15.927680515413877,12.938319484586122
7,deviant,2,100,171.4000339481498,14.612710526315789,16.292430859007656,12.93299019362392
7,deviant,3,100,160.84732963370078,14.189868421052632,15.7661722514629,12.613564590642364
7,deviant,4,99,169.09099681733016,15.091148325358851,16.75658821636751,13.425708434350192
7,deviant,5,100,195.66388378532372,14.830700722394221,16.748206783490392,12.913194661298048
7,deviant,6,100,158.11968965726547,13.772736842105264,15.322309800746465,12.223163883464062
7,deviant,7,100,167.29582933607128,14.305950292397661,15.94544941989116,12.666451164904162
7,deviant,8,100,186.41943942609853,14.678767801857585,16.50567830823335,12.85185729548182
7,deviant,9,100,169.51449419648475,14.220450292397661,15.881692335523212,12.55920824927211
7,deviant,10,100,181.2776724068463,13.390219298245613,15.166740487832707,11.61369810865852
7,deviant,11,100,158.25545228962753,14.70675365497076,16.257657087409108,13.15585022253241
