param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
3,background,7,360,204.06273616806592,10.185884502923976,11.239879454957254,9.131889550890698
3,background,8,280,160.91183703583033,9.432218045112782,10.374617558021095,8.489818532204469
3,background,9,200,126.0127697047207,8.879184210526315,9.752408153474521,8.005960267578109
3,background,10,120,89.22494734136957,8.431842105263158,9.230060538997444,7.633623671528872
3,background,11,40,43.88576345374578,7.474605263157895,8.154622213067045,6.794588313248745
3,deviant,1,40,299.69008553574315,81.0925,85.7362459860718,76.44875401392821
3,deviant,2,40,485.3261708431383,74.73625,82.25645692896636,67.21604307103364
3,deviant,3,40,432.6681176144136,59.875,66.5792619407359,53.17073805926409
3,deviant,4,40,410.5381384937272,54.815,61.17635436162854,48.453645638371455
3,deviant,5,40,441.14125318672916,51.84,58.675554536662275,45.00444546333773
3,deviant,6,40,393.7514403575252,48.379276315789475,54.480518094947925,42.278034536631026
3,deviant,7,40,364.59601130839087,45.26894736842105,50.91842109400146,39.619473642840646
3,deviant,8,40,349.3383365618679,40.530328947368425,45.943382553363314,35.117275341373535
3,deviant,9,40,338.11452997485475,40.08046052631579,45.319599447433085,34.841321605198495
3,deviant,10,40,322.5614570391997,34.937105263157896,39.93524682232737,29.93896370398842
3,deviant,11,40,345.03299952357304,38.882134502923975,44.228476220353954,33.535792785493996
4,background,1,838,686.7521444413089,44.21020286396181,46.535101863441504,41.88530386448212
4,background,2,758,396.8408702689148,15.730013192612137,17.142576322327475,14.3174500628968
4,background,3,678,271.00548644669635,11.126991150442478,12.146965644934712,10.107016655950245
4,background,4,599,205.15671801666247,9.018030050083473,9.839512722645555,8.19654737752139
4,background,5,519,165.02142604107985,7.886223506743738,8.596099897499993,7.176347115987482
4,background,6,439,138.16095685829623,6.998291571753986,7.644509716195174,6.352073427312799
4,background,7,359,108.55569756435726,6.334679665738162,6.896156023223194,5.773203308253129
4,background,8,279,100.58751099625167,6.037275985663083,6.627433628554791,5.4471183427713745
4,background,9,199,71.63325822696135,5.526381909547739,6.024020719571635,5.028743099523843
4,background,10,120,50.35231139836477,5.232916666666667,5.6833752473316785,4.782458086001656
4,background,11,40,25.825884608072453,4.79375,5.19392622795595,4.39357377204405
4,deviant,1,40,150.53349863245163,42.67875,45.011290727178704,40.3462092728213
4,deviant,2,40,256.7414376166685,44.01125,47.98949979181205,40.03300020818794
4,deviant,3,40,265.81157750715465,37.2,41.31879306548846,33.08120693451155
4,deviant,4,39,261.64972064917146,37.388461538461534,41.49441523615606,33.28250784076701
4,deviant,5,40,254.57158025530708,33.895,37.83962750366009,29.95037249633992
4,deviant,6,40,222.52109894049198,27.90125,31.349250150468613,24.45324984953139
4,deviant,7,40,222.4281137569478,28.08625,31.532809330122237,24.639690669877762
4,deviant,8,40,215.52072192470814,25.87625,29.21577818480474,22.536721815195257
4,deviant,9,40,236.3711009586854,27.05875,30.72135815514817,23.39614184485183
4,deviant,10,39,237.71543137917965,25.287179487179486,29.017542936636822,21.55681603772215
4,deviant,11,40,196.97110394541045,23.1375,26.18959887635585,20.08540112364415
5,background,1,840,1365.2074095362336,80.22875,84.84495481193174,75.61254518806827
5,background,2,760,760.3101998526655,26.978157894736842,29.680934159013418,24.275381630460267
5,background,3,680,486.18917695633013,18.416617647058825,20.24377902280074,16.58945627131691
5,background,4,600,374.9193281648454,14.81175,16.31173971289455,13.31176028710545
5,background,5,520,293.2883478264355,12.621406882591094,13.88183828000047,11.360975485181719
5,background,6,440,240.53131733702162,11.188062200956939,12.311816502808707,10.06430789910517
5,background,7,360,189.15046302036566,10.063187134502924,11.04015939774861,9.086214871257237
5,background,8,280,146.12000495467146,9.091381578947368,9.947150949505112,8.235612208389625
5,background,9,200,117.5611760614833,8.684907894736842,9.499565281750778,7.870250507722906
5,background,10,120,85.67083579178598,8.15265350877193,8.919076380402139,7.386230637141722
5,background,11,40,48.04436607044692,7.6801973684210525,8.424652533476529,6.935742203365575
5,deviant,1,40,285.32106107810694,76.51625,80.93734564537189,72.09515435462811
5,deviant,2,40,450.8955941702084,69.1125,76.09919961611271,62.12580038388729
5,deviant,3,40,454.8233462739017,63.26625,70.31381076550043,56.218689234499564
5,deviant,4,40,404.5127673477914,52.7725,59.040490268440365,46.50450973155964
5,deviant,5,40,444.43706854259676,56.77375,63.66037372469459,49.88712627530541
5,deviant,6,40,396.4310751800634,47.863223684210524,54.00598683511891,41.72046053330214
5,deviant,7,40,374.55196939513985,42.50171052631579,48.30545342072836,36.69796763190322
5,deviant,8,40,353.62044318203283,40.45190789473684,45.931313430238426,34.97250235923526
5,deviant,9,40,358.7539151527505,42.56980263157895,48.128752139367826,37.01085312379008
