param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
156,background,5,2600,1438.3437372164376,21.68314127702363,24.447548941506007,18.918733612541253
156,background,6,2200,1309.0648278591905,21.23589284485724,23.97100972360127,18.50077596611321
156,background,7,1800,1119.037013849092,20.796339745059818,23.381183370638514,18.211496119481122
156,background,8,1400,965.526459937811,20.340332590053567,22.86920103771997,17.811464142387162
156,background,9,1000,740.5216111578698,19.4032919375645,21.6981921864442,17.1083916886848
156,background,10,600,562.7441486772519,18.892698536578376,21.14414403590547,16.641253037251282
156,background,11,200,376.2958933383858,19.080015243378053,21.687612746917832,16.472417739838274
156,deviant,1,198,502.979509366043,27.609848484848484,31.112877814010258,24.10681915568671
156,deviant,2,200,505.3072357427509,27.99931432748538,31.5009148226534,24.49771383231736
156,deviant,3,200,467.6481483372674,27.655105263157896,30.895741596764317,24.414468929551475
156,deviant,4,200,468.6381845355924,26.460036549707603,29.707533484146687,23.21253961526852
156,deviant,5,200,440.30402785496346,27.250605263157894,30.301756509181846,24.19945401713394
156,deviant,6,200,414.4506575046298,26.76869005847953,29.640686588289253,23.89669352866981
156,deviant,7,200,401.1824766658725,26.086351393188853,28.866404120676645,23.30629866570106
156,deviant,8,200,437.9976491200323,27.220560715514274,30.255729572312376,24.185391858716173
156,deviant,9,200,389.436846358099,25.633162280701754,28.331821942758165,22.934502618645343
156,deviant,10,200,410.61290512602886,27.42871394478844,30.27411620743021,24.58331168214667
156,deviant,11,200,395.7023258937527,26.974606510147918,29.716683730261384,24.232529290034453
157,background,NA,1,NA,NA,NA,NA
158,background,NA,1,NA,NA,NA,NA
159,background,NA,1,NA,NA,NA,NA
160,background,NA,1,NA,NA,NA,NA
161,background,NA,1,NA,NA,NA,NA
