param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
0,background,1,814,40.88864853412703,2.0023955773955775,2.14284392356345,1.861947231227705
0,background,2,735,38.198374173172404,1.9951020408163265,2.133180930039563,1.85702315159309
0,background,3,655,36.24797635004863,1.994503816793893,2.1333037290301835,1.8557039045576027
0,background,4,578,33.73628376251989,1.994809688581315,2.1323276410524983,1.8572917361101313
0,background,5,502,31.47517819020669,1.9975099601593624,2.1351809435382134,1.8598389767805115
0,background,6,426,29.67401840703502,2.0147887323943663,2.155684399570154,1.8738930652185788
0,background,7,348,27.163491365395107,2.001005747126437,2.1437051130821487,1.8583063811707252
0,background,8,272,23.455949755816086,1.989154411764706,2.128532545918474,1.8497762776109379
0,background,9,194,19.334384423938392,1.9780927835051547,2.114129318087534,1.8420562489227756
0,background,10,116,15.11412723597572,2.0094827586206896,2.147007284069129,1.87195823317225
0,background,11,38,9.818752198565871,2.038157894736842,2.194253464404293,1.8820623250693909
0,deviant,1,39,8.905941245802389,2.056410256410256,2.1961672655097737,1.9166532473107387
0,deviant,2,39,8.676647424340567,2.005128205128205,2.1412870073893826,1.8689694028670278
0,deviant,3,40,9.186231115384762,2.02625,2.168592125842892,1.8839078741571083
0,deviant,4,39,8.296955687733334,2.0012820512820513,2.131482518537028,1.8710815840270745
0,deviant,5,38,8.357631243360764,2.0065789473684212,2.139446055491736,1.8737118392451064
0,deviant,6,37,8.244136672428727,1.977027027027027,2.1098491436021427,1.8442049104519114
0,deviant,7,39,8.294417907306855,1.9371794871794872,2.0673401301652072,1.807018844193767
0,deviant,8,38,8.627678836469467,2.0105263157894737,2.147686559336838,1.8733660722421095
0,deviant,9,39,9.989468138204883,2.1076923076923078,2.264452626557926,1.9509319888266898
0,deviant,10,39,8.72172122075864,1.994871794871795,2.131737920345903,1.8580056693976872
0,deviant,11,40,8.970272541772866,1.98125,2.1202458130759037,1.8422541869240963
1,background,1,796,39.951714277164754,2.006972361809045,2.1457453566678772,1.8681993669502133
1,background,2,719,37.729089712399855,1.9915159944367176,2.1294076410297285,1.8536243478437069
1,background,3,641,37.29410141027665,2.029251170046802,2.1736079574150526,1.8848943826785511
1,background,4,567,34.09271414679003,2.007142857142857,2.1474552798231548,1.8668304344625593
1,background,5,490,31.815297545280607,2.0194897959183673,2.1603421224690385,1.8786374693676962
1,background,6,414,28.63072512271793,1.9745169082125604,2.112414998741299,1.8366188176838218
1,background,7,341,25.325772186492266,1.9803519061583577,2.114755716813293,1.8459480955034224
1,background,8,267,22.591801027899713,2.00187265917603,2.137367044610009,1.866378273742051
1,background,9,190,19.99078735186207,2.006315789473684,2.1484436356324843,1.8641879433148838
1,background,10,113,14.071247279470287,1.9592920353982302,2.0890157718060696,1.8295682989903908
1,background,11,36,9.194678094591342,2.077777777777778,2.2279575199894364,1.9275980355661193
1,deviant,1,38,8.917457744872074,2.0052631578947366,2.1470302193829105,1.8634960964065628
1,deviant,2,40,8.546313455766207,1.92625,2.058676498978033,1.7938235010219672
1,deviant,3,38,7.342916386057491,1.8539473684210526,1.9706828448973321,1.737211891944773
1,deviant,4,37,8.826843031046652,2.004054054054054,2.1462642114839814,1.861843896624127
1,deviant,5,38,8.770014703222387,2.0907894736842105,2.2302125300366633,1.9513664173317575
1,deviant,6,39,9.206262170821269,1.9935897435897436,2.1380595565459477,1.8491199306335397
1,deviant,7,37,8.961320391431986,1.9567567567567568,2.101133492489243,1.8123800210242706
1,deviant,8,37,8.329718514230585,1.9837837837837837,2.117984718035047,1.8495828495325208
1,deviant,9,38,9.159837966850032,2.0065789473684212,2.152199296734794,1.8609585980020484
1,deviant,10,38,8.835186829704817,2.0407894736842107,2.181248616904321,1.9003303304641006
1,deviant,11,39,8.838015971686717,2.046153846153846,2.1848449338767604,1.9074627584309314
2,background,1,791,39.51588621248288,2.0042983565107457,2.1419906266215016,1.8666060863999898
2,background,2,714,36.55133376499414,1.9749299719887956,2.1089841021151052,1.840875841862486
2,background,3,640,35.55866168815459,1.994921875,2.132668667815372,1.8571750821846278
2,background,4,561,33.09201684617256,1.992602495543672,2.129522808083905,1.8556821830034393
2,background,5,486,29.90537709087395,1.9763374485596708,2.1092779229104033,1.8433969742089382
2,background,6,410,28.485360967937265,1.987560975609756,2.125426562696221,1.8496953885232907
2,background,7,334,25.20750723599285,1.973502994011976,2.1086737500237955,1.8383322380001565
2,background,8,260,22.392021605450168,2.003653846153846,2.1397458805344898,1.8675618117732022
2,background,9,185,18.864823851479994,2.00027027027027,2.1361932747908248,1.8643472657497155
2,background,10,110,14.831775987634398,1.9513636363636364,2.089950763019185,1.8127765097080875
2,background,11,36,7.868491462455611,1.9208333333333334,2.0493520272201082,1.7923146394465583
2,deviant,1,38,9.22011530924584,1.9842105263157894,2.130789146744415,1.8376319058871642
2,deviant,2,38,8.698911002624348,1.9697368421052632,2.1080295132085665,1.83144417100196
2,deviant,3,37,8.585943224400658,1.9635135135135136,2.101842509886484,1.825184517140543
2,deviant,4,40,8.680437776978762,1.97875,2.113254776866846,1.844245223133154
2,deviant,5,38,8.579044235810887,2.0236842105263158,2.160071275818254,1.8872971452343776
2,deviant,6,38,8.275995726385913,1.9486842105263158,2.080253501750947,1.8171149193016847
2,deviant,7,39,8.979508836644042,2.005128205128205,2.146039677992856,1.864216732263554
2,deviant,8,38,8.766112983649325,2.056578947368421,2.1959399753564623,1.9172179193803798
2,deviant,9,37,8.042813071635022,1.9797297297297296,2.1093083014879124,1.850151157971547
2,deviant,10,37,8.068130938582074,1.9432432432432432,2.073229713706735,1.8132567727797515
2,deviant,11,37,8.10961093232494,1.95,2.080654758822038,1.8193452411779618
3,background,1,799,40.863540563299466,2.0050688360450564,2.1467423541962605,1.8633953178938523
3,background,2,721,37.88566594650971,2.0013176144244107,2.1395893356147546,1.8630458932340668
3,background,3,648,35.85214520484756,1.993287037037037,2.1313107542289473,1.855263319845127
3,background,4,571,33.46054235568876,1.9830998248686516,2.1203272762656105,1.8458723734716924
3,background,5,496,32.08729868409157,2.004032258064516,2.1452269578633163,1.8628375582657157
3,background,6,416,29.038993747971645,2.002884615384615,2.1424124883273903,1.86335674244184
3,background,7,342,25.733553766895167,1.9751461988304093,2.111514298482223,1.8387780991785956
3,background,8,267,23.458586128705498,1.993258426966292,2.133951358297164,1.85256549563542
3,background,9,191,19.964112539095854,2.0159685863874346,2.1575347299222343,1.874402442852635
3,background,10,112,14.772752300310046,1.9897321428571428,2.126529743540165,1.8529345421741208
3,background,11,35,7.801652996236388,1.947142857142857,2.0763774215270763,1.8179082927586376
3,deviant,1,38,9.328225419321953,2.0842105263157893,2.2325078487625394,1.9359132038690392
3,deviant,2,38,7.753097852844983,1.8710526315789473,1.9943090496606761,1.7477962134972185
3,deviant,3,36,7.9734757659049595,2.0347222222222223,2.164955659732003,1.9044887847124414
3,deviant,4,37,8.07237002959706,1.9513513513513514,2.081406118237299,1.8212965844654039
3,deviant,5,37,8.199486505103135,2.0108108108108107,2.1429135640413746,1.8787080575802466
3,deviant,6,40,9.500415503378896,2.0475,2.1947104633723966,1.9002895366276031
3,deviant,7,36,8.705261566855324,2.0375,2.179685938925304,1.8953140610746964
3,deviant,8,39,9.135817308524555,2.0615384615384613,2.204902814331692,1.9181741087452309
3,deviant,9,40,9.115631456026799,2.0125,2.1537481727874366,1.8712518272125638
3,deviant,10,39,9.098293651472293,2.0256410256410255,2.168416536229332,1.882865515052719
3,deviant,11,40,9.735177667126898,2.08,2.230848140787175,1.9291518592128252
4,background,1,805,40.314356852380165,2.0004968944099377,2.1397445433471955,1.8612492454726801
4,background,2,728,39.05451655260751,2.0162774725274724,2.158128227692507,1.8744267173624374
4,background,3,653,36.06302961847713,1.9918836140888208,2.130186643673362,1.8535805845042796
4,background,4,577,34.06093610605928,2.0067590987868282,2.1457206804900295,1.8677975170836272
4,background,5,497,31.505805647113437,2.00261569416499,2.141112089763479,1.864119298566501
4,background,6,420,28.823236240374193,1.9949999999999999,2.1328301319130105,1.8571698680869895
4,background,7,344,26.015177756152482,1.9831395348837209,2.1205986842622107,1.8456803855052308
4,background,8,267,23.314271662608178,2.0316479400749063,2.1714753450199473,1.8918205351298654
4,background,9,191,19.139515475360888,2.0178010471204186,2.153519947205029,1.8820821470358087
4,background,10,116,15.198164709145503,2.014655172413793,2.1529443608452232,1.8763659839823628
4,background,11,38,9.025111167124058,2.013157894736842,2.156636397957452,1.869679391516232
4,deviant,1,38,8.933968293747421,2.0578947368421052,2.1999242780710957,1.915865195613115
4,deviant,2,39,9.009643955813477,2.041025641025641,2.1824100110280273,1.8996412710232546
4,deviant,3,38,8.519018969959292,1.981578947368421,2.1170117490352,1.8461461457016424
4,deviant,4,39,8.53768734864178,1.985897435897436,2.1198755989619356,1.8519192728329363
4,deviant,5,40,8.180689714842284,1.90375,2.0305111004170735,1.7769888995829266
4,deviant,6,38,8.991955469078723,1.9828947368421053,2.1258461407460767,1.8399433329381338
4,deviant,7,38,8.518401134880701,1.9973684210526315,2.1327914005631317,1.8619454415421313
4,deviant,8,38,8.866257740207505,2.044736842105263,2.1856899413166153,1.9037837428939108
4,deviant,9,39,9.004238767906685,2.0448717948717947,2.1861713436436534,1.9035722460999358
4,deviant,10,37,8.180528872363872,1.981081081081081,2.112878405980489,1.849283756181673
4,deviant,11,38,8.639718562667724,1.9723684210526315,2.1097200685463986,1.8350167735588645
5,background,1,784,40.277687436881955,2.0239158163265305,2.1648877223556173,1.8829439102974437
5,background,2,708,37.23640691581293,1.9838276836158193,2.120971810657122,1.8466835565745168
5,background,3,633,36.02228842200195,2.01390205371248,2.15421428141865,1.8735898260063106
5,background,4,562,34.11424305106842,2.0162811387900357,2.1573053428419944,1.875256934738077
5,background,5,487,31.69031896004636,2.0132443531827517,2.1539748450038845,1.8725138613616192
5,background,6,409,28.987020688940277,2.015158924205379,2.1556238849565075,1.8746939634542503
5,background,7,333,26.089925460344176,2.007207207207207,2.1473196798092666,1.8670947346051476
5,background,8,261,23.164514604068547,2.0022988505747126,2.1428159014296315,1.8617817997197936
5,background,9,187,19.122527359938044,1.9815508021390373,2.1185918161308424,1.8445097881472325
5,background,10,109,15.20482956515012,2.0142201834862385,2.1569433206003614,1.8714970463721154
5,background,11,36,9.150783688038045,2.088888888888889,2.238351689126844,1.9394260886509342
5,deviant,1,38,8.636672117381664,1.9881578947368421,2.1254611107596064,1.8508546787140778
5,deviant,2,38,8.31659722925694,1.9907894736842104,2.1230042353914285,1.8585747119769926
5,deviant,3,36,7.8644770964127035,1.9430555555555555,2.0715086814636297,1.8146024296474814
5,deviant,4,34,8.71613748351751,2.086764705882353,2.2332556200227756,1.9402737917419306
5,deviant,5,37,7.822033656685185,1.9567567567567568,2.082778329115848,1.8307351843976651
5,deviant,6,39,8.365499324449702,1.9807692307692308,2.1120453230924507,1.8494931384460112
5,deviant,7,39,9.94087786020827,2.0153846153846153,2.171382428442403,1.8593868023268278
5,deviant,8,35,8.280922908138097,1.9628571428571429,2.1000308245434214,1.8256834611708646
5,deviant,9,37,8.256257594920607,1.9202702702702703,2.0532876682489074,1.7872528722916332
5,deviant,10,39,8.535837762972623,2.0012820512820513,2.1352311896141773,1.8673329129499252
5,deviant,11,37,9.683409577862106,2.097297297297297,2.253307684667123,1.9412869099274714
6,background,1,800,39.81159577176902,1.993375,2.13131514176637,1.8554348582336297
6,background,2,724,38.97509326142583,2.0279005524861877,2.1698533499723984,1.8859477549999772
6,background,3,647,35.97243096419374,2.0027820710973723,2.1413758457674055,1.8641882964273393
6,background,4,573,33.90594576021641,2.0170157068062826,2.15582694484295,1.878204468769615
6,background,5,496,31.161675179617667,1.9851814516129032,2.1223031026291426,1.8480598005966637
6,background,6,419,28.82013185257832,1.9778042959427207,2.1157839423266314,1.8398246495588098
6,background,7,341,26.15475200860408,1.9972140762463344,2.136017280776703,1.8584108717159658
6,background,8,267,23.354983689951375,1.9840823970037453,2.1241539724386835,1.8440108215688074
6,background,9,191,19.28368549618536,2.013874345549738,2.150615559740296,1.8771331313591801
6,background,10,115,16.031137464978976,2.0647826086956522,2.2112839138186646,1.9182813035726398
6,background,11,39,8.166684568544648,1.9743589743589745,2.1025151543805904,1.8462027943373587
6,deviant,1,39,9.300679092353814,1.9884615384615385,2.134412994536373,1.842510082386704
6,deviant,2,37,8.872340224125288,2.0337837837837838,2.1767269510755125,1.890840616492055
6,deviant,3,39,9.309587587677104,2.0923076923076924,2.2383989454716384,1.9462164391437464
6,deviant,4,37,9.059888462192479,2.039189189189189,2.185153965041015,1.8932244133373635
6,deviant,5,39,8.61027537917709,2.0128205128205128,2.147937767842173,1.8777032577988524
6,deviant,6,37,8.374302798945179,1.9986486486486486,2.133567884803079,1.8637294124942179
6,deviant,7,39,8.8086381049035,2.0217948717948717,2.160024945607855,1.8835647979818886
6,deviant,8,38,8.470226492963766,2.038157894736842,2.1728150082776674,1.9035007811960163
6,deviant,9,38,8.783357468590962,2.0342105263157895,2.173845701939513,1.8945753506920657
6,deviant,10,38,9.126162507059753,2.0197368421052633,2.164821829139084,1.8746518550714426
6,deviant,11,38,8.726095165771758,1.938157894736842,2.076882731490792,1.7994330579828925
7,background,1,808,40.3058373727155,2.0045173267326732,2.1434768589800046,1.865557794485342
7,background,2,731,38.66308588985513,2.0121067031463746,2.1522472802029475,1.8719661260898015
7,background,3,655,36.00208327305516,2.006030534351145,2.1438888785071484,1.8681721901951416
7,background,4,575,32.761779721595026,1.9524347826086956,2.0863283273301563,1.818541237887235
7,background,5,497,31.391668354919638,1.9742454728370222,2.1122401322238025,1.8362508134502418
7,background,6,421,29.97981777269851,2.02541567695962,2.1686061146210776,1.8822252392981629
7,background,7,343,25.768350640598673,1.9908163265306122,2.1271696215132843,1.8544630315479402
7,background,8,267,22.959403531588446,2.0252808988764044,2.162979981282519,1.88758181647029
7,background,9,191,19.296918215911546,1.9803664921465969,2.1172015399646926,1.8435314443285011
7,background,10,113,15.336746378345191,2.0283185840707962,2.169709038308712,1.8869281298328806
7,background,11,38,8.751691565815026,2.0539473684210527,2.1930791290453056,1.9148156077967997
7,deviant,1,35,8.633167376309139,2.0628571428571427,2.205865762398616,1.9198485233156692
7,deviant,2,38,8.848282616596165,2.0223684210526316,2.163035757154455,1.881701084950808
7,deviant,3,38,9.343728546886126,2.018421052631579,2.1669648391381013,1.869877266125057
7,deviant,4,40,8.795483290632157,1.93375,2.070037425569717,1.7974625744302835
7,deviant,5,39,7.97776515335625,1.8602564102564103,1.9854479611951648,1.7350648593176559
7,deviant,6,37,9.160412539549561,2.0256756756756755,2.173260005066197,1.8780913462851536
7,deviant,7,38,8.362352980377057,2.043421052631579,2.176363225510015,1.9104788797531433
7,deviant,8,37,8.176828622136425,1.9067567567567567,2.0384944665519282,1.7750190469615852
7,deviant,9,37,9.425748609108204,2.0527027027027027,2.204561888244065,1.9008435171613405
7,deviant,10,38,9.053641314555794,2.013157894736842,2.1570899616614736,1.8692258278122102
7,deviant,11,37,8.183101972646854,2,2.131838780377322,1.8681612196226778
8,background,1,802,41.147967910431426,2.018640897755611,2.1610334531601123,1.8762483423511098
8,background,2,725,37.9274931526209,1.9915862068965517,2.1296281967733535,1.85354421701975
8,background,3,648,36.58796178210014,2.027314814814815,2.168171281304809,1.886458348324821
8,background,4,574,33.38787204959311,1.997822299651568,2.134393419335443,1.861251179967693
8,background,5,499,32.06929175526347,1.989879759519038,2.13057038861977,1.8491891304183057
8,background,6,423,28.59094446259442,2.015130023640662,2.151363674091797,1.878896373189527
8,background,7,345,26.102984302061788,1.9856521739130435,2.1233752424248404,1.8479291054012466
8,background,8,267,22.990215309996554,1.9893258426966292,2.1272097188238983,1.8514419665693598
8,background,9,188,18.841234175689177,1.9928191489361702,2.1274846956156606,1.8581536022566798
8,background,10,115,15.011837434434689,1.9934782608695651,2.1306646446332613,1.8562918771058687
8,background,11,38,8.309474617630928,1.9421052631578948,2.0742067917274594,1.8100037345883302
8,deviant,1,37,8.506499063409663,2.0283783783783784,2.165427441869153,1.8913293148876036
8,deviant,2,38,7.644227268096875,1.8986842105263158,2.0202098367922816,1.77715858426035
8,deviant,3,38,8.774064652503752,1.981578947368421,2.1210663885966112,1.842091506140231
8,deviant,4,36,8.654174532681049,2.0527777777777776,2.194129295144901,1.9114262604106538
8,deviant,5,38,8.55693009388174,2.042105263157895,2.178140764471811,1.9060697618439786
8,deviant,6,39,8.335876804827622,1.9217948717948719,2.052606110979034,1.7909836326107096
8,deviant,7,40,9.21297711754572,1.9849999999999999,2.1277565594400407,1.842243440559959
8,deviant,8,38,9.333442981812063,2.096052631578947,2.2444329012650917,1.9476723618928027
8,deviant,9,39,8.260559430526675,1.958974358974359,2.0886036758130877,1.8293450421356299
8,deviant,10,38,8.568762116579402,2.0092105263157896,2.1454341295683186,1.8729869230632603
8,deviant,11,39,8.330666239863412,1.9692307692307691,2.099960241316427,1.838501297145111
9,background,1,801,40.350862509532014,2.0081772784019973,2.1478985855426687,1.868455971261326
9,background,2,730,37.91694524671135,1.9972602739726029,2.1347904462668166,1.859730101678389
9,background,3,653,35.51908308441948,1.985145482388974,2.1213624572413403,1.8489285075366078
9,background,4,574,33.87717753731466,1.9989547038327526,2.1375272987297333,1.8603821089357722
9,background,5,498,31.810996112731374,1.9880522088353414,2.1277497213059946,1.8483546963646884
9,background,6,422,29.05502945863427,2.00781990521327,2.146428822236216,1.8692109881903243
9,background,7,346,26.313194608908958,1.9965317919075145,2.135163190292559,1.8579003935224703
9,background,8,270,23.165253017578305,1.9987037037037036,2.1368633592090527,1.8605440481983546
9,background,9,196,19.5847685177726,2.010204081632653,2.147297461257061,1.8731107020082447
9,background,10,118,15.923831858338353,2.0466101694915255,2.1902691086905017,1.902951230292549
9,background,11,40,8.417400523852205,1.945,2.0754289724030106,1.8145710275969895
9,deviant,1,35,8.611650615055716,1.9357142857142857,2.0783664796022614,1.79306209182631
9,deviant,2,36,9.178206452472645,2.0430555555555556,2.1929662609459424,1.893144850165169
9,deviant,3,38,7.84387122468706,1.9131578947368422,2.0378574005859145,1.78845838888777
9,deviant,4,39,9.407863452285122,1.9987179487179487,2.146351401692696,1.8510844957432013
9,deviant,5,39,9.11462098989715,2.026923076923077,2.1699548052341187,1.8838913486120348
9,deviant,6,39,8.440503851261363,1.9717948717948717,2.1042479770858185,1.8393417665039251
9,deviant,7,38,8.302504378039702,2.013157894736842,2.1451486125335397,1.8811671769401441
9,deviant,8,39,9.263397126097395,1.9974358974358974,2.1428023040528994,1.8520694908188955
9,deviant,9,38,8.89751591589946,2.0039473684210525,2.1453974007093097,1.8624973361327952
9,deviant,10,39,9.1523652393075,2.019230769230769,2.1628548014053455,1.875606737056193
9,deviant,11,39,8.835633596558402,2.0307692307692307,2.1694229329297103,1.892115528608751
10,background,1,811,40.39508828923062,1.9940813810110973,2.133090794279017,1.8550719677431775
10,background,2,732,37.967298948880796,2.000136612021858,2.137661163442007,1.862612060601709
10,background,3,653,36.90949100591593,2.0124042879019908,2.1539535276787323,1.8708550481252495
10,background,4,575,33.49567921860654,1.985304347826087,2.122197253570032,1.848411442082142
