param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
11,deviant,10,3,84.84175672515583,32.25,37.050374286211365,27.449625713788635
12,background,1,2099,1386.7972606351886,36.848642210576465,39.815063514993966,33.88222090615896
12,background,2,1899,897.4524514600085,15.36321748288573,17.38146785641069,13.34496710936077
12,background,3,1699,641.8583115495686,10.667186580341378,12.193235850796222,9.141137309886533
12,background,4,1499,506.6419580771124,8.564643095396931,9.847051668723466,7.282234522070397
12,background,5,1299,404.8139598695469,7.3210931485758275,8.421813460561841,6.220372836589813
12,background,6,1099,343.23856978707056,6.638580527752502,7.653247006994103,5.623914048510901
12,background,7,899,271.7636453747418,5.945383759733037,6.833638613361782,5.057128906104292
12,background,8,699,239.25765125531623,5.638984263233191,6.525840700805184,4.752127825661197
12,background,9,500,184.04244361731233,5.246,6.052601572760026,4.439398427239975
12,background,10,300,135.5722569042253,4.9783333333333335,5.7454055877126695,4.2112610789539975
12,background,11,100,67.78784629462096,4.6305,5.294820893687285,3.966179106312714
12,deviant,1,100,291.38365467288367,36.6205,39.47605981579426,33.76494018420574
12,deviant,2,100,339.55409614747145,28.305,31.63263014224522,24.97736985775478
12,deviant,3,100,315.1153464668888,22.7725,25.860630395375512,19.68436960462449
12,deviant,4,100,283.5840077890222,20.74,23.519123276332415,17.96087672366758
12,deviant,5,100,288.95421236262547,19.36,22.191751281153728,16.52824871884627
12,deviant,6,100,290.7357273502772,19.64,22.489210128032717,16.790789871967284
12,deviant,7,100,287.52688661465345,18.1,20.917763488823606,15.282236511176396
12,deviant,8,100,248.17749378429266,15.72,18.15213943908607,13.287860560913932
12,deviant,9,99,241.70012412077907,15.754040404040405,18.13463449804384,13.373446310036968
12,deviant,10,100,263.928922848159,17.0815,19.668003443911957,14.49499655608804
12,deviant,11,100,222.42988842140323,13.5855,15.76531290652975,11.405687093470249
13,background,1,1832,2485.3949834350697,70.45281113537118,76.14342029322765,64.7622019775147
13,background,2,1633,1501.3001602120182,25.05232700551133,28.693157954688104,21.411496056334556
13,background,3,1433,993.8052643796832,16.75779557057333,19.33058518200994,14.185005959136717
13,background,4,1233,787.5483512493411,13.74762667008153,15.945596688141004,11.549656652022056
13,background,5,1033,623.3860663499772,11.658704845366078,13.559489887967246,9.75791980276491
13,background,6,833,498.8206453627497,10.327060999838531,12.020805877895672,8.633316121781391
13,background,7,634,409.850141381082,9.488571586695445,11.083739980196682,7.8934031931942075
13,background,8,434,303.6096050477682,8.733223515778693,10.161448801863823,7.304998229693562
13,background,9,234,207.72554115273456,8.229977008047184,9.560762464525679,6.8991915515686895
13,background,10,100,122.98052192087096,7.679421052631579,8.884630167456114,6.474211937807043
13,deviant,1,100,570.5581016587364,70.728,76.31946939625561,65.13653060374438
