param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
0,background,1,8376,4274.575799513851,28.047856972301815,32.6250661917776,23.470647752826032
0,background,2,7580,3516.935422130664,23.65391131054329,27.612641169148276,19.695181451938303
0,background,3,6781,3485.062181022196,22.875879846139227,27.023411743745346,18.728347948533113
0,background,4,5982,3184.7535418829693,22.196686954137267,26.23201365104693,18.161360257227603
0,background,5,5184,2738.2134828827807,21.20736426591226,24.934377062058267,17.480351469766255
0,background,6,4385,2329.383111839418,20.447832415288225,23.89515718068889,17.00050764988756
0,background,7,3588,2086.6286717336684,20.002908326776264,23.416762997776686,16.589053655775842
0,background,8,2789,1773.1759626191308,19.492139744358724,22.782577303786137,16.201702184931314
0,background,9,1989,1338.1140247154694,18.65536502552161,21.595733831178897,15.714996219864329
0,background,10,1191,1033.4208631184854,18.571246099679943,21.505836009606373,15.636656189753513
0,background,11,400,557.1097896252126,17.56469496244854,20.29453293161208,14.834856993285
0,deviant,1,397,1013.9157197923826,28.74672544080605,33.73364862614816,23.75980225546393
0,deviant,2,398,818.1330240006453,25.919255634899645,29.938167322316584,21.900343947482707
0,deviant,3,399,754.4509924783713,27.85364757783692,31.55508713579839,24.15220801987545
0,deviant,4,399,708.2961276922999,26.34391900804643,29.81891649884285,22.868921517250012
0,deviant,5,400,728.8541298974429,27.41566433393533,30.9870495704328,23.84427909743786
0,deviant,6,399,788.4892966835038,27.10838453417686,30.976820659081564,23.239948409272156
0,deviant,7,400,703.4556969854314,27.588511308909528,31.035444224138143,24.141578393680913
0,deviant,8,399,690.6667277557334,28.156111501233305,31.544616749380573,24.767606253086036
0,deviant,9,400,693.6824936751875,26.106124903250773,29.50516912225919,22.707080684242356
0,deviant,10,398,661.3492789235011,27.633083620471023,30.8818271237382,24.38434011720385
0,deviant,11,391,749.6749004808137,26.90431744245099,30.619760995560615,23.18887388934136
1,background,1,8378,3056.2261554338374,15.95787180711387,19.23008345177469,12.68566016245305
1,background,2,7579,2509.678108600609,13.085789160051675,15.910917258344831,10.26066106175852
1,background,3,6784,2590.0593057299175,12.763926805153956,15.84564458839882,9.68220902190909
1,background,4,5987,2421.7822624079126,12.441094740358496,15.50839676042179,9.3737927202952
1,background,5,5188,2065.272470346609,11.894898001301726,14.704879419436203,9.08491658316725
1,background,6,4392,1780.931324462524,11.507625753042245,14.14117887285043,8.874072633234059
1,background,7,3594,1582.6813387736456,11.393622843532556,13.980825931853577,8.806419755211534
1,background,8,2794,1233.2010291202046,10.89152571120877,13.177896976166029,8.605154446251513
1,background,9,1994,1083.524697641469,10.94894334706907,13.326891129596149,8.570995564541992
1,background,10,1195,778.7988558030486,10.575218718919706,12.783057857425216,8.367379580414195
1,background,11,398,418.69712239647185,10.40291391814594,12.45967817203052,8.346149664261363
1,deviant,1,397,632.338233942297,15.902015113350126,19.01215744398767,12.79187278271258
1,deviant,2,400,427.3436301645013,14.093002192982455,16.186985980788513,11.9990184051764
1,deviant,3,397,435.2994706959411,14.617375197018577,16.75838650654364,12.476363887493507
1,deviant,4,399,379.2247935123017,13.68581209646062,15.546340700784045,11.8252834921372
1,deviant,5,400,555.6273505071352,15.045552889576884,17.76812690706185,12.32297887209192
1,deviant,6,398,424.19455614779906,14.171491962737663,16.25526123916243,12.0877226863129
1,deviant,7,398,509.4972611128811,15.35280658106494,17.855608004946664,12.850005157183212
1,deviant,8,400,624.504932361239,15.7009079377365,18.76098210630657,12.640833769166427
1,deviant,9,400,588.9507381107733,15.458929695562436,18.344788312305223,12.573071078819646
1,deviant,10,400,600.070181782944,15.60310444616443,18.543448336900855,12.662760555428004
1,deviant,11,399,651.790903304539,17.025354515459615,20.223129661974543,13.82757936894468
10,background,1,8387,3105.8125057789034,24.19632764993442,27.5198452924896,20.872810007379243
10,background,2,7591,3019.372648869572,22.823235040572055,26.21943534547338,19.42703473567073
10,background,3,6793,2906.086584650757,22.30235820418751,25.757801877788037,18.846914530586982
10,background,4,5994,2695.4375294205206,21.724111504004863,25.136016873039058,18.312206134970673
10,background,5,5194,2434.3922423353397,21.15371842215867,24.46400549793619,17.84343134638115
10,background,6,4394,2178.095571610183,20.639499439967157,23.85962629963229,17.419372580302024
10,background,7,3596,1878.2740724406767,19.973171607035376,23.042725040111165,16.903618173959586
10,background,8,2798,1598.9032736941235,19.473615114474367,22.43588355932725,16.51134666962148
10,background,9,1999,1348.3827993085106,19.19814823777558,22.153661295389245,16.242635180161916
10,background,10,1200,985.6675586985828,18.60860157235409,21.397071181050016,15.820131963658156
10,background,11,400,561.1791688108389,17.97901534012728,20.72879326730039,15.22923741295417
10,deviant,1,399,740.7352872581904,25.14799498746867,28.7821434233116,21.51384655162574
10,deviant,2,399,597.4750715394837,24.287092731829578,27.2183869931404,21.35579847051875
10,deviant,3,399,604.2007248220355,25.312002960617917,28.27629419504079,22.34771172619504
10,deviant,4,400,607.7112098849939,24.90846052631579,27.88624545475226,21.93067559787932
10,deviant,5,400,604.7830581812128,25.224564284485723,28.188001269573665,22.26112729939778
10,deviant,6,400,642.7706021580514,25.98980065359477,29.13937660416922,22.84022470302032
10,deviant,7,399,599.0276329874603,26.337163212468734,29.27607455218094,23.398251872756536
10,deviant,8,399,598.3603681969238,25.662255095944193,28.597892743506804,22.72661744838158
10,deviant,9,399,566.180021219896,26.134054842312427,28.911811314719568,23.35629836990529
10,deviant,10,399,612.2412336199706,26.27689341818599,29.280632486368148,23.27315435000383
10,deviant,11,400,608.3136683209921,26.162759469138532,29.143496443911392,23.182022494365672
11,background,1,8377,1791.9724085928035,12.79724841828817,14.715975195190898,10.878521641385442
11,background,2,7583,1895.1182389345747,12.0818771675331,14.214636539534258,9.949117795531944
11,background,3,6786,1945.9747675984988,11.885417819280493,14.200446376948088,9.570389261612895
11,background,4,5986,1903.9502621202569,11.713386929322876,14.125031592624172,9.301742266021575
11,background,5,5192,1742.7945442159305,11.54756832307437,13.917877104695767,9.177259541452974
11,background,6,4393,1574.9085127695232,11.352238833420996,13.680870529426644,9.023607137415349
11,background,7,3594,1292.2361263065472,10.98051349389984,13.092926912137816,8.868100075661864
11,background,8,2794,1109.9218133213017,10.83286618993376,12.89067613365196,8.775056246215557
11,background,9,1995,867.8490714462472,10.508923081698054,12.41306287351406,8.604783289882047
11,background,10,1199,709.8599961469071,10.69356620426436,12.702608993220784,8.684523415307936
11,background,11,400,445.2072208634356,10.54736849630203,12.728883878532864,8.365853114071195
11,deviant,1,394,408.6785765701065,12.750507614213198,14.76822268028273,10.732792548143667
11,deviant,2,398,312.3861387891632,13.13534117958212,14.669874400142874,11.600807959021369
11,deviant,3,399,340.0001556587191,13.501833531196413,15.169920707719438,11.833746354673387
11,deviant,4,400,358.5694971641141,13.221883771929823,14.978874308033983,11.464893235825668
11,deviant,5,398,377.46090104770514,13.862164624291044,15.716364347638669,12.007964900943422
11,deviant,6,399,356.151833613378,13.864447668879802,15.611777182287344,12.11711815547226
11,deviant,7,399,306.3973291146868,13.690968865231534,15.194195987663022,12.187741742800046
11,deviant,8,400,317.1964841730176,13.615013716890266,15.169276489338053,12.06075094444248
11,deviant,9,400,342.78279620371416,13.922322411420708,15.601958112818908,12.24268671002251
11,deviant,10,399,358.4172970964559,14.285108971258555,16.043553157768766,12.526664784748345
11,deviant,11,400,407.6454749448767,14.243788172944615,16.241251000174515,12.24632534571472
13,background,1,8377,1748.722788058097,15.449671720186224,17.322089633954175,13.577253806418272
13,background,2,7581,1504.885912062683,13.39013662194884,15.083953296689169,11.696319947208512
13,background,3,6784,1406.1822642968857,12.883080286949683,14.55619135463082,11.20996921926855
13,background,4,5990,1242.2183284726543,12.509606215036758,14.082540567129415,10.9366718629441
13,background,5,5192,1110.206747892038,12.298732248893934,13.808682353269395,10.788782144518471
13,background,6,4393,970.93160922924,12.131287880905694,13.566890077206637,10.69568568460475
13,background,7,3594,900.8783190977756,12.028249974779278,13.500912293005143,10.555587656553412
13,background,8,2794,784.749303690193,11.878498516034778,13.333434261127788,10.423562770941768
13,background,9,1996,625.7313632386413,11.773970748514571,13.146538309624717,10.40140318740443
13,background,10,1198,472.0063005736446,11.742672485331305,13.079100166497524,10.40624480416508
13,background,11,399,261.91196366601184,11.388780430608684,12.673756277524992,10.103804583692378
13,deviant,1,400,397.2693140613013,15.634875,17.581494638900377,13.688255361099625
13,deviant,2,398,337.1466064051755,14.928861412324782,16.585025382126407,13.272697442523157
13,deviant,3,398,341.83425115567036,14.537047077492726,16.21623814645984,12.857856008525612
13,deviant,4,395,320.5680429728431,14.897028647568288,16.47772246187728,13.316334833259294
13,deviant,5,399,356.2164517906434,15.465842237171875,17.213488776178004,13.71819569816575
13,deviant,6,400,338.5504911940304,15.516684210526316,17.175581617377066,13.857786803675568
13,deviant,7,400,332.6026347747395,15.345580409356725,16.97533331975295,13.7158274989605
13,deviant,8,400,350.418067920907,15.651131578947368,17.368180111759813,13.934083046134925
13,deviant,9,399,324.04048008132895,14.858774861129431,16.448561690640748,13.268988031618113
13,deviant,10,399,310.216001597369,15.11228876284278,16.634250813754996,13.59032671193056
13,deviant,11,399,321.9487795700842,15.165617992349294,16.74514265361785,13.586093331080734
14,background,1,8394,2963.6178792500436,25.43861686919228,28.608649987390557,22.268583750994004
14,background,2,7596,2731.0096496946226,24.0895370832294,27.16037456137632,21.018699605082485
14,background,3,6797,2508.5949070042257,23.654349958314945,26.63628361565623,20.672416300973655
14,background,4,5997,2226.65409259966,23.023798351417422,25.84160900350405,20.205987699330795
14,background,5,5197,1977.4928913471515,22.682142531622496,25.370361543707588,19.993923519537404
14,background,6,4397,1752.2899310721898,22.12939558776002,24.719121536135297,19.53966963938474
14,background,7,3597,1546.942248674602,21.850207892637663,24.377933670725835,19.322482114549494
