param_id,trial_type,trial_number,count,sd_sample,mean_sample,ub_sample,lb_sample
1,deviant,4,100,54.02194973000863,3.0185,3.5479151073540844,2.4890848926459155
1,deviant,5,100,48.41808057240383,2.803,3.2774971896095577,2.328502810390442
1,deviant,6,99,47.18234504780921,2.8414141414141416,3.306130543073575,2.376697739754708
1,deviant,7,97,45.83273364838945,2.575773195876289,3.0318268812816203,2.1197195104709574
1,deviant,8,100,59.65087020144361,2.853,3.4375785279741473,2.268421472025853
1,deviant,9,97,44.23744081194846,2.554177970699946,2.9943578663605717,2.11399807503932
1,deviant,10,98,48.58545856144337,2.5099892588614394,2.990960759883404,2.029017757839475
1,deviant,11,99,44.91527111069651,2.5025252525252526,2.944912402824175,2.0601381022263303
2,background,1,2090,132.64452892084006,2.2083014354066988,2.49264426069268,1.9239586101207173
2,background,2,1891,110.21197279501179,2.0326282390269697,2.281003929594718,1.784252548459221
2,background,3,1692,97.78094475865294,1.9477836879432624,2.180743026982587,1.7148243489039379
2,background,4,1492,86.2247827361411,1.8789879356568364,2.097750886508121,1.660224984805552
2,background,5,1293,76.69442098696824,1.8277262180974478,2.0367475382167592,1.6187048979781362
2,background,6,1094,67.3581355223898,1.7795703839122485,1.979145996987493,1.5799947708370041
2,background,7,895,58.82974990329476,1.742290502793296,1.935003745939928,1.549577259646664
2,background,8,695,51.826583302800366,1.7156834532374101,1.9083411003646191,1.523025806110201
2,background,9,496,42.5964231263365,1.6878024193548387,1.8752407336560548,1.5003641050536225
2,background,10,298,31.479023926551807,1.659228187919463,1.8379342156035487,1.4805221602353773
2,background,11,99,19.227926510540257,1.6924242424242424,1.8818072162949995,1.5030412685534853
2,deviant,1,98,29.80568649382901,2.309183673469388,2.604244915997283,2.0141224309414927
2,deviant,2,100,23.811430249489757,1.942,2.1753520164449998,1.7086479835550004
2,deviant,3,100,26.78206391166336,2.04,2.302464226334301,1.7775357736656991
2,deviant,4,100,25.57846544921806,1.954,2.204668961402337,1.703331038597663
2,deviant,5,100,26.017352509026495,1.9895,2.2444700545884597,1.7345299454115404
2,deviant,6,100,31.5645537372474,1.982,2.2913326266250245,1.6726673733749755
2,deviant,7,100,25.160484891988865,1.8675,2.114072751941491,1.620927248058509
2,deviant,8,100,24.025315595714538,1.887,2.1224480928380025,1.6515519071619975
2,deviant,9,99,26.133714864740888,1.8691919191919193,2.1265925617761297,1.611791276607709
2,deviant,10,99,24.204990785938516,1.8782828282828283,2.1166867526499447,1.639878903915712
2,deviant,11,100,25.820840216261054,1.806,2.059044234119358,1.5529557658806417
3,background,1,2081,231.95398250515123,3.0051657856799614,3.5034669122914877,2.506864659068435
3,background,2,1884,190.53759816841784,2.7425424628450106,3.172738408261371,2.31234651742865
3,background,3,1687,168.98944999770345,2.624510966212211,3.027718025324545,2.2213039070998772
3,background,4,1489,152.00827539799826,2.5498321020819343,2.935884237077878,2.1637799670859907
3,background,5,1291,134.4575847814587,2.4664601084430675,2.8331916469865486,2.0997285698995865
3,background,6,1094,121.54792210655455,2.4162248628884826,2.7763595501732032,2.056090175603762
3,background,7,899,108.28557516804204,2.368020022246941,2.721949583312261,2.0140904611816213
3,background,8,700,89.44077723040508,2.301142857142857,2.632436132210829,1.969849582074885
3,background,9,500,77.39945940243688,2.3059,2.645118087185345,1.9666819128146549
3,background,10,300,55.311985947655906,2.2173333333333334,2.5302903551009943,1.9043763115656724
3,background,11,100,33.19186647358054,2.241,2.5662802914410894,1.9157197085589108
3,deviant,1,99,48.48770869753326,3.015151515151515,3.4927249271511958,2.5375781031518345
3,deviant,2,100,40.60836704035525,2.7195,3.1174619969954813,2.3215380030045187
