trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
4,21,23,8,64.0,65.41849086740247
4,19,23,8,60.6,79.81847827216586
4,19,23,8,55.8,44.304686695178134
4,18,23,8,58.55,42.095724248431694
4,18,23,8,67.3,66.58520461547153
4,21,23,8,87.2,101.57061323869327
4,21,23,8,58.85,63.074955410210165
4,19,23,8,75.5,51.25940221841719
4,19,23,8,80.35,102.5153518670304
4,21,23,8,60.2,58.22334492913338
4,21,23,8,73.1,76.64676324405012
4,18,23,8,61.6,69.56208888846218
4,18,23,8,59.55,59.974095285074185
4,18,23,8,82.05,90.79501203549849
4,18,23,8,67.7,82.7590669225719
4,18,23,8,54.15,106.17873461390715
4,18,23,8,33.25,39.203752505676235
4,23,23,8,62.0,74.0227561027866
4,23,23,8,54.7,69.93387854553079
4,22,23,8,57.3,86.44870703121258
4,22,23,8,33.8,48.22163742335461
4,19,23,8,64.3,81.6282329898953
4,19,23,8,64.45,98.14622549516294
5,23,23,9,33.6,36.13920454662994
5,23,23,9,52.65,58.26371534939897
5,18,23,9,65.6,61.83117932598492
5,18,23,9,63.5,84.02787757956472
5,20,23,9,66.45,71.21093573617084
5,20,23,9,71.75,87.33111521222277
5,18,23,9,55.95,56.28449819303806
5,18,23,9,54.75,78.1542839853527
5,19,23,9,64.6,84.56850228629669
5,19,23,9,38.2,52.22985635378333
5,18,23,9,25.65,38.09306470930592
5,18,23,9,58.7,72.19790053807148
5,20,23,9,53.8,50.09002421955683
5,20,23,9,63.55,85.8698372385113
5,21,23,9,63.15,66.78660045248597
5,21,23,9,75.15,77.26460005107533
5,21,23,9,54.95,78.66349049490562
5,21,23,9,50.0,40.260990653746376
5,22,23,9,36.3,44.02164539357763
5,22,23,9,28.2,27.552055993585743
5,20,23,9,57.95,51.883954522011
5,20,23,9,52.4,67.73664172055585
5,18,23,9,59.5,62.750550427445404
5,18,23,9,60.95,66.45891093077935
5,19,23,9,48.8,65.14162708243761
5,19,23,9,70.1,75.49409178695272
5,18,23,9,46.3,76.09557702064728
5,18,23,9,68.35,59.94758675622178
5,19,23,9,91.25,68.06566102320843
5,19,23,9,48.4,53.04952998452434
5,23,23,9,16.8,28.843680325798267
5,23,23,9,42.4,61.017167558336446
5,20,23,9,53.2,72.15451256997393
5,20,23,9,80.8,89.00833787082149
5,18,23,9,45.95,69.19573686290218
5,18,23,9,51.3,67.28736488884232
5,20,23,9,55.65,80.60774091076391
5,20,23,9,36.7,46.83464754352611
5,23,23,9,61.85,77.4197547209537
5,23,23,9,48.75,43.01759126095669
6,13,23,8,62.9,83.36344017550341
6,13,23,8,58.1,49.38452772830139
6,13,23,8,69.5,86.26001086067757
6,13,23,8,79.9,70.1343822881999
6,17,23,8,37.5,41.9015136016023
6,17,23,8,48.85,56.454243232438856
6,15,23,8,45.25,42.53156722396102
6,15,23,8,66.95,77.16590125041937
6,13,23,8,54.7,60.19713229749491
6,13,23,8,37.1,52.745566039640764
6,13,23,8,73.65,75.79492761809051
6,13,23,8,56.2,55.57792064442403
6,16,23,8,32.0,36.46339187964308
6,16,23,8,74.2,73.60963895692208
6,13,23,8,72.05,83.43700743990232
6,13,23,8,85.4,83.9087223368973
6,14,23,8,81.05,88.77083150627682
6,14,23,8,57.8,70.41052552895168
6,17,23,8,50.1,60.6064960909394
6,17,23,8,55.7,49.83351229211545
6,15,23,8,60.05,59.75165710100256
6,15,23,8,83.1,91.54573202848715
6,17,23,8,69.25,67.32081479945974
6,17,23,8,37.95,46.08970087032232
6,14,23,8,37.85,42.87592257715401
6,14,23,8,37.15,42.83662353395134
6,17,23,8,43.3,45.68669044930401
6,17,23,8,30.75,41.63611160367505
6,16,23,8,34.0,51.31840749057224
6,16,23,8,17.15,26.252368314216206
6,17,23,8,55.55,105.1482537332784
6,17,23,8,64.8,52.51225420894882
6,17,23,8,52.9,57.50597222989333
6,17,23,8,29.7,32.294858642465705
6,12,23,8,46.6,59.567211044155385
6,12,23,8,28.85,42.34976542531194
6,14,23,8,57.55,48.55867313716578
6,14,23,8,79.25,80.2580541949398
6,14,23,8,70.15,74.6664689063797
6,14,23,8,64.5,87.92849966098352
7,12,23,9,32.8,52.70833350669163
7,12,23,9,52.35,61.9705150603261
7,16,23,9,51.7,62.72924274002391
7,16,23,9,56.45,58.4595901816847
7,12,23,9,40.6,44.889806602859245
7,12,23,9,56.95,66.24871398950441
7,16,23,9,38.45,47.513405310612356
7,16,23,9,48.45,46.30616078143155
7,12,23,9,71.3,76.1425947603712
