trial_id,stim_id,param_id,sample_n_mean,sample_n_std
0,41,0,39.6,45.14118203801794
0,41,10,35.55,25.34701269640229
0,31,103,75.45,58.12190003052115
0,40,100,35.9,28.192757561958505
0,41,102,34.7,27.773709643625583
0,41,104,36.95,17.23055731144985
0,41,10,32.1,18.82020191177555
0,31,1,88.4,67.30245948426831
0,32,101,79.0,61.098712192475446
0,41,0,49.15,51.6009740830131
0,41,102,25.9,22.289719131190694
0,41,104,40.35,18.491178551150448
0,41,100,44.45,32.089471957735846
0,31,103,66.65,68.13938887155852
0,41,10,55.3,37.53047884193943
0,41,102,38.55,34.12126208562323
0,41,104,37.5,24.20634975416683
0,31,1,62.65,48.23874289188591
0,41,100,45.65,26.95859398176552
0,41,0,53.0,51.01908827508634
0,41,10,38.25,27.546850044395654
0,32,101,86.75,52.14138168681884
0,41,0,33.45,25.75691016120978
0,41,102,50.1,35.87096758925627
0,41,104,45.95,16.84753613096617
0,41,100,46.85,34.34082272257259
0,41,10,35.15,21.106933258504124
0,41,0,25.6,22.57945036858445
0,31,103,67.95,60.570511324449484
0,31,1,62.05,45.35645372752197
0,41,102,36.45,40.94730246240121
0,41,104,45.4,29.674373136641513
0,41,100,41.9,31.722314908560733
0,41,10,43.9,26.858106685632965
0,41,0,39.35,32.085863422681136
0,41,104,34.4,25.02293684644256
0,41,100,27.7,21.314931756622485
0,41,102,39.25,42.001096476915436
0,31,103,54.35,48.77798791732965
0,31,1,58.25,67.96506455525515
0,41,10,43.05,22.528286313222456
0,41,104,33.25,17.9410584678655
0,32,101,92.6,69.01288971901134
0,41,0,47.7,56.747919043692455
0,42,102,41.45,36.985736937934675
0,41,100,50.85,23.747077382501754
0,41,10,39.55,30.228036828850062
0,41,104,39.6,18.167060996846953
0,41,0,33.5,27.170998470699175
0,31,103,63.15,50.32763706584662
0,42,102,33.3,30.366359503135776
0,41,100,35.9,21.15332498437862
0,32,101,66.75,38.76769545028845
0,41,10,46.35,30.467022724319655
0,41,104,42.95,18.60807691073394
0,41,0,45.95,34.27209237542222
0,42,102,36.85,24.99952631130185
0,41,100,45.25,31.829934603170415
0,41,10,37.75,32.17039338469947
0,42,102,27.45,37.28055087688768
0,31,1,96.4,84.78728802436315
0,41,104,45.2,23.665653548861414
0,41,0,38.65,36.38286901681527
0,41,100,32.9,23.436139434193237
0,32,101,65.15,39.53449526412945
0,41,10,45.95,24.824595189363908
0,41,104,37.35,25.901178595414898
0,42,102,40.3,37.73606400137393
0,41,100,35.15,27.06575813011516
0,31,103,93.4,91.07972216401235
0,31,1,59.05,57.13186501419326
0,42,102,29.4,21.912265250791684
0,41,10,35.65,21.156745844690818
0,41,104,36.7,23.57094554073321
0,41,0,68.05,56.939002449990284
0,41,100,50.25,32.818279566184
0,32,101,67.15,51.451842583751635
0,41,10,37.35,29.569320872182796
0,42,102,40.9,34.72735915217583
0,41,0,34.05,27.198055271035752
0,41,104,46.45,20.228887629744797
0,41,100,42.8,37.38082818490614
0,42,102,25.3,20.204481003766933
0,31,103,66.0,53.60479161614684
0,42,10,51.15,22.14135211960215
0,41,104,39.4,21.787007233911826
0,41,0,38.55,39.087587207247914
0,31,1,75.8,75.35920996345297
0,41,100,42.55,34.91866489278674
0,42,102,41.55,50.77864760538212
0,41,104,34.75,22.870056267622306
0,42,10,36.4,28.764744502876948
0,41,0,44.25,29.904893104288927
0,41,100,33.65,15.6348968656656
0,31,103,64.35,65.42756139024046
0,42,104,32.9,18.023084612445462
0,42,102,37.7,40.14591805952512
0,42,10,34.9,22.817121918234538
0,32,101,109.3,47.735124439590166
0,31,1,63.0,36.94234483766919
0,41,0,35.15,39.2673360977101
0,42,102,30.9,27.17371020519262
0,42,10,30.9,28.607875249934054
0,41,100,49.2,38.40586578005747
0,41,0,25.6,21.28354936762688
0,42,104,41.25,25.139348482115903
0,41,100,32.2,22.72860474565499
0,42,102,32.1,25.00084209108081
0,42,10,35.95,21.436503544433883
0,42,104,38.5,21.075053848966604
0,32,101,71.8,53.26557098756737
0,42,0,46.1,47.60904381135562
0,41,100,28.85,20.853562108943855
0,42,10,32.8,19.15477128962637
0,31,103,79.15,69.26552647525851
0,42,104,33.3,19.625708166907803
0,42,102,43.55,40.422082292258345
0,32,101,37.45,22.626195810213108
0,41,100,37.0,20.956094453328895
0,42,10,42.6,22.758225811896303
0,42,0,51.7,48.45518819649651
0,42,102,41.65,33.3091974022033
0,42,104,43.65,26.32844169534656
0,31,1,100.9,104.81909227456208
0,31,103,51.25,48.18590643484222
0,41,100,48.35,26.292434373088355
0,42,10,47.9,22.89311549007922
0,42,0,37.75,36.45454992900496
0,42,104,37.9,19.10882959317636
0,42,0,19.85,24.538423146696196
0,32,101,79.6,60.70758211554623
0,42,10,32.55,19.332206561236507
0,41,100,46.6,23.213879695697482
0,31,1,54.6,52.89851256490061
0,42,102,56.45,52.35554060057967
0,42,104,35.6,22.995194005887864
0,42,0,35.3,25.524188733950304
0,42,100,30.4,20.967142214226023
0,42,10,45.55,25.64017201682999
0,42,104,35.85,13.087860988838393
0,42,102,45.3,31.170330022061215
0,31,103,78.1,85.95157755510091
0,42,0,32.5,28.603459488964653
0,42,100,34.25,21.89658709287339
0,32,101,74.25,45.5375784669275
0,42,102,32.7,25.78473640700923
0,42,100,31.4,19.83723240458921
0,42,104,45.75,19.28150190699557
0,42,10,53.4,30.074293971675164
0,31,1,82.9,64.99789470274767
0,42,0,46.45,48.39690616471046
0,42,100,27.85,18.694989477904166
0,42,102,42.7,34.97833916192013
0,31,103,62.5,58.930378190575105
0,42,104,44.1,25.026091647676324
0,32,101,54.15,35.85390678264989
0,42,10,44.95,28.90178468355781
0,42,0,46.45,40.618216032763065
0,42,100,49.4,25.35100953040187
0,42,102,40.7,39.232237013107365
0,42,104,39.3,15.529598225731133
0,42,10,36.05,21.627163718951124
0,32,103,46.45,39.733950748764755
0,42,0,30.05,26.56763959564738
0,31,1,75.45,50.09724753443363
0,42,102,33.0,27.499282287285055
0,42,100,43.5,34.36261738698335
0,32,101,66.85,53.05734236604174
0,42,10,40.0,28.3567498694384
0,42,104,42.8,29.795089669625977
0,43,102,32.4,27.135915218338262
0,42,0,51.85,40.664577887110084
0,42,100,49.75,27.945200133946365
0,42,104,38.95,24.11480218062189
0,42,10,43.55,40.13854296781271
0,32,103,61.1,73.55191507042026
0,42,0,36.75,33.6825349089812
0,43,102,37.35,32.3277215242177
0,31,1,77.6,63.53399421610947
0,42,104,36.7,23.18824566115568
0,42,0,22.75,20.062730569260427
0,42,10,37.2,25.176430080115555
0,32,101,78.0,56.73855089702888
0,42,100,52.1,34.49622404965811
0,43,102,40.4,28.379755571811916
0,42,104,35.75,20.12820749202733
0,42,10,33.95,25.535269726399996
0,42,0,37.85,29.612008588266672
0,32,103,57.0,61.32570509389319
0,42,100,37.35,25.588391693767786
0,43,102,33.0,28.23212056468567
0,32,101,49.75,34.83476031661176
0,42,104,45.55,26.388743613019628
0,42,0,42.35,43.047434057645866
0,42,10,49.7,36.69518826910775
0,43,102,40.5,23.473389188611005
0,42,100,48.35,30.565331237927236
0,32,103,47.45,63.50754203035134
0,42,104,39.45,23.627537457716354
0,42,10,36.35,18.804464755393656
0,32,101,63.35,35.579821306613205
0,43,102,34.95,40.81082802652411
0,42,100,37.7,20.191452073640104
0,42,0,49.35,36.395886118018744
0,42,104,35.3,23.104112188093275
0,31,1,105.95,114.05606885258348
0,43,102,24.6,30.401523507530797
0,42,10,36.75,22.828594718950733
0,42,100,43.9,24.509718802741773
0,32,101,54.7,33.545099257723564
0,42,0,43.4,39.291622248863284
0,43,102,32.4,24.72245942457991
0,42,104,39.7,24.47361629871732
0,43,10,47.45,20.87676875582547
0,42,100,34.75,26.347625479747748
0,32,103,82.3,79.87430915606029
0,42,0,37.95,29.50374641688033
0,43,102,34.5,35.21587560656191
0,42,104,38.45,21.52226509308075
0,42,100,44.75,27.73725406665005
0,33,101,64.4,47.697953172459144
0,43,10,49.1,25.316730478188987
0,43,102,42.5,39.192507339783035
0,42,0,44.85,53.20988728857785
0,43,104,45.65,18.359781560448052
0,42,100,25.85,20.024393019252134
0,32,103,53.1,49.66932761033874
0,42,0,24.45,20.48741590650992
0,43,10,43.5,23.618681276971373
0,31,1,85.2,119.39478962447936
0,43,102,40.6,39.262141936905124
0,43,104,39.6,24.489310235069375
0,42,100,45.4,28.030810116539154
0,32,103,41.95,41.42396331644409
0,24,105,74.85,43.27181530742615
0,42,0,38.3,41.62122434274938
0,43,10,42.45,23.08673576799139
0,43,102,25.85,32.46743307571936
0,31,1,40.4,41.587447498899046
0,33,101,87.05,53.38290185561586
0,42,100,38.8,22.27247534277986
0,43,104,52.2,20.096084981382504
0,43,10,38.85,21.362226869924054
0,43,102,38.1,36.20104680079962
0,43,0,42.45,36.333940925227125
0,42,100,32.95,23.70093269317298
0,43,104,39.55,24.81399223273667
0,43,102,31.95,27.097242042609974
0,42,100,26.25,18.011326845539227
0,43,10,44.45,35.166483744431545
0,31,1,64.7,56.687601911937634
0,43,0,44.0,35.480164955410764
0,24,105,74.3,68.598066567813
0,32,103,88.2,80.07667378338418
0,43,104,42.4,18.425954235091442
0,43,10,28.85,22.79721820518321
0,33,101,76.45,74.0970025674027
0,42,100,41.95,34.497101327502854
0,43,0,31.5,43.19539449134778
0,43,102,45.85,38.990248443478926
0,43,104,35.2,15.20941536645882
0,43,10,34.95,26.684265026415847
0,43,102,24.45,21.2143819141638
0,43,100,44.9,26.35766142489644
0,32,1,68.1,49.6046474902461
0,24,105,68.15,47.69340128692637
0,43,0,46.0,50.223710064386715
0,43,104,36.9,22.812508111029558
0,33,101,62.65,41.012546219034256
0,43,102,35.2,34.91433124543258
0,43,10,42.55,25.773252148609213
0,43,100,38.8,25.92824105508367
0,32,103,77.2,84.69922015424252
0,43,102,32.9,24.62540408431483
0,43,10,32.9,21.45227260688247
0,32,1,59.95,45.10977837745557
0,43,0,50.0,38.90609477352252
0,43,104,47.1,35.356678815212625
0,43,100,37.7,25.439505125938116
0,24,105,72.85,46.77862197290778
0,33,101,67.4,39.96498467408689
0,43,10,46.5,27.048689043045478
0,43,102,45.35,38.92134443504719
0,43,104,38.1,23.051201589870363
0,43,100,39.35,30.680484110638766
0,43,0,47.4,54.31525907533768
0,43,102,31.9,32.6511062116141
0,43,104,35.85,14.722968093210152
0,43,10,41.85,22.56516878078387
0,32,103,71.15,67.41175518292123
0,24,105,51.0,48.7798491614163
0,43,100,43.45,28.44842979664672
0,33,101,64.8,43.61264905844103
0,43,0,43.15,32.44959654278422
0,32,1,84.6,75.67200692183965
0,43,104,35.6,23.261443137563614
0,43,100,26.95,17.19080231433444
0,44,102,41.8,40.031040587602966
0,43,10,41.25,31.21550727982555
0,44,102,33.7,35.359953560341026
0,43,100,43.95,29.63546062263567
0,43,10,41.25,14.778629663701643
0,43,104,45.1,30.036644286604325
0,43,0,56.35,44.605020958820795
0,24,105,77.9,41.3443816586588
0,33,101,67.05,51.20184515589669
0,32,103,72.05,72.40563732051167
0,44,102,25.7,31.497869602144274
0,32,1,71.0,55.84847922351107
0,43,100,40.45,30.153074382836024
0,43,0,38.6,29.142842400114215
0,43,104,45.2,17.62952069683121
0,43,10,44.1,29.006169942562945
0,44,102,39.95,34.28437575707966
0,43,0,32.65,30.248575434051002
0,33,101,56.75,61.172641803858355
0,43,10,40.05,18.354620815019793
0,43,104,40.2,27.052774933062732
0,43,100,46.05,31.40143308831621
0,44,102,25.3,26.56293420697741
0,32,1,52.8,53.18646444350292
0,32,103,63.1,64.39916638885123
0,24,105,84.4,50.67273740177723
0,43,100,30.55,20.381815940995825
0,43,0,41.2,30.58138408626364
0,43,10,39.65,22.53716229276717
0,44,102,31.5,32.28573092021662
0,43,104,47.15,27.442331878821243
0,43,100,33.8,17.884424273063622
0,44,102,28.05,32.46127247238339
0,32,1,59.45,41.780724591232506
0,43,10,43.9,17.755355011346506
0,43,0,46.4,44.882771281358465
0,32,103,54.4,62.167346311133635
0,43,100,33.25,23.65069265704273
0,43,104,48.4,29.270786586089912
0,44,102,43.95,37.0837955815858
0,43,10,43.25,23.86116642492346
0,43,104,38.1,23.028357804192094
0,33,101,105.85,81.5380279378892
0,43,100,51.45,28.415109027639353
0,43,0,54.55,59.62909480587829
0,24,105,94.6,61.555623113100765
0,32,1,64.0,68.34663969716972
0,43,10,40.2,25.272410586291628
0,44,102,47.75,37.32767422647565
0,32,103,73.6,60.90320188627196
0,43,104,40.6,17.599043036184487
0,43,100,36.85,21.87109363616976
0,44,102,30.8,32.59576982564325
0,43,0,46.35,51.58873296002774
0,44,10,41.2,21.39503139565475
0,32,1,47.2,52.15018796958605
0,43,100,39.95,30.044659740915165
0,43,104,50.4,39.275544821843425
0,24,105,77.6,49.37653395352045
0,32,103,52.7,59.63758970031533
0,44,10,40.05,28.135901396053065
0,44,102,41.9,32.10164776882464
0,33,101,81.35,64.18089156521016
0,43,0,52.5,36.854621933954725
0,43,100,41.0,26.57462184708918
0,43,104,35.65,17.56873718614373
0,32,1,54.45,61.018094814053654
0,44,10,44.35,19.45920158474621
0,43,100,28.9,25.94914053946377
0,44,102,43.55,42.706433633402476
0,43,0,45.45,39.29306219731551
0,44,104,38.0,26.201647196111043
0,44,10,41.55,26.32484317941994
0,32,103,70.35,64.76132292787433
0,24,105,80.8,53.58672262888693
0,43,100,48.5,34.338102206701734
0,33,101,71.35,79.4303899153546
0,44,102,47.7,33.35629034025154
0,44,104,41.15,21.04700253692848
0,43,0,44.05,36.40485074677188
0,44,10,31.45,18.24533105381094
0,32,1,73.4,59.56632747132437
0,43,100,37.2,28.982027098476777
0,44,102,35.95,32.81443039434424
0,43,0,38.8,22.001435359874517
0,32,103,54.0,49.42085645384526
0,32,1,32.0,34.46126735000355
0,24,105,58.4,40.86872436936278
0,44,10,46.9,22.38396982805235
0,44,104,53.6,29.647756638305882
0,43,0,28.35,33.407019432574664
0,43,100,52.85,32.70646966419239
0,32,1,41.85,33.206332623699794
0,43,0,24.3,21.161285405192192
0,44,104,39.85,21.624243217667573
0,44,102,57.15,49.88964136761732
0,44,10,50.95,30.403384506888113
0,32,103,55.55,53.54336658506969
0,44,100,33.45,24.160592098007776
0,44,104,40.9,24.289698921234294
0,33,101,102.0,89.8829648399576
0,24,105,75.5,43.72341297411792
0,44,10,38.95,24.92615409353671
0,44,0,49.2,38.871718849515645
0,32,1,45.35,54.068450767717145
0,44,102,50.5,40.14513144762847
0,44,100,49.4,29.355175281191453
0,44,102,23.45,27.6376459504823
0,44,104,44.5,21.56141778367335
0,24,105,46.55,22.229603306354676
0,44,10,47.1,24.638224474648286
0,44,0,50.0,51.9453153756302
0,44,100,50.15,29.480189601618385
0,44,102,36.45,37.02840303846423
0,32,1,61.95,64.01436927506363
0,44,104,46.2,26.36105580506772
0,32,103,87.4,77.42935659785567
0,33,101,79.3,52.58887214691156
0,44,10,40.4,28.301757431018494
0,44,102,33.4,30.550045223499993
0,44,100,49.3,28.239762933252745
0,44,104,40.6,22.250724411625463
0,24,105,70.95,44.463438558225036
0,44,0,54.35,59.13968744911447
0,44,10,49.45,27.396647893300262
0,33,101,54.8,32.85790780410642
0,44,100,34.75,34.46107644101797
0,44,102,42.1,36.29542525907146
0,44,104,34.5,24.41634482752982
0,32,103,58.7,72.24454086095729
0,44,0,39.15,41.95269892829806
0,44,10,40.1,17.25627269628123
0,32,1,72.4,89.32695709111499
0,44,100,32.4,23.807119678121943
0,44,104,42.55,27.572822240673684
0,45,102,43.7,40.189158003777976
0,44,10,34.15,21.26344775727388
0,24,105,79.15,49.988709251505774
0,33,101,65.7,53.03633312719637
0,33,103,47.8,48.36005311041444
0,44,0,42.8,47.61313396864136
0,44,100,38.3,27.392084911329285
0,32,1,39.75,35.540747556039186
0,44,104,46.65,23.4279971963371
0,45,102,41.9,31.629266926626507
0,44,100,32.15,20.673591086723484
0,44,10,44.1,25.40182339083058
0,44,0,38.0,34.035585093128326
0,33,101,48.05,40.396032895374894
0,32,1,48.4,46.730357539713665
0,24,105,59.9,35.19554397632566
0,44,100,36.75,20.975863322048586
0,44,104,43.8,23.513937636174308
0,44,10,41.65,24.268834248671148
0,45,102,49.2,25.85099000445682
0,44,0,34.4,39.33713927468278
0,44,100,36.2,26.91428890698064
0,45,102,27.95,30.508799420909096
0,44,104,39.2,21.634767340896847
0,44,0,32.15,21.74559846570287
0,24,105,52.15,38.70573872859574
0,44,10,47.9,28.074899821726884
0,33,101,72.05,44.89692874269148
0,32,1,65.2,52.29229590031706
0,44,0,26.8,30.36202614416481
0,44,104,33.55,21.8137450632442
0,44,100,48.25,36.757920736109455
0,45,102,46.4,41.64309508695352
0,44,10,35.25,25.5649328079243
0,33,103,94.2,117.99134669430991
0,44,0,31.75,28.3787819181496
0,44,104,36.8,21.73185873804922
0,44,100,42.9,22.96656608844119
0,24,105,68.9,50.63896980743086
0,45,102,39.4,29.238403009164433
0,44,10,41.75,25.599907483385458
0,33,101,64.7,51.755599747883885
0,44,104,32.6,22.77209742322019
0,44,0,46.95,40.73983567132194
0,32,1,75.7,51.562021927608285
0,44,10,32.4,23.129839465162974
0,44,100,43.65,32.025113500764405
0,33,103,65.3,58.87640935848048
0,45,102,47.55,40.41947810803989
0,44,104,41.05,15.675911792502399
0,24,105,54.3,53.44854879621197
0,44,0,47.4,43.29750205509004
0,44,100,38.45,21.41193715270944
0,45,102,32.0,24.356994024196357
0,44,10,49.5,26.86516037743425
0,44,104,36.25,30.47669515167977
0,32,1,56.6,54.12791866446897
0,33,101,68.1,72.145248229563
0,44,0,32.25,33.67315813741515
0,44,100,38.25,25.975443869364895
0,45,102,30.15,28.72972969627547
0,45,10,40.0,18.61804444476832
0,44,104,40.2,28.706500272494676
0,33,101,44.9,38.52121766671344
0,33,103,72.7,84.89442359716413
0,44,100,40.5,28.603459488964656
0,24,105,77.15,54.301570201199425
0,45,10,37.4,14.848001814881924
0,45,102,39.8,43.895330047739705
0,44,0,50.25,57.93633075240985
0,44,104,43.0,29.46005323895572
0,44,100,33.1,26.37363116926889
0,45,102,32.3,28.23603520699261
0,45,10,37.9,21.506180262280054
0,44,0,36.6,30.56382450579529
0,34,101,61.0,46.03088208217563
0,45,104,40.35,23.943519065984386
0,25,105,57.1,47.730493397826926
0,44,100,41.5,23.886794413826667
0,45,10,37.95,17.3401724024696
0,33,1,91.55,111.67173463231184
0,44,0,35.75,36.37650340535769
0,45,102,44.75,55.24383747484753
0,44,100,33.9,30.390268525510457
0,33,103,88.35,65.50474068822484
0,45,104,48.7,20.850596356484687
0,44,0,26.4,22.47197084557139
0,45,10,41.65,23.839981896849363
0,33,1,36.1,35.44142684546018
0,34,101,62.5,57.31400122868849
0,45,102,30.9,37.004836099310616
0,25,105,58.95,36.85601429175006
0,44,0,36.8,34.655598773009096
0,44,100,44.55,27.891660704269746
0,45,104,44.75,30.43694949788566
0,45,10,45.0,24.619205169092982
0,45,102,34.8,30.146309890266835
0,33,103,50.05,59.20924092172029
0,33,1,51.1,62.96941613530375
0,45,100,35.95,28.055349428922597
0,34,101,67.2,40.20814266839623
0,44,0,46.8,46.75647998997178
0,45,102,40.15,39.10078071639464
0,45,10,48.7,20.409234236131034
0,45,104,58.5,28.867209589319234
0,45,100,40.45,26.049497419134088
0,33,103,45.6,47.4235118236114
0,25,105,80.7,55.40102602127984
0,45,102,34.75,35.75630235209923
0,45,10,42.25,20.93064990063992
0,44,0,51.5,45.920411698136114
0,45,104,45.1,19.31974719241811
0,34,101,59.4,40.393329308582366
0,45,100,44.9,26.991031648932655
0,45,102,25.6,24.775624693382976
0,45,0,34.1,34.77733684304675
0,45,10,46.95,15.57824056006866
0,33,103,63.1,67.51834058823924
0,45,100,39.8,28.40237202844342
0,45,102,38.8,31.1610418040827
0,45,104,49.05,25.444418269094534
0,25,105,80.0,68.59952431935739
0,34,101,63.3,48.69788712589403
0,45,10,40.1,19.39316211560418
0,45,100,29.45,16.04098369473446
0,33,1,98.9,112.66527041593046
0,45,0,50.45,34.609817591027706
0,45,104,42.55,14.989382206994671
0,45,10,38.0,24.33321316961438
0,45,102,59.9,49.66402913048521
0,34,101,46.25,33.56670499483865
0,45,100,44.25,37.02470725567484
0,45,0,35.5,28.422563312677447
0,33,1,42.95,47.06934973218268
0,33,103,65.3,65.43948590713006
0,45,104,39.55,30.2036508772663
0,45,102,34.45,30.735672742716538
0,45,10,46.05,24.82247496036394
0,25,105,82.85,42.778837611235076
0,45,0,38.2,54.309638574614574
0,45,104,37.0,23.62647934661001
0,45,100,52.6,31.31907103549395
0,46,102,24.65,20.443181851427294
0,46,102,23.8,22.413811531473645
0,45,10,47.1,25.575275889853177
0,45,100,34.4,23.1934655044317
0,45,104,40.15,17.61660400991364
0,33,1,66.4,64.53836068571931
0,34,101,79.15,52.48385716730331
0,33,103,66.6,70.25996838808524
0,45,0,47.35,39.64218247749419
0,45,100,29.5,17.587375855245835
0,46,102,39.4,31.984206628963157
0,45,10,40.9,20.354489999945827
0,45,0,28.95,23.738653799458096
0,45,104,38.35,30.788369300931258
0,33,1,42.95,42.69410781484095
0,25,105,81.85,46.95829616742252
0,45,100,30.7,23.764413908637692
0,46,102,26.55,25.30960915916075
0,33,103,49.7,51.30414982702359
0,45,10,40.45,24.33856588777745
0,45,104,46.1,26.35965817205087
0,45,0,48.85,47.87294038444507
0,46,102,32.75,28.7308288483954
0,45,100,50.75,29.59707489103042
0,34,101,85.65,64.45502307811238
0,46,102,30.0,31.878057128937293
0,45,10,47.85,31.42790412825419
0,45,104,47.35,21.560868550027823
0,45,0,42.8,39.57085583581618
0,33,1,60.55,99.23946318189947
0,25,105,79.15,53.383690590410026
0,45,100,42.6,27.112630577686577
0,46,102,34.65,29.381832911905917
0,45,104,28.0,23.042295207315014
0,33,103,75.3,77.36999282327538
0,45,10,46.75,17.89111805514563
0,45,0,33.75,27.341649355400712
0,45,0,27.75,23.39337513057917
0,46,102,37.25,48.36905818262005
0,45,100,49.6,47.726633853094725
0,34,101,80.05,60.16422700015613
0,45,10,41.2,25.182700829192875
0,45,104,47.45,24.96413216470467
0,33,103,39.8,43.21257127028516
