trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,57,88,0,29.85,21.827734651126764
0,57,88,1,12.8,11.870352276065555
0,10,118,0,30.3,19.114888107661553
0,10,118,1,13.15,10.317460927960909
0,132,28,0,36.6,21.029803412750855
0,132,28,1,14.35,10.142536794686965
0,42,71,1,52.5,32.48076353782343
0,122,83,1,68.2,30.320394387103107
0,57,88,0,26.8,13.655922177806806
0,57,88,1,19.95,14.954228411002056
0,10,118,0,33.8,13.512567249942201
0,10,118,1,14.05,16.906787799112244
0,132,28,0,31.6,14.925781298425251
0,132,28,1,18.35,12.533219017769076
0,294,55,1,77.75,68.69986210052811
0,53,88,0,36.4,16.825419366010028
0,53,88,1,15.45,10.520531305374668
0,189,118,0,39.95,19.402861970121286
0,189,118,1,13.8,13.403063279085043
0,146,28,0,41.95,22.709782265057402
0,146,28,1,13.55,11.311265925708991
0,53,88,0,37.5,16.75677396410808
0,53,88,1,10.45,14.773642960210912
0,122,83,1,75.0,46.10171820065529
0,42,71,1,82.9,43.957994303174196
0,189,118,0,42.55,21.07499141536942
0,189,118,1,9.35,5.733328233371865
0,146,28,0,36.6,31.111683369841355
0,146,28,1,14.55,16.381873808379925
0,133,88,0,37.2,18.55177676268857
0,133,88,1,12.9,10.341027130090277
0,294,55,1,69.2,62.10652987111403
0,122,83,1,60.25,23.86557750136552
0,47,118,0,45.8,18.100886863995306
0,47,118,1,12.8,10.102631236204598
0,42,71,1,61.95,32.86411416727979
0,133,88,0,32.4,16.828547174370104
0,133,88,1,14.0,10.130724502589556
0,28,28,0,40.95,20.694456415083476
0,28,28,1,14.15,9.109133646482178
0,10,88,0,34.85,22.18884262060789
0,10,88,1,14.0,9.508998508338243
0,28,28,0,36.2,15.578662870802013
0,28,28,1,12.5,9.208119986414738
0,47,118,0,44.3,25.26928653732161
0,47,118,1,14.4,12.787329254918097
0,122,83,1,66.1,37.427684659184685
0,294,55,1,74.2,62.10398749804955
0,42,71,1,66.0,35.471263387646474
0,10,88,0,33.1,11.266625142661983
0,10,88,1,14.15,11.249678357975162
0,153,118,0,35.3,13.68479755825881
0,153,118,1,12.65,10.830147979744224
0,189,28,0,45.3,25.754100337820507
0,189,28,1,13.2,13.209247159710342
0,122,83,1,65.6,38.08494660485606
0,294,88,0,41.45,16.4075560257109
0,294,88,1,13.85,11.439888663425835
0,153,118,0,38.1,11.960021123023061
0,153,118,1,12.1,11.876114906111253
0,42,71,1,66.9,38.57719533610498
0,294,55,1,71.5,56.57458979547546
0,189,28,0,42.35,16.576060734495524
0,189,28,1,15.55,11.123588023938849
0,294,88,0,32.2,17.60562111193019
0,294,88,1,21.55,23.994462080370038
0,94,83,1,58.75,29.458043312302223
0,116,118,0,37.35,24.870771261822476
0,116,118,1,16.75,14.096938824103844
0,146,28,0,33.4,25.650279571678418
0,146,28,1,10.8,11.78580770070065
0,16,88,0,42.8,22.85330794897155
0,16,88,1,15.65,14.228492541376264
0,69,71,1,68.7,37.371675173360345
0,116,118,0,41.3,15.864890067129531
0,116,118,1,10.05,10.215957589657673
0,146,28,0,39.35,20.003354981760328
0,146,28,1,15.6,14.313776948322051
0,294,55,1,74.0,70.3442662160441
0,94,83,1,66.5,37.82716929459704
0,16,88,0,44.0,19.398860519981177
0,16,88,1,10.6,8.343923095977033
0,134,118,0,44.65,23.81568479186066
0,134,118,1,15.65,12.745587471748802
0,69,71,1,56.15,34.481535867612884
0,146,28,0,33.0,18.459058537890364
0,146,28,1,18.4,21.929072267798194
0,337,88,0,37.1,20.664997102907076
0,337,88,1,13.9,12.238420950777147
0,94,83,1,62.55,52.346492367281826
0,309,55,1,67.55,61.34241685215181
0,146,28,0,38.05,18.93611142208119
0,146,28,1,16.6,14.999649118703093
0,134,118,0,51.25,23.021443093456654
0,134,118,1,12.4,9.444575162494075
