p_i,p_a,rsquared,rmse
24,21,0.03607188147305971,5.942652113283065
24,22,0.2861426010125476,4.82448554044635
24,23,0.03506956297791213,5.954348489015186
24,24,0.40370625202135696,4.41220380975127
24,25,0.0515966994282275,5.809458311125475
24,26,0.32786864293122175,4.673170487036444
24,27,0.04017595607349923,5.909998481963876
24,28,0.31788246219861055,4.7099046274358605
24,29,0.03927066083987205,5.914247651495575
24,30,0.4735897738230293,4.157892339490465
24,31,0.07471008500091948,5.6962860517129545
24,32,0.37639682637965255,4.50018509840217
24,33,0.05831657895432113,5.809431742614028
24,34,0.36854660435470427,4.5290555553888785
24,35,0.05693396096164647,5.82118656883846
24,36,0.4552538818608266,4.242514101130455
24,37,0.07107929907097335,5.678648149449342
24,38,0.3465501141633561,4.60635854497525
24,39,0.052772361090303824,5.808818379653742
24,40,0.3471991352058885,4.604036420924724
24,41,0.05286265027789654,5.815226380728776
24,42,0.4102903150988373,4.3891063745859675
24,43,0.05799710590119711,5.777827599485969
24,44,0.31920515638923663,4.70559696011227
24,45,0.04581561625443379,5.880856081938833
24,46,0.3101959802649222,4.738547625220593
24,47,0.045187488337936677,5.877941286529879
24,48,0.4264202014116604,4.327426843698129
24,49,0.062228054735201786,5.756782438394178
24,50,0.33925946690810277,4.6347736538320055
24,51,0.048775464664972665,5.8685178032215015
24,52,0.33855725631335726,4.63771169144607
24,53,0.04834486398516148,5.875626901207618
25,0,0.8280099294055892,2.4331120545392526
25,1,0.44145453098459914,4.260294323559147
25,2,0.7734707412549169,2.749718322072922
25,3,0.40439184915087056,4.397705384420463
25,4,0.7634212968867897,2.8063321670525636
25,5,0.3954365009292236,4.43064927850408
25,6,0.8392160466040165,2.3516296316038767
25,7,0.47870445699514785,4.122808943340926
25,8,0.7889271800698113,2.6541368842770914
25,9,0.42422731996201507,4.323970800063979
25,10,0.7866248089469378,2.6658289168333544
25,11,0.42153114168377265,4.3341025482620195
25,12,0.8623235423886467,2.151199883595834
25,13,0.5146736502547855,3.97846814834719
25,14,0.8099749572584252,2.502104475873307
25,15,0.4631715542644147,4.175172651740893
25,16,0.8074280921223064,2.5198145642475835
25,17,0.47780507010402257,4.118474164817815
25,18,0.8146643976252524,2.517023983926472
25,19,0.43989791711092086,4.266576688795499
25,20,0.7658161726611208,2.790703700807571
25,21,0.40272076588796185,4.403950960688637
25,22,0.7590880647519581,2.830792194657018
25,23,0.39737358819038276,4.423959983607271
25,24,0.8329808895432735,2.3910360495357836
25,25,0.46432362167778124,4.17634098944889
25,26,0.7869032972800266,2.6671160296056953
25,27,0.41812209858227684,4.3466815228655165
25,28,0.779623548148359,2.707879165613044
25,29,0.4160862150107461,4.354283824308706
25,30,0.8591920075863327,2.1744067616024476
25,31,0.5119058572388832,3.9886380691290637
25,32,0.8095449534852526,2.506265429831402
25,33,0.46407237387897715,4.17212911237026
25,34,0.80488911109759,2.5356871517481947
25,35,0.45901797267950356,4.191406435619358
25,36,0.8566371647193459,2.227127226145583
25,37,0.5216521135243188,3.9631436243454465
25,38,0.7981208602725108,2.598237431937656
25,39,0.46437735121214646,4.174994804200475
25,40,0.7986159376788761,2.5954845079470985
25,41,0.46146172670542507,4.184904719068745
25,42,0.8356703001676868,2.370161563649976
25,43,0.4781341569302176,4.1225690732243985
25,44,0.7798255555257118,2.7048525538926147
25,45,0.4320094701646104,4.294519471846953
25,46,0.7738332483409459,2.7401284419283725
25,47,0.43310696329098197,4.290591055206883
25,48,0.8404471457907507,2.321182235649388
25,49,0.4870774524635554,4.08754051145377
25,50,0.7899362254982165,2.6359577526624323
25,51,0.4378654742551318,4.272288101378265
25,52,0.789091087429135,2.6399691832010177
25,53,0.43480589292328337,4.283897179369196
26,0,0.4454684693451412,4.258053072399336
26,1,0.07073638736396715,5.723667744869203
26,2,0.36085926646303484,4.556683132846168
26,3,0.057960504582792345,5.809497843209444
26,4,0.34676183814683326,4.60861447143127
26,5,0.053715728017925846,5.828796957635694
26,6,0.46930724849645084,4.171982070495427
26,7,0.0848872114977665,5.634979520025514
26,8,0.3865154215216542,4.463207225488184
26,9,0.06525767226952099,5.763884779632453
26,10,0.3839015141675604,4.472910564033615
26,11,0.06378638075836537,5.769909654896504
26,12,0.5299117640266583,3.932551766633435
26,13,0.10791869606485839,5.540462655799372
26,14,0.4318821510056327,4.294960676562451
26,15,0.08709188664776955,5.671312244195427
26,16,0.4265717265282618,4.315013622275254
26,17,0.09389362230626264,5.634342526341653
26,18,0.4217451495333602,4.3401955231768605
26,19,0.06933629448798337,5.7273211872144705
26,20,0.3511091450808535,4.593103425061465
26,21,0.05766766607519992,5.813322349776062
26,22,0.3406619720570804,4.6310977325931715
26,23,0.05623776416021286,5.825896947375695
26,24,0.4578296691640425,4.210992014695813
26,25,0.07873729316834072,5.669674238403867
26,26,0.3829678782407352,4.476150726269339
26,27,0.06316420642813055,5.777977870257037
26,28,0.3727975445854357,4.51372186952714
26,29,0.062037747897246344,5.782603350919537
26,30,0.5231561674360765,3.9575711299976244
26,31,0.10698182814769139,5.547420072275921
26,32,0.4302248637167696,4.301210961979091
26,33,0.0859518778118696,5.668872754780328
26,34,0.42249503836129926,4.330435556051681
26,35,0.08411444506607342,5.681476631691154
26,36,0.5065048361151974,4.040492558460939
26,37,0.10395680564870123,5.529227284003518
26,38,0.4015920941399845,4.408134849264712
26,39,0.08000013776661968,5.668934839683298
26,40,0.4022481859978527,4.405759043641712
26,41,0.07989904723822397,5.675688890635957
26,42,0.46406907709452877,4.1878018400907004
26,43,0.08664378198690123,5.635398710048175
26,44,0.37404896503832885,4.509375121329792
26,45,0.07025414875449762,5.74620377810589
26,46,0.3649315863871236,4.5430624902174275
26,47,0.06963143523948133,5.7432269210743145
26,48,0.47910748193507907,4.126347657934209
26,49,0.09183205864364662,5.612674965572309
26,50,0.39379802878885106,4.43737809973705
26,51,0.07386612690563245,5.732698242255002
26,52,0.3930399721773707,4.4404067534561324
26,53,0.0731983332890502,5.7402876427654785
27,0,0.840571236422629,2.325390414614593
27,1,0.47513057572429857,4.131419222124038
27,2,0.7907614055388604,2.6337436786655366
27,3,0.4382702932731381,4.270839339420991
27,4,0.7814880885987926,2.6889970144824753
27,5,0.4294508371699449,4.3042485143684335
27,6,0.8507976180037764,2.247409922910402
27,7,0.5118453668905821,3.992247646012854
27,8,0.8049898472774605,2.541433863012782
27,9,0.4579992306297435,4.195993078871089
27,10,0.8028749094373312,2.553065411289833
27,11,0.4553666726754268,4.206233926781694
27,12,0.872007027111939,2.0593345974331565
27,13,0.5465881849675843,3.8472124386501405
27,14,0.8244163191741313,2.397528199413018
27,15,0.49605725044453824,4.045760555153542
27,16,0.8220846282034999,2.4142629890493223
27,17,0.5104234119953667,3.9885381848065924
27,18,0.8284155392249729,2.406699102431316
27,19,0.473653927210832,4.137731732355747
27,20,0.7837051398666773,2.6739909372002004
27,21,0.4365833064525635,4.277184354184876
27,22,0.7774845128600805,2.7128387071973314
27,23,0.4311962321982302,4.297550149169787
27,24,0.8451528250276527,2.2855801167038314
27,25,0.4977438250890209,4.046366213810183
27,26,0.8031253375336196,2.553935554533841
27,27,0.4519271815513923,4.219028612774275
27,28,0.7964429153525058,2.593764036829078
27,29,0.4499310884595747,4.226733519191014
27,30,0.8691623517542509,2.081566021994165
27,31,0.5438716171192751,3.857505940435852
27,32,0.8240253667780816,2.401202985561324
27,33,0.497044042519958,4.042568125159995
27,34,0.8197467555089278,2.429685967754093
27,35,0.4920427717506239,4.062079803969963
27,36,0.8665998379088784,2.128046258911705
27,37,0.553673412790889,3.8312041740466682
27,38,0.8134012391211446,2.487418287220532
27,39,0.49773764112927715,4.045034018550292
27,40,0.813858047478003,2.484695314129991
27,41,0.4947948434949262,4.055140569845134
27,42,0.8476077054426919,2.265782171975654
27,43,0.51116038507656,3.9921708400104112
27,44,0.7966243036036931,2.5911074293482863
27,45,0.4655583701404339,4.166244077735635
27,46,0.7911076970891397,2.6253319262577857
27,47,0.4667336800935327,4.162186692903794
27,48,0.8520585846368248,2.2204130061259035
27,49,0.5198469776338135,3.9568833275962203
27,50,0.8059787327384078,2.5253322327869117
27,51,0.4712574171899247,4.143807224656408
27,52,0.8052074799379294,2.529379326514022
27,53,0.46818304170759245,4.155604755685172
28,0,0.4505676090194448,4.239279492481938
28,1,0.07317988926312335,5.710708447854537
28,2,0.36590883688646136,4.538384313469595
28,3,0.06009474006356551,5.797133374675848
28,4,0.3517792136418304,4.5904295498697545
28,5,0.055766923095409635,5.816592697357297
28,6,0.47431246607479294,4.153166388728234
28,7,0.08765504132668382,5.621444173475359
28,8,0.39156639365020623,4.444748836766354
28,9,0.06755862996817155,5.751197187282375
28,10,0.3889395106334354,4.454474819625019
28,11,0.0660614015355657,5.7572721454990585
28,12,0.5345062030875992,3.9139047855660904
28,13,0.11103144738255244,5.526278568675713
28,14,0.436782033033625,4.27638778783687
28,15,0.0897515002624906,5.657932412004833
28,16,0.4314884759166738,4.296446331150749
28,17,0.09668098921684766,5.620720073345269
28,18,0.4268805735074035,4.321514315001204
28,19,0.07176190712132356,5.714396210077385
28,20,0.35612383109319407,4.574887997709773
28,21,0.059789569408662126,5.800985462497829
28,22,0.3456649300008573,4.612964498111332
28,23,0.05831898044991744,5.813642063051273
28,24,0.4628622713792726,4.192205812477246
28,25,0.08137597859177709,5.656364984121311
28,26,0.38802168104111495,4.457711606471737
28,27,0.06541420924822351,5.765390227221763
28,28,0.3778292565325145,4.495354223278898
28,29,0.06426861786937024,5.770050722455582
28,30,0.5277882712199499,3.938911829150611
28,31,0.11007033706351094,5.533273171670267
28,32,0.43513666970317494,4.282632455175684
28,33,0.08861455816660277,5.655493078539129
28,34,0.4274145756957121,4.311885231649452
28,35,0.08673464315519809,5.668175685147551
28,36,0.5113409721399467,4.021655804267087
28,37,0.10712281268723398,5.515027229400573
28,38,0.40664408037318805,4.389597657141505
28,39,0.08264309688982718,5.655616451846932
28,40,0.4073015038169829,4.387217098347658
28,41,0.0825211694889568,5.662402835618384
28,42,0.4690719203161658,4.169011650885511
28,43,0.08941445692049937,5.621844934675372
28,44,0.37907132195703447,4.491005777739522
28,45,0.07263167590327703,5.7333716137871775
28,46,0.3699438181339186,4.524754826622635
28,47,0.07201258003980268,5.730388769677475
28,48,0.4839955361576291,4.107592768373499
28,49,0.09468678550468294,5.598966177774581
28,50,0.39878021729448593,4.418917424804149
28,51,0.07629955667852852,5.719757864367764
28,52,0.3980147985601825,4.421954522182319
28,53,0.07560845620878787,5.727391993187871
29,0,0.8470613116148646,2.2737469645415462
29,1,0.48756990298581204,4.082854925557346
29,2,0.798569652612766,2.5820593142816537
29,3,0.4507424322778346,4.223337417069497
29,4,0.789513814041991,2.6372827498665585
29,5,0.4419601425035073,4.2569987859470695
29,6,0.8570153805147538,2.1960991882756162
29,7,0.5241480463844265,3.9427040258928865
29,8,0.8124542488384824,2.4900648438823634
29,9,0.4704536387618219,4.147912026399127
29,10,0.8103915929498579,2.501765376346474
29,11,0.4678393425535031,4.158220892947079
29,12,0.8776971308768883,2.009779556590759
29,13,0.5585379516431644,3.7969359374078384
29,14,0.831426230030025,2.3474614461288152
29,15,0.5082612923070426,3.9967332260984167
29,16,0.829154585342557,2.3640427485728486
29,17,0.5225567886177712,3.9391561369364063
29,18,0.835236575767966,2.354975966817097
29,19,0.486117698146259,4.08919930697703
29,20,0.7916808211893547,2.6223625830804576
29,21,0.44904862410996826,4.229732939588968
29,22,0.7856027113750227,2.661097459627152
29,23,0.44364410164609136,4.250270193389493
29,24,0.8515343049260744,2.234257089616684
29,25,0.5101221658383511,3.9971855607578863
29,26,0.8106343614951519,2.502516234959414
29,27,0.46438684446102535,4.171121190886151
29,28,0.8041187765219527,2.542355481464729
29,29,0.4624021155216502,4.1788826605292995
29,30,0.8749318836378913,2.0319681954046076
29,31,0.5558347161069158,3.807303176509377
29,32,0.8310462301778336,2.3510208439886124
29,33,0.5092769154757721,3.9934878535199076
29,34,0.8268728365211305,2.379457771700965
29,35,0.5042876225988604,4.01313574183605
29,36,0.8723690075113163,2.0770754854585975
29,37,0.5656647693655611,3.7806713353402075
29,38,0.8206473531340073,2.43620196651242
29,39,0.5100962761638068,3.9958522850448
29,40,0.8210934677874111,2.4334666072207147
29,41,0.5071419794099647,4.006050409542746
29,42,0.8539240078370759,2.2145985458253743
29,43,0.5234260201445088,3.942672507402652
29,44,0.8042943156481357,2.539791212900977
29,45,0.47794698722658074,4.117971140099085
29,46,0.7989108420721608,2.5739436333688377
29,47,0.4791485795119448,4.113864169297468
29,48,0.8582835718987034,2.169881214871949
29,49,0.5320394670098312,3.9071824092296916
29,50,0.8134363530436762,2.4744675970062247
29,51,0.4836004215065433,4.0953951483168405
29,52,0.812685618716647,2.4785562070407585
29,53,0.480518280435819,4.107287264710116
30,0,0.2895940787348536,4.802804850807363
30,1,0.01952998934653501,6.057894124664655
30,2,0.21715154648328805,5.073493180273382
30,3,0.014391915471654687,6.126838922565088
30,4,0.2055804869407291,5.119867340410247
30,5,0.012429418229911919,6.141617854313852
30,6,0.3131676173645289,4.723147315922806
30,7,0.025501057193744993,5.985815632251207
30,8,0.2397361733748734,4.989407378292955
30,9,0.017472185349896193,6.090368245552445
30,10,0.23780601326752912,4.99815079983502
30,11,0.016739564982818048,6.0949618885437085
30,12,0.3789924641131038,4.496048851446839
30,13,0.038267594165621144,5.9105692996582615
30,14,0.2842458048435297,4.8351835301679165
30,15,0.029024933956624914,6.017787081392065
30,16,0.2790791646371271,4.853756574325401
30,17,0.03240851645172779,5.987904876553776
30,18,0.26790915576832486,4.877979684251937
30,19,0.018729278783664798,6.060552323229815
30,20,0.209507192132434,5.1060577241521585
30,21,0.014349571985199504,6.129886660192802
30,22,0.20057696095280433,5.139871071228329
30,23,0.013858670715530702,6.140162728419928
30,24,0.30243048753075946,4.759192120925569
30,25,0.02272467770978707,6.013950644795908
30,26,0.23652564358232273,5.0011045485575005
30,27,0.01663334309410499,6.101623632618403
30,28,0.22820713316539956,5.034945416152447
30,29,0.016060915123766947,6.10525477239081
30,30,0.3719287340678819,4.519826089677413
30,31,0.03792056885466653,5.916433743549838
30,32,0.28243841614816984,4.841044971672251
30,33,0.028053699549174613,6.015311951080765
30,34,0.27539474339625947,4.867908664339388
30,35,0.027273068482321815,6.025639119689092
30,36,0.3505660519287117,4.600300272956754
30,37,0.03411785005635369,5.8996394040388
30,38,0.2529179657565338,4.939476615932889
30,39,0.023647871983835295,6.013483166749519
30,40,0.25345984076464023,4.937325864928587
30,41,0.023894219402295545,6.019324252338891
30,42,0.30876344459975524,4.737624859118586
30,43,0.02683732305397012,5.986816796142081
30,44,0.22956862988122678,5.031024151587677
30,45,0.020160130968766992,6.07683242164006
30,46,0.22180611717171686,5.061302639544618
30,47,0.01962588131305471,6.074007506379633
30,48,0.3255367688582364,4.679778113956727
30,49,0.02960072972762833,5.968647168209011
30,50,0.24821941902227238,4.965844715692043
30,51,0.022115756664499137,6.066443280485944
30,52,0.24777171369586287,4.968572926466819
30,53,0.02195418522802892,6.072761699366038
31,0,0.8070027864665332,2.5946923579576273
31,1,0.38633983405193006,4.463811306046231
31,2,0.7441139431267872,2.9282435655032257
31,3,0.34989962449039536,4.597846082107563
31,4,0.7326859247060736,2.987567997855987
31,5,0.3408415150957523,4.629968038101781
31,6,0.8202293661644312,2.5063067051137593
31,7,0.42348267536417866,4.3291197797714
31,8,0.7619551298554575,2.826384412554747
31,9,0.3694508383672308,4.525987869486119
31,10,0.7593717202476716,2.8382873170651943
31,11,0.36667561091367723,4.535920195589615
31,12,0.84785345621447,2.2819036663674996
31,13,0.4611860162263698,4.1860482904172445
31,14,0.7867233416566137,2.659164725259524
31,15,0.4094467932895738,4.379746364360876
31,16,0.7837182612798441,2.678717150975841
31,17,0.42422725051136073,4.323932803519844
31,18,0.7914491242135312,2.6839154062770096
31,19,0.3846230506584378,4.4700236028534555
31,20,0.7354654556544193,2.9707894145568985
31,21,0.34831566550607795,4.603923606665161
31,22,0.7277580506512111,3.0132378074163153
31,23,0.3431927927834105,4.623345827798745
31,24,0.8129204072292734,2.548295031840083
31,25,0.4089815732734257,4.381675820303385
31,26,0.7596124316279768,2.840278728749202
31,27,0.3634472693444327,4.548148523320312
31,28,0.7513086048212068,2.8829653411486276
31,29,0.3613644331388285,4.555573154757843
31,30,0.8441658788990315,2.307152351939526
31,31,0.4584294860374247,4.196028778782688
31,32,0.7861661629132338,2.6641939940162267
31,33,0.41006757590161774,4.37691610041195
31,34,0.7808136946273285,2.695519036338407
31,35,0.40506367111984554,4.395809320149634
31,36,0.8408395673825411,2.37138111860533
31,37,0.46721121825299095,4.171719276123696
31,38,0.7726023478244018,2.766802366374895
31,39,0.409234001605195,4.380315570315528
31,40,0.7731598047360888,2.7639718005419645
31,41,0.40652499818659804,4.389923560005205
31,42,0.8161234548173094,2.5253427234259602
31,43,0.423285236431257,4.328656239035085
31,44,0.7516074576973004,2.8792987100952083
31,45,0.37757845454584815,4.497082485467383
31,46,0.7447399269392964,2.9166270730669397
31,47,0.378439269214817,4.4933419610304
31,48,0.8219155273855525,2.4696057081571565
31,49,0.4325454286091958,4.294078988634808
31,50,0.7633851485472182,2.804570945071863
31,51,0.38366131929689107,4.475229989714072
31,52,0.7624425178653423,2.808561526506527
31,53,0.38073728485416014,4.486535935575327
32,0,0.37095490659231434,4.521465384638165
32,1,0.044438447393745445,5.881835936654088
32,2,0.29275741563135715,4.804658624987591
32,3,0.03533310768390753,5.9596118583763005
32,4,0.2798555053614878,4.853649087077685
32,5,0.03211543594722926,5.976754608932287
32,6,0.3944562769414539,4.439267786121535
32,7,0.05466149571904737,5.801083879126631
32,8,0.3169983051982749,4.7162673797585075
32,9,0.04063583324121684,5.918358395201647
32,10,0.31474264814838293,4.725456845200046
32,11,0.03949281593359662,5.923699908962146
32,12,0.4569892066896173,4.208634992245467
32,13,0.07312439759889125,5.715798172546521
32,14,0.362129894652953,4.556115284243083
32,15,0.057885859784085926,5.835335182144436
32,16,0.356891574638235,4.575277052882658
32,17,0.06309045869109511,5.801754384196836
32,18,0.34843762320218086,4.59961361771196
32,19,0.043284612492369555,5.8850136109629965
32,20,0.2840371415394311,4.839040793433202
32,21,0.03517481772072331,5.963066095273096
32,22,0.27426380124919447,4.874829432006375
32,23,0.03421108952546067,5.974546025619329
32,24,0.38352297312442246,4.47650246504564
32,25,0.050105616645465166,5.832642182996423
32,26,0.3136049632948698,4.728526981299893
32,27,0.03914616523491843,5.931097869962905
32,28,0.3043574367882586,4.764083848746998
32,29,0.03826320148813362,5.9352489430978075
32,30,0.45024345349090594,4.232743474314926
32,31,0.07248255077831468,5.722231456843342
32,32,0.3603850771861409,4.562112430728586
32,33,0.056760359281331635,5.832877830309627
32,34,0.3530259403303414,4.589968892437195
32,35,0.05543539204309273,5.844393938060197
32,36,0.4311141354479792,4.313293166265079
32,37,0.06875192422356688,5.704709005582126
32,38,0.33113326556322514,4.664039381188006
32,39,0.051268422350575854,5.832032977453961
32,40,0.33172900778816544,4.661786323584616
32,41,0.05138244887895417,5.838351378921051
32,42,0.3897650016020572,4.454317573731675
32,43,0.05630952822691572,5.801782352092037
32,44,0.30568608791329144,4.759976018067306
32,45,0.04463522490113464,5.902656798297632
32,46,0.297209980576067,4.791827164136635
32,47,0.044006565886037005,5.899751357446543
32,48,0.4056669427103108,4.395274116737363
32,49,0.06040703552458151,5.781238000664705
32,50,0.32501768881703774,4.691747799718644
32,51,0.047523444202018525,5.890639669287091
32,52,0.32442682065114126,4.69461715441706
32,53,0.047119138233442256,5.897622993577831
33,0,0.8220743285538494,2.4620935111298974
33,1,0.43219059203611726,4.294145897460507
33,2,0.7669046879284939,2.780810440640168
33,3,0.3955677595171831,4.43097197152009
33,4,0.7567138829528046,2.837768018279885
33,5,0.38659135920751664,4.463775728294657
33,6,0.8336544497931458,2.379704280132853
33,7,0.4690143409961288,4.15715873845283
33,8,0.7827586478665758,2.6843945581884316
33,9,0.41521460696336515,4.357560770839108
33,10,0.7804744335098471,2.696101322448526
33,11,0.41249860296631524,4.367657886142523
33,12,0.8580430785189584,2.1760473614262743
33,13,0.5052669908488807,4.013076761707824
33,14,0.8048494179643072,2.5302653915588027
33,15,0.45435246600691187,4.209218313751814
33,16,0.8022002642456204,2.5482282786030637
33,17,0.4689065350243739,4.15268272237882
33,18,0.8084944458758715,2.5466758615719036
33,19,0.430575400177568,4.300415583336465
33,20,0.7592062535838076,2.8219814683686213
33,21,0.39393619185815204,4.437188764105916
33,22,0.7523097101541543,2.8623839624365286
33,23,0.3886882835281348,4.457097311621631
33,24,0.8273335369134279,2.419430879910117
33,25,0.4547499776382836,4.210514240396551
33,26,0.7806752464110626,2.697495871456701
33,27,0.4091795374567739,4.380176271445957
33,28,0.773331277370066,2.738496618482877
33,29,0.4071317598660104,4.387747897148817
33,30,0.8548417313646989,2.199510089360835
33,31,0.5025538003647504,4.023211399947286
33,32,0.8043597099226895,2.5345526600480133
33,33,0.45511920114703164,4.206211261355476
33,34,0.7996231536225005,2.5642168545472126
33,35,0.4501322357437895,4.225419724700235
33,36,0.8515258777330407,2.2538649803691504
33,37,0.511595389314679,3.9979229047908103
33,38,0.792132013792331,2.6280124277840446
33,39,0.4549008809379597,4.20916597598766
33,40,0.7926278377985172,2.6252519376862673
33,41,0.4521093694443183,4.219022983822168
33,42,0.8301406769663742,2.398277171950246
33,43,0.46862723509523363,4.156881493346213
33,44,0.7735927024139462,2.735374949422464
33,45,0.42310334480105816,4.328204916611043
33,46,0.7674896440923663,2.7709185315593214
33,47,0.4240949631724934,4.3243088965702805
33,48,0.8353717617327847,2.3483585059916607
33,49,0.4776039308878967,4.121938260540807
33,50,0.7841357429528062,2.665680111854537
33,51,0.4290226056744534,4.3060404985332585
33,52,0.7833106225352422,2.669682031338596
33,53,0.42603769344764125,4.317596660295185
34,0,0.37577157038621545,4.504763523376408
34,1,0.046054107047608775,5.869952200462247
34,2,0.2971867723941088,4.78816317936977
34,3,0.03670569310395995,5.948271483105445
34,4,0.28421142629675933,4.837226942586417
34,5,0.03341773536357202,5.965560636583974
34,6,0.399248159265167,4.422615167468954
34,7,0.05654010032560129,5.788675081704911
34,8,0.32149372714639735,4.699690021383145
34,9,0.04214149094661621,5.906722743834307
34,10,0.31921185065009944,4.708893934797556
34,11,0.04097580820487179,5.912110009490182
34,12,0.46143306330576495,4.192450811223846
34,13,0.07532112937662795,5.702799093386025
34,14,0.3665311170709243,4.539581622010716
34,15,0.05970788909846584,5.823067470740676
34,16,0.3613008114249368,4.558728795093496
34,17,0.06502042135014124,5.789265547936653
34,18,0.3531959754835212,4.582923625686033
34,19,0.044882430169887154,5.873161221772891
34,20,0.2883979687740254,4.822600170540791
34,21,0.03653914278062679,5.951750933109806
34,22,0.2785889278422043,4.85844187071656
34,23,0.03554520994099061,5.963305858886379
34,24,0.3882898104238267,4.459837483515323
34,25,0.051876298348109,5.82043931997404
34,26,0.3180949229282644,4.711957773375422
34,27,0.04061194433542599,5.9195535306469464
34,28,0.3087891519099372,4.747554693203239
34,29,0.03971198368053989,5.923736595844047
34,30,0.45470349431662865,4.216513255354886
34,31,0.07465947689865501,5.709266034742996
34,32,0.364799385577275,4.545566608879642
34,33,0.0585795318742195,5.820610369229474
34,34,0.3574260702384362,4.573422635487729
34,35,0.05722048176244567,5.832198240269651
34,36,0.43586990381794305,4.296772474637335
34,37,0.07096852665679848,5.691696283053439
34,38,0.33567663025785793,4.647431793663998
34,39,0.05304814161793686,5.819821765483157
34,40,0.33627643591134393,4.645176094640559
34,41,0.053149282582535304,5.826169566108403
34,42,0.3945159407616121,4.437673749447123
34,43,0.05819820271360269,5.789356602034648
34,44,0.31010761390459785,4.743448869427249
34,45,0.0462109946630191,5.890889076840701
34,46,0.30159623646337347,4.775334095905551
34,47,0.045581121330246534,5.887978191108035
34,48,0.4102950938718521,4.37873607296602
34,49,0.062371318275393585,5.768671082131383
34,50,0.32942925289287733,4.675191389992792
34,51,0.04914965900431264,5.878773095641179
34,52,0.32882524188507484,4.678066603812681
34,53,0.04872851230324861,5.885797249854483
35,0,0.8222347573932244,2.459766856969463
35,1,0.43338200638883817,4.289647416968846
35,2,0.7673023396435721,2.7777964328820692
35,3,0.39677977902775075,4.42650493957621
35,4,0.7571496488137797,2.8346436099988126
35,5,0.3878097551947876,4.459315122623404
35,6,0.8337691533461544,2.377630567087192
35,7,0.47016978484137045,4.152644960638963
35,8,0.7830985786870671,2.6816157524146083
35,9,0.4164166398308199,4.353075242934954
35,10,0.7808244248964403,2.693308838397385
35,11,0.4137033847015004,4.363172717895976
35,12,0.858077268820145,2.17479754135326
35,13,0.506366557786555,4.008599151133866
35,14,0.8051209999112654,2.5280074004146273
35,15,0.45551385084081175,4.204734637907275
35,16,0.8024815250147622,2.54590733080938
35,17,0.47005246978371323,4.148200807435592
35,18,0.80871357490188,2.5441406362649763
35,19,0.4317695186165724,4.295915502687254
35,20,0.7596343325328373,2.818898533378625
35,21,0.3951483934624098,4.4327235511995875
35,22,0.7527614721731872,2.859211056679834
35,23,0.38990097594932294,4.452639897442314
35,24,0.8274779318456512,2.4172548398353997
35,25,0.45592182143523663,4.206002925198431
35,26,0.7810225529218954,2.694683259650933
35,27,0.41038492654207887,4.375695580855457
35,28,0.7737087218684672,2.7356042143580277
35,29,0.408338879285521,4.383268508573922
35,30,0.8548899946737483,2.1981831666616287
35,31,0.5036570547555352,4.018734694293091
35,32,0.8046324074175059,2.532268126307419
35,33,0.4562819356822962,4.201721877653931
35,34,0.7999143435116624,2.561859066520709
35,35,0.45129920911677296,4.22093245686565
35,36,0.8515622200607501,2.2521813945778164
35,37,0.5126876179882713,3.993420719437067
35,38,0.7924338881139471,2.6253727625620957
35,39,0.4560717876239246,4.204655983053456
35,40,0.7929277283225225,2.622616329220858
35,41,0.4532815839529639,4.214517716445074
35,42,0.8302745431869566,2.396174341589042
35,43,0.46978073786846997,4.152375615009067
35,44,0.7739700058641968,2.732502076489349
35,45,0.4242965806162833,4.323719219150195
35,46,0.7678899826555364,2.7679664028211315
35,47,0.4252896565660848,4.3198187480724055
35,48,0.8354954283067086,2.3464786761579943
35,49,0.4787452267535294,4.117436759604689
35,50,0.7844804637034026,2.663012878844133
35,51,0.4302093354730772,4.301555545311429
35,52,0.783659525909073,2.6670126139751114
35,53,0.4272254533350427,4.313115329346994
36,0,0.3755592085356002,4.512305122047663
36,1,0.03985942660240943,5.896049474566155
36,2,0.2910152957493614,4.8040824747349875
36,3,0.031275823483432046,5.97377030076632
36,4,0.27740364318680266,4.854364144547635
36,5,0.028227919571682483,5.990887468984096
36,6,0.4008823176332418,4.426895925761272
36,7,0.04959654292323283,5.815240180226673
36,8,0.3165240120731285,4.7129794518345784
36,9,0.0362821197056506,5.932559339775927
36,10,0.3140516186388643,4.722371514021726
36,11,0.03519075149274016,5.937899834223392
36,12,0.46745229736479,4.185235464977349
36,13,0.06753589529923408,5.729664377044881
36,14,0.36356831200082196,4.546659557544243
36,15,0.05287138218384387,5.849468599870241
36,16,0.35804576865377574,4.56660164454931
36,17,0.05788528271199051,5.815828972425194
36,18,0.3510826689198014,4.593103309855525
36,19,0.03874602024063377,5.8992319597066905
36,20,0.2817338004383004,4.839312261416554
36,21,0.03113564341232868,5.977219455119631
36,22,0.2715342697132363,4.876096125659636
36,23,0.03023975652836571,5.988679684363016
36,24,0.3888061350611442,4.465486049407602
36,25,0.0452328396783667,5.846838028787457
36,26,0.3129554343619625,4.7256337684433705
36,27,0.034878765048599276,5.945289611470978
36,28,0.3030623545199077,4.762176072108951
36,29,0.03403482072846287,5.949437526337103
36,30,0.4600145886552414,4.2104476326407765
36,31,0.06691768934290161,5.736112129367405
36,32,0.36177831140216243,4.552966818177869
