p_i,p_a,rsquared,rmse
51,159,0.45895754653681986,4.1914679711160865
51,160,0.7954117449304273,2.5914596845084055
51,161,0.4530994837863766,4.213998673603627
52,0,0.41817557014063844,4.354973105934956
52,1,0.06096269482272561,5.779313635720778
52,2,0.33611955001095867,4.646818737906559
52,3,0.049513437968729423,5.862228948461256
52,4,0.32247565432147524,4.697508841385573
52,5,0.04562858403723636,5.880748768933108
52,6,0.4418040008017965,4.270749325568641
52,7,0.07369397592989875,5.693511306651214
52,8,0.3612203525926941,4.555550550450925
52,9,0.05609496459560054,5.81819208393321
52,10,0.35874333260416674,4.565037999242831
52,11,0.05473806009378043,5.82396916817342
52,12,0.5028297813536843,4.0360274055990235
52,13,0.09512865380046738,5.602377964481979
52,14,0.4064054370802567,4.391060770173567
52,15,0.0763276718647517,5.729091294119495
52,16,0.4011364150151438,4.410685835088619
52,17,0.08255850066549567,5.693357820836058
52,18,0.39496816579443056,4.435299177300978
52,19,0.05964496674347419,5.7827939009950695
52,20,0.32675932770119465,4.6823833927426195
52,21,0.049271503386229216,5.8659197611051015
52,22,0.3165671760554582,4.71944557012809
52,23,0.048012444649440565,5.8780997533161665
52,24,0.4305730717391536,4.308924925616445
52,25,0.06811612549028047,5.727063397973269
52,26,0.35773511520311985,4.5681930046356225
52,27,0.054219874190484345,5.831795292148158
52,28,0.3479209253207486,4.604898307446542
52,29,0.053177765934204084,5.836249060028532
52,30,0.4961172442819288,4.06055956139579
52,31,0.0943002935480388,5.609143353124739
52,32,0.4047206068038503,4.397179132231915
52,33,0.07518260332273712,5.726644136951556
52,34,0.39714800813046586,4.425775491495764
52,35,0.07353125324161743,5.7388522243071325
52,36,0.4786282272127432,4.1419859756990265
52,37,0.09096925137420248,5.591191250636084
52,38,0.37592062226774176,4.501736808078553
52,39,0.06935285270436631,5.726371680040516
52,40,0.37655315603944267,4.49941370747905
52,41,0.06933711707323725,5.732968042185855
52,42,0.43679030915361566,4.286225551432703
52,43,0.0754259039008314,5.6940339596251155
52,44,0.3491994652756746,4.60066251371343
52,45,0.06074890451007486,5.801229389081883
52,46,0.3403301198380632,4.63355856885444
52,47,0.06011636837667077,5.798277528253889
52,48,0.45209161371194795,4.226023692832755
52,49,0.08023126975740665,5.672106666230378
52,50,0.3687663425143811,4.530344138855802
52,51,0.06411062833833192,5.7882645522902125
52,52,0.36807176789483625,4.533307504847752
52,53,0.06354128467468259,5.795634559931779
52,54,0.4252308953499774,4.328652108311957
52,55,0.06670635558549251,5.734986751857853
52,56,0.35529475007983913,4.57746899213661
52,57,0.053244456026764406,5.8361057489397385
52,58,0.3534499645360863,4.584042335896505
52,59,0.052889040716508844,5.840226512901339
52,60,0.4606767351120443,4.2016852651800045
52,61,0.07682482021097725,5.672601603794775
52,62,0.36872925852422994,4.528977674626067
52,63,0.061759413361789396,5.783932696115907
52,64,0.36413758213976805,4.545857688190878
52,65,0.05915364522306804,5.803766969465117
52,66,0.5032464257397905,4.030250848023441
52,67,0.10256022949564632,5.574883879753536
52,68,0.40497162361262584,4.396994582773672
52,69,0.07657223663078233,5.730519278890563
52,70,0.4070981432944794,4.38913352355743
52,71,0.07419106831094276,5.74828597968486
52,72,0.4308959954834464,4.311526306327393
52,73,0.06518074423222246,5.746031994571948
52,74,0.3394966232928085,4.63506775976999
52,75,0.053542751091714524,5.835535112497147
52,76,0.34198158389983957,4.626117419306062
52,77,0.05172218522538924,5.844635007426024
52,78,0.4530315522281202,4.231707509657697
52,79,0.07129859035698624,5.7054483473471675
52,80,0.3688391393695705,4.528340855421372
52,81,0.05946545042091758,5.803261046436555
52,82,0.35782333315549614,4.568598270648003
52,83,0.05442811396886375,5.832953864227385
52,84,0.5035499960843102,4.030769906024596
52,85,0.10340994033918183,5.566465467895047
52,86,0.3992211691704229,4.418239799855678
52,87,0.08267135405078847,5.69428267873287
52,88,0.40141787642319304,4.409937616760316
52,89,0.07648484080562981,5.726485723785488
52,90,0.5087798279917545,4.045489348734099
52,91,0.1013423622548581,5.53079027279264
52,92,0.3883070765831908,4.456780916590017
52,93,0.07401684975500863,5.68818316273377
52,94,0.38708809686310486,4.461174089466384
52,95,0.07352893309990928,5.695271628841394
52,96,0.4786778684474396,4.143777815573622
52,97,0.08262297207779845,5.640639851000932
52,98,0.37488473148805507,4.505677774403371
52,99,0.06469170505246932,5.765912829393292
52,100,0.36727552047398804,4.533604908596188
52,101,0.06332045527861828,5.779001112587662
52,102,0.46920935610769327,4.163566285400756
52,103,0.08542964029172247,5.643854674289722
52,104,0.3828899026192039,4.47795292295344
52,105,0.06439022494382345,5.785667417810597
52,106,0.3794536115628843,4.490883946769872
52,107,0.0675260382089919,5.767087427829742
52,108,0.44229948963807864,4.269539500936873
52,109,0.07435039410255848,5.695302749501772
52,110,0.35755956578596054,4.5697597121717655
52,111,0.05897808416754041,5.805439458116937
52,112,0.3568761794385859,4.57178590645917
52,113,0.058331443337759595,5.805186508264796
52,114,0.47146796769292854,4.161457237553075
52,115,0.08255563722418571,5.650583272659628
52,116,0.37891405527390865,4.491740175523587
52,117,0.06916524600401776,5.746059408518013
52,118,0.3784529902406042,4.493083381559044
52,119,0.06449238027398169,5.776772885174311
52,120,0.5177483660624134,3.975673095949406
52,121,0.10252247223433326,5.576321549978687
52,122,0.40766121887681267,4.387595275626448
52,123,0.0801799443646652,5.714561781403787
52,124,0.4075309856026742,4.387643263385172
52,125,0.08044379913788388,5.710495070968367
52,126,0.4435254686539706,4.265319937053923
52,127,0.07210598817860425,5.70607305015599
52,128,0.35863341435407775,4.565609960373559
52,129,0.056403389850181916,5.8175682579120505
52,130,0.33839602538350955,4.640275693374541
52,131,0.05752536665307297,5.8078240373925665
52,132,0.4616392268658331,4.198388529772065
52,133,0.08137395878381061,5.654742963492394
52,134,0.37311054844412794,4.512689808278981
52,135,0.062464651577991706,5.781960215929093
52,136,0.36699026384034705,4.535177264634743
52,137,0.06004364431442094,5.8016224863178305
52,138,0.5088037627758364,4.011244691165084
52,139,0.10506553893783,5.56353490586833
52,140,0.40844506248823914,4.384179023588139
52,141,0.0796746893559841,5.716065274385376
52,142,0.4003599394433281,4.414712478900405
52,143,0.07868598233829807,5.720000056015332
52,144,0.5292800487553727,3.9725451704572134
52,145,0.10760770977162025,5.493865946482523
52,146,0.40703791318743343,4.389031977210448
52,147,0.07846722482003275,5.667829761919719
52,148,0.4030965053033498,4.403146105792574
52,149,0.07828593536714186,5.670108171505272
52,150,0.5029726214250703,4.051343206363429
52,151,0.09377894273334965,5.57683236786552
52,152,0.37770719680481724,4.495548344439425
52,153,0.06947713140908615,5.738387817018464
52,154,0.373019260635512,4.512359214116588
52,155,0.06800784104613114,5.741337291311253
52,156,0.4799452853261884,4.123466834945733
52,157,0.08719408203614555,5.637416245863717
52,158,0.39148185515496403,4.446263739968944
52,159,0.06872411759558882,5.759954231171785
52,160,0.3778786708595079,4.49698354373492
52,161,0.06651653799037115,5.774038366953992
53,0,0.8316100428653459,2.392897755415918
53,1,0.45369426714320293,4.21316088239312
53,2,0.7791426701038594,2.7066149810587934
53,3,0.4168839040304479,4.351357557487206
53,4,0.7694126230610274,2.762754975200679
53,5,0.40797040988463523,4.384487049288748
53,6,0.8424991992780577,2.3126580166834927
53,7,0.4905315516555539,4.075008416549989
53,8,0.7941743678916564,2.6121854807646465
53,9,0.4366075060803029,4.2771887253724294
53,10,0.7919742022862692,2.623858800204016
53,11,0.4339287697111868,4.2873655531249115
53,12,0.8652536831524162,2.11664835156323
53,13,0.5260786543440356,3.930344064780803
53,14,0.8149040670119594,2.4630462118519
53,15,0.47526485652250583,4.127796276558874
53,16,0.8124167504717968,2.480408334512191
53,17,0.4897490838671844,4.070883139968578
53,18,0.8187522020055806,2.4758931800350092
53,19,0.45214663825411855,4.21945837567099
53,20,0.7717651764709944,2.747345896053016
53,21,0.4152209900963359,4.357641836242608
53,22,0.7652096688843786,2.7869994932252857
53,23,0.4098936084606053,4.377787367344937
53,24,0.8365213115105419,2.3516286182294523
53,25,0.4763234103309352,4.128775515878745
53,26,0.7922019479967405,2.6249961136138236
53,27,0.4305424742599428,4.300026993661481
53,28,0.7851900206012685,2.6654335261685986
53,29,0.4285174908893919,4.307670077091197
53,30,0.8622343228847729,2.139508168258917
53,31,0.5233586647470843,3.9405620074761893
53,32,0.8144654512488706,2.4670324116756572
53,33,0.47614545432101646,4.1247003336726875
53,34,0.8099604662351348,2.4961226593212142
53,35,0.47114225144727606,4.144070085778029
53,36,0.8593150099233186,2.1899794558094423
53,37,0.5328110629177847,3.9147762189276607
53,38,0.8030616038194482,2.5569501131759544
53,39,0.4763932174159042,4.127433085131876
53,40,0.8035378937404002,2.5542072574762784
53,41,0.47351923022772824,4.137416309448565
53,42,0.8391481559818005,2.331137504864949
53,43,0.48999129718417456,4.074823668188301
53,44,0.7854097990403951,2.6625392658985025
53,45,0.44434256321968896,4.247613501783278
53,46,0.7796022691717931,2.6974461137561483
53,47,0.44542919720500246,4.243639003788455
53,48,0.8439757018377362,2.283451042836667
53,49,0.49883608321465855,4.039684687735019
53,50,0.7953475628936706,2.5947502254905284
53,51,0.450160314082779,4.225295648205886
53,52,0.7945488227746966,2.5987755736775093
53,53,0.4471246451768719,4.236976819467656
53,54,0.8342913348568247,2.3696520023683414
53,55,0.47292553809559357,4.141737191868231
53,56,0.7902650891304014,2.6355197661907335
53,57,0.4285939630806149,4.30737944470682
53,58,0.789348968208473,2.641937472794561
53,59,0.4268400092368971,4.3139664744424495
53,60,0.8504623756733668,2.2497857196857076
53,61,0.49939832874088536,4.041948622590125
53,62,0.7971970159006075,2.5883739728568327
53,63,0.4516195818440471,4.220327021964815
53,64,0.7944749504011641,2.6056514284537746
53,65,0.44308387165634555,4.2525503377186356
53,66,0.8642099309150955,2.119021410736511
53,67,0.5360170106180204,3.8879032517345586
53,68,0.813336138677948,2.471579225510234
53,69,0.47471482129955084,4.129900899688871
53,70,0.8143560587122519,2.4643262791385045
53,71,0.46754399022885057,4.158000131347515
53,72,0.8382890836495432,2.3488126002324337
53,73,0.46815472795112734,4.159452977430302
53,74,0.7805671824475736,2.6959121097358953
53,75,0.4288479056232808,4.306413338457501
53,76,0.7820902097844723,2.686278529767328
53,77,0.4246951835990696,4.322034992826762
53,78,0.8479374597413519,2.274333156023048
53,79,0.4855939985644486,4.0942038336616164
53,80,0.7975982995144787,2.586911254240321
53,81,0.44332329692970757,4.251603157770469
53,82,0.791197550192815,2.627980140064251
53,83,0.4301422615855565,4.30152141145801
53,84,0.8647515473158834,2.116967393446776
53,85,0.5393856012906026,3.8753176785464807
53,86,0.8107927484277145,2.4898095267740317
53,87,0.4893837986969828,4.0722390970734414
53,88,0.8120225961371387,2.4817802660114334
53,89,0.4762932619247001,4.123817694776973
53,90,0.8734062351491566,2.0929125888452
53,91,0.5573013106630957,3.8229158313540683
53,92,0.8114200868350842,2.5078662575084514
53,93,0.4929005463152026,4.066844052845101
53,94,0.8107733291989053,2.512021978963218
53,95,0.4897569805133107,4.077783084304431
53,96,0.8597522491390046,2.1897860549447423
53,97,0.5125523106302505,3.9913645695016844
53,98,0.8021049720631888,2.5614736206171376
53,99,0.4594581943257148,4.190506852578374
53,100,0.7973580052257826,2.5908816232353717
53,101,0.4538784977545454,4.211457275135701
53,102,0.8517164159037742,2.2260639891343206
53,103,0.5102415483580754,3.9952219204332793
53,104,0.8034614394217671,2.5425305657661217
53,105,0.4512487507801764,4.221122404075739
53,106,0.8012765723119482,2.5560784617884877
53,107,0.4591554033790818,4.1907074704354335
53,108,0.8430188140983695,2.3102851628866787
53,109,0.4895923659961946,4.077358483464335
53,110,0.7907886366777745,2.6297867295922153
53,111,0.44232294644554565,4.255424477457847
53,112,0.7910211290332904,2.630275626384801
53,113,0.4423375980329784,4.255508242690388
53,114,0.8548467049960001,2.2139799104453597
53,115,0.5079370704360379,4.0064590305603565
53,116,0.8024683891243216,2.5530142125291224
53,117,0.4679203377860846,4.157583580356192
53,118,0.8030199429369856,2.551746337010044
53,119,0.4549267902390956,4.207223771330361
53,120,0.8703408292259982,2.070821308910712
53,121,0.5354227962837061,3.8899973627460827
53,122,0.8140318045272845,2.4649867966854857
53,123,0.4812962118168913,4.103951111218984
53,124,0.8144053133674848,2.463575170448734
53,125,0.4829312005466876,4.09755046570275
53,126,0.8435518639229801,2.3065222210337093
53,127,0.4851660883878982,4.094690573162083
53,128,0.7917087184949978,2.6248467825871593
53,129,0.4368494649978234,4.276245730710617
53,130,0.7785636585205256,2.704582157044247
53,131,0.4410876479851193,4.260335465257599
53,132,0.85095150759206994,2.2464291982389026
53,133,0.506364652805422,4.0131603114400445
53,134,0.7999962330122559,2.5713600523368956
53,135,0.4525216789633919,4.216757072410026
53,136,0.7964023517437165,2.5942488300839877
53,137,0.4440473972609671,4.248807087819083
53,138,0.8670723520835462,2.0990368521670235
53,139,0.540190552661894,3.870680768112727
53,140,0.814871443155788,2.460449147683213
53,141,0.4806945494645492,4.106342690925521
53,142,0.8105156421620543,2.4895088445168527
53,143,0.47904712343037315,4.1128608943475236
53,144,0.8812003741785133,2.02762651608556
53,145,0.5724077889280452,3.7675971388109915
53,146,0.8213951125824124,2.440847106224252
53,147,0.5011398072124925,4.034109530951437
53,148,0.819066470581251,2.4554989547348054
53,149,0.5001636472431613,4.037485509750089
53,150,0.86867745732369706,2.1111042581879347
53,151,0.5384559106038039,3.8927447780122444
53,152,0.8030371097731179,2.5535029221246477
53,153,0.4712019998489126,4.145521846217538
53,154,0.801288594067104,2.567837577390287
53,155,0.46996962882612614,4.150901007062361
53,156,0.8562502487752498,2.190504659891919
53,157,0.5126632272054332,3.985045510379103
53,158,0.8078790292217786,2.5125453897217462
53,159,0.4621524774413857,4.179152883323171
53,160,0.80008188169358,2.563007331159293
53,161,0.4562637317224259,4.201824103105459
54,0,0.3780355637620492,4.503099220340406
54,1,0.04112815194394412,5.888674390610835
54,2,0.2937901931671442,4.7946290623328265
54,3,0.032361965108979665,5.966712076956387
54,4,0.2801893844450049,4.844899041964319
54,5,0.029258717779738177,5.983915052889606
54,6,0.4032014537507827,4.4178589077263535
54,7,0.051056650553715055,5.807563015463071
54,8,0.3192474995619713,4.7035933169510225
54,9,0.03746950626415426,5.925328458523856
54,10,0.31677907679987427,4.71298513713087
54,11,0.03636044639411645,5.930695521151501
54,12,0.4692899809685869,4.17696381942087
54,13,0.06922894684493829,5.721655771958614
54,14,0.36612711663349956,4.537564844820934
54,15,0.054300922932510834,5.841873745729908
54,16,0.3606278050248083,4.557464437397556
54,17,0.05939360900209315,5.808108147477741
54,18,0.3536876887377685,4.583789732112263
54,19,0.04000051963735662,5.891874889139615
54,20,0.2845138849342998,4.829855008662212
54,21,0.03221574041086399,5.970176027122179
54,22,0.2743223484726358,4.866628022346236
54,23,0.03129719740699344,5.981680414821187
54,24,0.39120907420863493,4.456382528841787
54,25,0.046614567571996945,5.839278719986822
54,26,0.3156879249330949,4.716235570077983
54,27,0.03603613412000766,5.938111982325827
54,28,0.305812642786963,4.75275929448898
54,29,0.03517889848623681,5.9422785566101295
54,30,0.4619196496504436,4.202099310331861
54,31,0.06859758611759754,5.728122458821791
54,32,0.36434524579952804,4.543851488372506
54,33,0.05318558519199896,5.839426671612915
54,34,0.35651081185100997,4.5726222499582505
54,35,0.05189651712164014,5.850994218087707
54,36,0.44309394971746013,4.286999468051215
54,37,0.06487794521316867,5.710602710557268
54,38,0.33427425356886403,4.649744939079748
