trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,37,17,0,79.4,50.21574506697654
0,36,107,0,95.05,64.64923575890533
0,33,5,0,100.95,75.41497477989788
0,36,107,0,83.7,46.73790302257225
0,37,17,0,100.45,66.19387394138842
0,33,5,0,83.15,51.94863353655983
0,45,17,0,72.6,47.00324736821802
0,41,107,0,93.15,62.47717477944286
0,27,5,0,88.15,59.74707656358373
0,45,17,0,78.55,58.957143221513924
0,41,107,0,91.5,51.54609587543949
0,27,5,0,93.95,57.0682647546363
0,35,17,0,74.5,41.633109293850296
0,35,107,0,80.55,57.790433555445105
0,34,5,0,99.35,72.35386360760128
0,35,17,0,86.05,55.80461686238778
0,34,5,0,87.25,64.07797470352246
0,35,107,0,85.9,68.84146547264268
0,30,17,0,82.8,55.31878904181319
0,26,107,0,78.3,40.322515585686055
0,42,5,0,102.75,79.36648835424313
0,30,17,0,81.6,45.76990507447351
0,26,107,0,79.05,39.740573195347054
0,40,17,0,82.7,29.8224570981068
0,42,5,0,138.3,61.24162671014923
0,38,107,0,55.55,41.45825420956921
0,40,17,0,69.55,38.29178144609872
0,43,5,0,95.25,68.75653079028777
0,38,107,0,78.3,62.85078402559175
0,40,17,0,74.0,56.065750873885854
0,43,5,0,89.35,59.1334574456262
0,30,107,0,82.6,44.612247551305316
0,40,17,0,86.15,59.64303903443518
0,30,107,0,61.45,42.53602188609952
0,36,5,0,97.65,68.60357133560905
0,36,17,0,44.8,29.95189125036488
0,29,107,0,81.85,42.7000246517863
0,36,5,0,117.0,68.1206360263289
0,36,17,0,79.05,57.99680118220677
0,36,5,0,83.55,52.06319540509855
0,29,107,0,95.55,48.72206352038274
0,27,17,0,72.15,52.848616971397405
0,36,5,0,69.0,53.27584621077064
0,41,107,0,84.4,51.2182122214149
0,27,17,0,95.25,64.75530866268804
0,46,5,0,90.95,55.84138721697187
0,41,107,0,84.8,40.772281606115946
0,46,5,0,79.4,55.15184780031829
0,31,17,0,71.85,46.05063003169218
0,38,17,0,63.45,51.90119661940672
0,35,107,0,71.45,52.17831269588422
0,43,5,0,67.4,47.9027523657099
0,32,5,0,76.2,51.587024072256575
0,27,107,0,75.15,58.10179361304289
0,38,17,0,66.05,48.961289757693706
0,35,107,0,69.1,39.37124251077308
0,31,17,0,77.95,57.813197364215064
0,43,5,0,80.45,42.16817832391975
0,29,17,0,59.8,37.60822978243487
0,32,5,0,86.1,63.52032414076119
0,24,107,0,72.8,62.40495931709611
0,36,5,0,63.35,39.405149276124874
