trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,36,104,0,44.6,20.760285973083572
0,38,50,0,59.0,24.142123047966553
0,36,104,0,45.0,24.369955618386037
0,38,50,0,55.3,32.594962478078855
0,40,104,0,49.6,24.523672773787155
0,37,77,0,112.75,91.92724525978484
0,40,50,0,42.75,27.997885258486374
0,40,104,0,60.15,18.49687029003328
0,40,50,0,56.75,26.671244124672825
0,43,50,0,56.0,26.754242162397542
0,37,77,0,104.25,79.84516265873594
0,46,104,0,61.1,27.847139133037288
0,43,50,0,53.0,21.454971206545213
0,46,104,0,60.9,26.963718313006424
0,47,50,0,56.2,31.543787444056072
0,35,104,0,39.25,17.519537965549084
0,35,77,0,123.4,65.44213997273107
0,47,50,0,52.1,29.92429043260236
0,35,104,0,53.4,20.329910554596513
0,34,50,0,55.25,29.652150006365474
0,44,104,0,61.35,32.26416457603503
0,34,50,0,46.4,17.021348824034884
0,35,77,0,101.7,47.87494675000473
0,44,104,0,56.55,27.662391341618353
0,38,50,0,52.9,22.130949987933665
0,37,104,0,52.25,29.30398751382696
0,38,50,0,59.65,27.05797868515525
0,30,77,0,106.9,49.09593187134541
0,37,104,0,54.35,31.72791399250492
0,42,50,0,53.65,20.152771782718023
0,30,104,0,54.5,23.207303750509688
0,42,50,0,56.95,25.276315104523402
0,30,77,0,96.5,91.0838248971503
0,30,104,0,51.5,21.219405220098345
0,37,50,0,68.05,42.00059523387734
0,27,104,0,54.85,18.824046771141035
0,37,50,0,56.1,33.329140087127485
0,28,77,0,111.25,42.50309586247497
0,27,104,0,52.85,23.55570106431942
0,33,50,0,49.75,21.120892624677534
0,29,104,0,48.25,19.38495075540492
0,33,50,0,53.8,25.151331449531863
0,28,77,0,99.6,39.8066379018956
0,29,104,0,52.15,23.490815674485027
0,29,50,0,46.35,25.754457968731508
0,35,104,0,52.75,24.31346821911891
0,29,50,0,54.45,25.670944050054967
0,35,104,0,57.95,29.976262538706745
0,41,77,0,112.1,58.863714137873295
0,41,50,0,62.65,22.921548124440736
0,36,104,0,50.05,20.773148153578607
0,41,50,0,53.6,26.835561637891104
0,36,50,0,47.5,17.482321898059435
0,36,104,0,55.9,26.53081624312218
0,41,77,0,111.05,48.13082500632494
0,36,50,0,58.4,23.256917476878055
0,24,104,0,55.95,17.632132748568957
0,30,77,0,78.75,43.93401152206628
0,29,50,0,48.55,20.438547172593157
0,24,104,0,65.95,31.1168849070049
0,29,50,0,53.7,23.375876003849964
0,31,104,0,51.05,25.23046404229366
0,28,50,0,52.95,27.333178219499967
0,30,77,0,98.75,48.28192971332137
0,31,104,0,56.2,27.62264517231812
0,28,50,0,57.1,24.27886236821521
0,41,77,0,86.55,40.26945427204621
0,31,104,0,56.9,26.503028625343735
0,38,50,0,56.0,29.10416862889141
0,31,104,0,54.5,17.021658030440605
0,38,50,0,68.6,29.732845562830978
0,46,104,0,57.35,27.265314383315896
0,40,50,0,47.45,25.52496198254811
0,41,77,0,127.05,71.7953780948988
0,46,104,0,50.05,22.98391886332245
0,40,50,0,47.15,25.760588012249293
0,35,50,0,54.1,39.24404078127156
0,35,104,0,62.55,23.13228548109649
0,26,77,0,117.5,56.24991228063335
0,35,50,0,58.0,25.639196965830102
0,35,104,0,53.7,26.056820503216468
0,45,50,0,53.55,21.114911169223767
0,28,104,0,45.9,21.05856495335655
0,45,50,0,41.95,23.204979048290024
0,28,104,0,63.05,32.74217463761379
0,42,50,0,51.35,22.072309396736514
0,26,77,0,130.3,74.01500559097175
0,26,104,0,49.75,16.732807358756723
0,42,50,0,52.85,25.336212901902414
