trial_id,stim_id,param_id,index,sample_n_mean,sample_n_std
0,27,0,0,14.95,10.404831873499422
0,27,0,0,55.8,107.91107450118362
0,29,10,0,22.1,25.158236069034395
0,27,0,0,24.7,24.365851859561676
0,29,10,0,15.7,12.11827675781286
0,24,1,0,15.6,13.295824433573912
0,27,0,0,15.15,13.107952588128764
0,24,1,0,15.65,15.944888638187802
0,29,10,0,21.3,20.43500608476079
0,27,0,0,31.15,49.58912762841638
0,24,1,0,19.15,20.625163476226138
0,40,0,0,16.25,14.501814768467682
0,29,10,0,20.45,16.503508398933974
0,24,1,0,19.75,22.409760561439576
0,24,1,0,14.95,10.903765646012294
0,29,10,0,23.9,27.44544828526121
0,40,0,0,34.35,58.36480103624101
0,39,1,0,35.15,110.1641239720369
0,40,0,0,28.75,21.55745078181848
0,41,10,0,28.05,32.50987704164932
0,39,1,0,21.75,25.306281724837454
0,41,10,0,13.5,9.746794344808963
0,40,0,0,28.35,31.21955358930985
0,39,1,0,17.75,11.299161589763152
0,41,10,0,16.8,16.459199954976388
0,40,0,0,17.95,11.618836792943286
0,39,1,0,23.3,23.065353375046946
0,46,0,0,21.2,26.894726542381385
0,39,1,0,12.95,14.376424414553448
0,35,1,0,13.2,13.520355024924454
0,41,10,0,43.65,109.41484311891529
0,46,0,0,33.7,44.51859457752339
0,35,1,0,10.45,8.51917342172782
0,46,0,0,20.05,19.269487743443957
0,41,10,0,23.15,30.051315760667926
0,35,1,0,20.7,32.377867684414824
0,35,1,0,8.0,5.839971160707452
0,35,1,0,11.25,10.656725082016717
0,45,1,0,12.6,12.356119302213228
0,46,0,0,50.8,109.66148870621426
0,33,10,0,39.5,56.53364159134761
0,45,1,0,9.45,8.107663690997288
0,46,0,0,19.6,18.863498587148896
0,45,1,0,11.35,9.593171913836478
0,45,1,0,12.4,11.913724946684942
0,33,10,0,37.6,49.176802404556994
0,26,0,0,30.85,40.1540127115847
0,45,1,0,15.25,17.701843496028733
0,26,0,0,22.05,19.784297335327114
0,40,1,0,19.55,14.894276541148633
0,33,10,0,17.9,17.49255480723758
0,40,1,0,10.25,10.135269321065245
0,33,10,0,24.9,26.81103464895319
0,40,1,0,19.0,18.223755462524586
0,26,0,0,39.75,29.165363379403175
0,40,1,0,12.25,13.360881628647745
0,33,10,0,18.25,23.442819571751265
0,26,0,0,21.25,22.317977176777422
0,40,1,0,14.1,15.022439356193997
0,26,0,0,23.85,14.680007887564209
0,31,1,0,18.2,19.781969461847666
0,37,10,0,26.45,33.69284634365049
0,31,1,0,11.55,14.579997112121582
0,35,0,0,18.95,22.758399259220873
0,31,1,0,12.4,11.245583928580002
0,37,10,0,23.8,18.99750676162256
0,35,0,0,40.8,62.77243780010794
0,37,10,0,25.1,24.520453331432257
0,31,1,0,37.35,109.55953680653799
0,31,1,0,15.25,20.885338599626596
0,35,0,0,26.0,19.745752374678084
0,37,10,0,25.05,22.979338545745826
0,44,1,0,16.05,20.811117980035274
0,35,0,0,25.85,27.276894019818698
0,44,1,0,16.0,15.884451185788077
0,37,10,0,23.45,26.912088850845258
0,44,1,0,16.0,28.17800560721074
0,35,0,0,33.9,26.759946502975396
0,44,1,0,12.5,9.896836283431824
0,34,10,0,19.75,27.598388587589294
0,44,1,0,12.1,9.261692467817156
0,30,0,0,24.6,27.86886585798795
0,29,1,0,11.3,8.386078689678131
0,34,10,0,23.15,18.601853331547936
0,30,0,0,28.3,23.866073696446392
0,29,1,0,19.65,15.128484809510136
0,34,10,0,26.35,34.47390317327007
0,30,0,0,19.45,14.471296453760857
0,29,1,0,12.3,9.02102806604774
0,29,1,0,10.35,8.132294296587881
0,30,0,0,15.8,18.39507943359911
0,29,1,0,14.85,17.676255259528247
0,34,10,0,30.15,34.750653155542885
0,28,1,0,11.55,12.08075895141134
0,30,0,0,27.85,20.803023565666702
0,28,1,0,13.4,11.151587094976307
0,34,10,0,28.45,32.29546978170549
0,28,1,0,12.5,10.133321791313833
0,41,0,0,43.4,43.78223624401015
0,28,1,0,11.95,16.797477880857436
0,26,10,0,20.4,11.23153455325908
0,28,1,0,13.55,14.695058245617991
0,24,1,0,14.25,10.289877499142952
0,26,10,0,24.05,25.378140199786113
0,41,0,0,47.0,108.41343866980019
0,24,1,0,9.95,10.699114572317606
0,24,1,0,11.55,8.543849742420136
0,26,10,0,16.55,11.825374145633218
0,24,1,0,16.95,16.442803577057173
0,26,10,0,16.05,17.206103568210903
0,41,0,0,50.7,109.2029014459347
0,24,1,0,12.4,15.294994021092757
0,37,1,0,8.5,6.082762530298219
0,26,10,0,21.55,18.09761542884936
0,37,1,0,39.7,109.57530455545653
0,27,10,0,29.3,33.250405616837384
0,37,1,0,13.65,11.554333887288672
0,41,0,0,74.45,147.5564031320334
0,37,1,0,14.9,12.379524691156256
0,27,10,0,20.8,17.781125415806265
0,41,0,0,22.6,27.578404976586874
0,37,1,0,14.1,18.393076500626393
0,44,1,0,10.5,8.89411396137326
0,27,10,0,22.2,28.45606031096105
0,36,0,0,23.0,24.434660455569
0,44,1,0,12.75,9.601946074679478
0,44,1,0,13.3,9.674165270668603
0,27,10,0,25.15,20.58429396153137
0,36,0,0,45.9,108.75656060065621
0,44,1,0,14.85,14.514149176434335
0,44,1,0,11.25,12.11729950807609
0,27,10,0,29.55,22.702828481328744
0,27,1,0,16.25,15.368713948182283
0,27,1,0,15.3,11.66686716619694
0,36,0,0,55.05,107.59792357613011
0,39,10,0,30.25,21.618401031479983
0,27,1,0,11.15,8.125819796698734
0,27,1,0,14.3,17.038964633729176
0,36,0,0,40.6,108.95310434938706
0,39,10,0,24.55,13.823987542635711
0,27,1,0,13.4,10.3435716115958
0,31,1,0,9.5,4.806793438238712
0,39,10,0,17.55,13.264416189267632
0,36,0,0,29.75,28.22256469378247
0,31,1,0,24.3,27.585465280412475
0,39,10,0,14.55,16.39471994592354
0,35,0,0,24.65,24.342458034428134
0,31,1,0,16.9,14.410887696825839
0,31,1,0,17.95,15.876082640248505
0,35,0,0,46.8,66.39245359780615
0,31,1,0,20.1,22.296801753189907
0,39,10,0,44.8,104.17020485219065
0,35,0,0,15.65,14.232191087738203
0,31,1,0,17.4,13.91856011911698
0,31,1,0,12.2,9.168596288131397
0,35,0,0,25.6,18.024544669042704
0,26,10,0,34.9,35.77988261579403
0,31,1,0,19.15,18.678090176235337
0,35,0,0,24.45,24.27577306482199
0,26,10,0,25.45,51.30043090000625
0,31,1,0,21.0,42.38544934042192
0,31,1,0,14.35,10.137346273738714
0,26,10,0,22.9,30.707276696334752
0,42,0,0,47.1,87.42810580248509
0,33,1,0,20.4,18.821600133329454
0,33,1,0,13.65,11.356774004508221
0,42,0,0,23.5,23.127791438918358
0,26,10,0,30.25,56.78108932790175
0,33,1,0,13.35,15.692019426581481
0,42,0,0,24.7,19.287574402080462
0,33,1,0,10.35,9.911582804184736
0,33,1,0,13.5,8.732877984647264
0,42,0,0,20.9,21.564834923160387
0,26,10,0,41.9,65.391855279095
0,35,1,0,19.8,19.275290973296958
0,42,0,0,19.75,13.345115408386617
0,43,10,0,15.5,13.120895348140008
0,35,1,0,14.4,9.885662132071563
0,35,1,0,10.65,7.080551569356429
0,40,0,0,26.65,28.54225860571986
0,43,10,0,22.2,30.687902639656766
0,35,1,0,11.85,13.231839590448805
0,35,1,0,13.1,9.574637549825388
0,40,0,0,32.15,33.73312443593873
0,43,10,0,17.0,14.906727552209086
0,24,1,0,11.0,9.941936695793123
0,40,0,0,19.55,15.625468414031458
0,43,10,0,18.0,17.302266355961333
0,24,1,0,20.15,14.320669640326473
0,24,1,0,10.9,12.025849351774658
0,40,0,0,38.2,82.43887687888908
0,43,10,0,26.8,26.69239986449918
0,24,1,0,20.7,23.550840861063914
0,40,0,0,19.45,13.228657090614021
0,24,1,0,11.65,7.968853843492637
0,45,10,0,21.25,15.89066260087152
0,31,1,0,16.0,16.29336319519473
0,38,0,0,28.75,21.59160411875534
0,45,10,0,17.95,16.535368790947228
0,31,1,0,17.7,16.868219885490678
0,38,0,0,24.7,18.561703642318587
0,31,1,0,16.35,10.878636717994826
0,45,10,0,18.35,23.833357870187346
0,31,1,0,11.7,10.950126170866469
0,31,1,0,12.75,11.271178895049555
0,38,0,0,48.55,53.01586157884608
0,45,10,0,38.35,39.5371577393376
0,39,1,0,17.5,25.617633729420383
0,39,1,0,15.5,12.120013896118488
0,39,1,0,14.05,10.205648590750846
0,38,0,0,46.65,108.53632668616677
0,45,10,0,37.9,61.264654530461875
0,39,1,0,21.65,22.935320956298412
0,38,0,0,22.75,23.016870243138484
0,47,10,0,16.15,15.034259122697765
0,39,1,0,14.7,10.488590292112162
0,36,0,0,23.85,20.54078100293478
1,22,1,0,13.0,14.301269726477916
0,47,10,0,20.6,23.562682360037027
1,22,1,0,12.3,6.844898215382561
0,36,0,0,22.4,19.47846314049929
0,47,10,0,14.3,12.586960671558819
1,22,1,0,15.95,23.607480973088528
0,36,0,0,24.0,21.2379997075748
0,47,10,0,15.0,21.691618560851417
1,22,1,0,18.65,12.550005242188044
1,22,1,0,10.75,9.710954205377933
0,47,10,0,18.45,19.332206561236504
1,15,1,0,11.55,9.928560610152596
0,36,0,0,39.3,37.51084053836621
1,15,1,0,17.45,18.56276692170307
0,36,0,0,19.95,18.799426083065185
0,27,10,0,23.25,16.929808653751277
1,15,1,0,10.5,8.344553849509776
1,15,1,0,11.1,13.423859355639866
0,42,100,0,31.8,38.329046289644154
1,15,1,0,19.2,28.689994588247732
0,27,10,0,42.6,68.48695611497664
0,42,100,0,26.75,31.445650690809707
1,22,1,0,19.95,18.588267380542124
0,37,0,0,75.55,146.80114548527703
1,22,1,0,8.8,7.957783346477441
0,27,10,0,20.65,20.36838365289644
0,37,0,0,11.25,10.248876703532467
1,22,1,0,17.75,16.032450644995308
0,42,100,0,29.9,48.128009133537766
1,22,1,0,11.9,13.033963730435795
0,27,10,0,22.15,36.898545114664714
